Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
98,1,234,10298,15925,MALE,FEMALE,19.9157,17.7132,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,961,10368,4756,MALE,FEMALE,25.0982,33.4835,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,541,10542,17251,MALE,FEMALE,55.4531,43.9024,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,745,10547,9090,MALE,FEMALE,36.4348,34.9986,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,594,10685,962,MALE,FEMALE,21.8056,15.6606,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,594,10685,962,MALE,FEMALE,21.8056,15.6606,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,847,10709,4126,MALE,FEMALE,25.8898,16.3735,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,815,10738,10833,MALE,FEMALE,27.8882,23.1079,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,70,10764,5674,MALE,FEMALE,30.0835,29.9688,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,877,10798,5098,MALE,FEMALE,19.5171,20.1959,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,149,10828,10791,MALE,FEMALE,19.6596,21.6346,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,491,10832,10970,MALE,FEMALE,26.2682,16.367,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1144,10834,11281,MALE,FEMALE,25.9081,20.5518,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1144,10834,11281,MALE,FEMALE,25.9081,20.5518,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,931,10916,16363,MALE,FEMALE,27.9584,14.4092,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,878,10936,16881,MALE,FEMALE,31.7722,21.9755,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,357,10968,3288,MALE,FEMALE,21.1655,17.7413,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,485,11027,14733,MALE,FEMALE,19.6371,19.291,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,351,11029,8770,MALE,FEMALE,24.9639,15.7183,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,958,11042,15969,MALE,FEMALE,31.0231,17.0579,1,1,1,1,1,0,0,0,0,-1,-1,0,0
98,1,1129,11045,5020,MALE,FEMALE,18.844,23.4854,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1150,11244,2048,MALE,FEMALE,23.835,21.3228,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1150,11244,2048,MALE,FEMALE,23.835,21.3228,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,28,11251,14859,MALE,FEMALE,26.2982,21.389,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,834,11304,12366,MALE,FEMALE,27.0948,20.0106,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,322,11487,2526,MALE,FEMALE,45.3253,33.5787,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,997,11533,6334,MALE,FEMALE,32.6525,25.8111,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,879,11600,13972,MALE,FEMALE,26.3064,32.4466,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,492,11696,13786,MALE,FEMALE,20.2442,21.488,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,906,11711,14902,MALE,FEMALE,32.3378,23.9851,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,455,11760,11874,MALE,FEMALE,19.2247,17.785,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1135,11783,6704,MALE,FEMALE,24.9725,20.8228,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,503,11794,787,MALE,FEMALE,34.8108,30.1011,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,598,11896,2065,MALE,FEMALE,15.8648,19.0469,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,282,11965,9156,MALE,FEMALE,37.1409,28.5114,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,282,11965,9156,MALE,FEMALE,37.1409,28.5114,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,358,12064,1955,MALE,FEMALE,17.0853,18.7671,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1168,12226,7712,MALE,FEMALE,43.906,38.7979,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1068,12330,1718,MALE,FEMALE,25.9997,20.0872,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,310,12361,6613,MALE,FEMALE,30.4395,21.4403,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,310,12361,6613,MALE,FEMALE,30.4395,21.4403,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1226,12369,3166,MALE,FEMALE,35.7989,26.8609,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1179,12405,12295,MALE,FEMALE,43.4325,41.3676,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1179,12405,12295,MALE,FEMALE,43.4325,41.3676,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1183,12504,3139,MALE,FEMALE,21.9141,22.4908,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,259,12517,5664,MALE,FEMALE,26.5484,25.908,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,706,12562,8036,MALE,FEMALE,22.5204,18.6381,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,706,12562,8036,MALE,FEMALE,22.5204,18.6381,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,658,12584,4339,MALE,FEMALE,28.7157,23.7793,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1152,12627,13225,MALE,FEMALE,23.5576,18.501,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,893,12629,14537,MALE,FEMALE,16.3771,16.4211,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,894,12653,12041,MALE,FEMALE,54.1102,49.0284,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,31,12663,15117,MALE,FEMALE,15.9333,18.5008,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,240,12906,8070,MALE,FEMALE,42.369,20.7715,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,240,12906,8070,MALE,FEMALE,42.369,20.7715,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,828,12930,6844,MALE,FEMALE,24.8983,18.9319,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1042,12980,14527,MALE,FEMALE,23.1839,16.3627,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1042,12980,14527,MALE,FEMALE,23.1839,16.3627,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,681,13018,154,MALE,FEMALE,31.6648,17.9156,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1169,13132,8527,MALE,FEMALE,16.0353,27.1747,1,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1169,13132,8527,MALE,FEMALE,16.0353,27.1747,1,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,224,13138,2689,MALE,FEMALE,38.2715,24.0598,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,224,13138,2689,MALE,FEMALE,38.2715,24.0598,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,946,13146,5297,MALE,FEMALE,17.6981,25.0702,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,810,13177,14726,MALE,FEMALE,24.3763,21.958,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,908,13215,1742,MALE,FEMALE,54.4104,43.0883,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,48,13322,14572,MALE,FEMALE,22.907,18.7221,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1087,13354,8014,MALE,FEMALE,29.3311,29.2214,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1087,13354,8014,MALE,FEMALE,29.3311,29.2214,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,998,13376,14955,MALE,FEMALE,34.5734,26.9324,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,998,13376,14955,MALE,FEMALE,34.5734,26.9324,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1049,13455,16295,MALE,FEMALE,36.8004,36.6095,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,306,13477,6462,MALE,FEMALE,34.2756,30.4554,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,306,13477,6462,MALE,FEMALE,34.2756,30.4554,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,177,13494,9962,MALE,FEMALE,37.8198,30.6033,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,222,13508,16989,MALE,FEMALE,27.7408,25.6932,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,425,13554,4031,MALE,FEMALE,52.3203,49.2827,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,284,13714,16543,MALE,FEMALE,23.2486,17.4604,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,360,13733,16151,MALE,FEMALE,41.0733,32.6562,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,360,13733,16151,MALE,FEMALE,41.0733,32.6562,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1131,13768,11548,MALE,FEMALE,24.0088,20.3501,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,1131,13768,11548,MALE,FEMALE,24.0088,20.3501,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1131,13768,11548,MALE,FEMALE,24.0088,20.3501,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,841,13810,964,MALE,FEMALE,22.1074,21.8538,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,886,13837,8808,MALE,FEMALE,35.324,29.9054,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,30,13860,5153,MALE,FEMALE,38.3933,35.6759,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,1194,14029,7356,MALE,FEMALE,24.6346,27.2302,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,898,14044,16843,MALE,FEMALE,28.8482,21.2847,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,907,14056,15899,MALE,FEMALE,34.8809,33.1269,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,157,14082,9322,MALE,FEMALE,30.3202,28.7491,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,157,14082,9322,MALE,FEMALE,30.3202,28.7491,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,592,14099,14763,MALE,FEMALE,35.608,30.2143,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,78,14114,7029,MALE,FEMALE,18.4174,21.1975,1,1,1,1,1,0,0,0,0,-1,-1,0,0
98,1,184,14154,3337,MALE,FEMALE,32.7211,24.018,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,441,14161,861,MALE,FEMALE,20.7771,22.3506,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,258,14225,10012,MALE,FEMALE,39.5591,31.8057,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,927,14320,15042,MALE,FEMALE,60.1557,72.754,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,277,14326,11900,MALE,FEMALE,29.7706,21.9364,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1067,14370,8845,MALE,FEMALE,17.943,28.1966,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,861,14379,16791,MALE,FEMALE,58.194,48.2584,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,404,14394,8484,MALE,FEMALE,22.0924,17.7795,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,667,14407,2664,MALE,FEMALE,26.1522,21.9962,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,720,14440,16853,MALE,FEMALE,17.0386,15.4056,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,720,14440,16853,MALE,FEMALE,17.0386,15.4056,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,248,14466,756,MALE,FEMALE,26.2864,23.1289,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,159,14507,12935,MALE,FEMALE,17.5688,18.1293,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,211,14522,10449,MALE,FEMALE,37.3144,34.1548,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,452,14549,10879,MALE,FEMALE,59.5396,44.3858,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1109,14581,4157,MALE,FEMALE,25.6517,29.2299,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1109,14581,4157,MALE,FEMALE,25.6517,29.2299,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1104,14706,6606,MALE,FEMALE,39.2757,36.054,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,952,14732,5604,MALE,FEMALE,24.2237,16.7846,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,562,14758,3628,MALE,FEMALE,45.3556,42.949,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1180,14759,14381,MALE,FEMALE,28.509,23.454,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1180,14759,14381,MALE,FEMALE,28.509,23.454,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1045,14842,7765,MALE,FEMALE,19.4063,17.2671,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,849,14854,9874,MALE,FEMALE,23.1721,26.8085,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,849,14854,9874,MALE,FEMALE,23.1721,26.8085,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1028,14875,11391,MALE,FEMALE,15.4829,19.9954,1,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,965,14931,15850,MALE,FEMALE,24.5057,20.0956,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,858,14933,4601,MALE,FEMALE,24.6763,20.5897,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,765,14986,14927,MALE,FEMALE,46.5024,29.4351,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,18,15062,7760,MALE,FEMALE,55.9448,48.5122,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,307,15219,4240,MALE,FEMALE,18.9359,17.8494,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,49,15239,6493,MALE,FEMALE,23.6588,24.783,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1214,15284,11412,MALE,FEMALE,18.2421,15.4658,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,38,15367,9633,MALE,FEMALE,27.5648,17.0919,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,605,15468,751,MALE,FEMALE,20.1058,16.3021,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,405,15619,2977,MALE,FEMALE,36.7354,25.2252,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1138,15691,12466,MALE,FEMALE,24.7581,16.1033,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,868,15817,4388,MALE,FEMALE,29.7209,23.3622,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,242,15892,12569,MALE,FEMALE,30.8246,37.3535,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,39,15894,9475,MALE,FEMALE,28.4837,19.1723,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1000,16037,8193,MALE,FEMALE,36.0853,21.4206,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,1000,16037,8193,MALE,FEMALE,36.0853,21.4206,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,152,16043,4810,MALE,FEMALE,17.5691,15.6609,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,207,16168,4821,MALE,FEMALE,23.614,21.3148,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,563,16229,16258,MALE,FEMALE,58.0281,52.7619,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,689,16326,15910,MALE,FEMALE,19.1055,20.0899,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,373,16339,11596,MALE,FEMALE,39.4525,27.8821,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,373,16339,11596,MALE,FEMALE,39.4525,27.8821,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1133,16423,16382,MALE,FEMALE,34.5825,20.1524,0,0,1,1,1,0,0,0,0,-1,-1,0,0
98,1,1133,16423,16382,MALE,FEMALE,34.5825,20.1524,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,776,16429,11369,MALE,FEMALE,22.8787,21.0002,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,502,16457,6315,MALE,FEMALE,31.374,27.2657,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,502,16457,6315,MALE,FEMALE,31.374,27.2657,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,975,16491,7056,MALE,FEMALE,19.027,14.0477,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,1229,16528,7361,MALE,FEMALE,31.6844,26.163,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,377,16662,7332,MALE,FEMALE,25.6137,16.4592,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,377,16662,7332,MALE,FEMALE,25.6137,16.4592,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,730,16783,1380,MALE,FEMALE,24.018,15.2881,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,407,16862,8901,MALE,FEMALE,22.6725,22.4611,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,158,17070,6314,MALE,FEMALE,58.3692,51.2061,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,788,17175,894,MALE,FEMALE,17.0946,19.5842,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,477,17266,4880,MALE,FEMALE,17.8674,16.5703,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,761,17272,10792,MALE,FEMALE,31.8249,17.931,1,1,0,1,1,0,0,0,0,-1,-1,0,0
98,1,273,17331,11454,MALE,FEMALE,54.0378,50.2191,0,0,0,1,1,0,0,0,0,-1,-1,0,0
98,1,726,17379,906,MALE,FEMALE,44.8074,28.9162,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,349,28,3744,MALE,FEMALE,22.5498,34.527,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,976,44,214,MALE,FEMALE,48.9207,35.3093,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,33,67,9531,MALE,FEMALE,32.5781,29.1941,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,650,77,15616,MALE,FEMALE,32.4006,23.8357,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1191,119,6664,MALE,FEMALE,42.4009,32.5743,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,378,136,10039,MALE,FEMALE,27.2358,30.1468,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,352,172,7300,MALE,FEMALE,25.402,22.5658,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,320,186,11712,MALE,FEMALE,33.2433,26.6924,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,581,250,5863,MALE,FEMALE,30.9604,20.5069,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,212,260,2571,MALE,FEMALE,31.4004,29.9332,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,494,276,697,MALE,FEMALE,22.6555,19.6561,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,494,276,697,MALE,FEMALE,22.6555,19.6561,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1221,279,3591,MALE,FEMALE,42.6543,45.5786,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,895,283,2587,MALE,FEMALE,44.0074,25.8198,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,582,365,14041,MALE,FEMALE,29.9918,27.5774,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,278,471,6691,MALE,FEMALE,32.6866,28.3884,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,735,515,14865,MALE,FEMALE,36.9447,44.9874,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1003,541,16976,MALE,FEMALE,26.2198,18.6577,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,540,603,13999,MALE,FEMALE,20.8654,16.5447,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,676,669,16824,MALE,FEMALE,17.0848,18.1217,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,698,770,9877,MALE,FEMALE,39.8832,32.0232,0,0,1,1,1,0,0,0,0,-1,-1,0,0
99,1,1188,775,11086,MALE,FEMALE,17.1376,18.6995,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,968,895,9208,MALE,FEMALE,21.9355,17.9919,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,96,897,11612,MALE,FEMALE,19.7903,18.1431,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,96,897,11612,MALE,FEMALE,19.7903,18.1431,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,551,990,6508,MALE,FEMALE,26.3626,29.269,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,795,1047,8326,MALE,FEMALE,55.1346,50.283,0,0,1,1,1,0,0,0,0,-1,-1,0,0
99,1,564,1068,7470,MALE,FEMALE,26.7191,23.9844,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1155,1095,3377,MALE,FEMALE,18.3731,21.7483,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,933,1113,14777,MALE,FEMALE,58.2516,45.2292,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,337,1235,1408,MALE,FEMALE,34.5069,32.9937,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,682,1409,6375,MALE,FEMALE,15.8482,18.326,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1035,1441,6648,MALE,FEMALE,24.9172,18.6411,1,1,1,1,1,0,0,0,0,-1,-1,0,0
99,1,934,1469,5101,MALE,FEMALE,23.1986,17.0515,1,1,1,1,1,0,0,0,0,-1,-1,0,0
99,1,721,1481,14231,MALE,FEMALE,20.1992,22.5776,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,11,1520,9522,MALE,FEMALE,28.0515,21.3398,0,0,1,1,1,0,0,0,0,-1,-1,0,0
99,1,651,1541,6478,MALE,FEMALE,54.5473,49.657,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,148,1566,5354,MALE,FEMALE,52.1908,42.2021,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,12,1592,13133,MALE,FEMALE,50.2929,45.6944,0,0,1,1,1,0,0,0,0,-1,-1,0,0
99,1,12,1592,13133,MALE,FEMALE,50.2929,45.6944,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,555,1675,6977,MALE,FEMALE,20.3813,17.9616,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,162,1805,9428,MALE,FEMALE,20.3811,17.0723,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,583,1865,15105,MALE,FEMALE,25.0252,19.5269,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1078,1963,9003,MALE,FEMALE,25.7354,32.489,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1078,1963,9003,MALE,FEMALE,25.7354,32.489,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,969,2017,11284,MALE,FEMALE,19.3914,20.6827,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1106,2047,15150,MALE,FEMALE,35.0409,34.3888,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,936,2075,5013,MALE,FEMALE,30.0805,26.6932,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,920,2110,12612,MALE,FEMALE,35.4636,17.7859,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,338,2117,2881,MALE,FEMALE,55.245,55.8962,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,21,2236,6022,MALE,FEMALE,29.671,20.7635,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1255,2300,956,MALE,FEMALE,15.557,17.1201,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,992,2327,14189,MALE,FEMALE,19.9736,20.3637,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,569,2385,4521,MALE,FEMALE,26.4978,21.2338,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1184,2468,5679,MALE,FEMALE,23.5078,25.1845,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1184,2468,5679,MALE,FEMALE,23.5078,25.1845,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,81,2663,15546,MALE,FEMALE,25.0723,21.4994,0,0,1,1,1,0,0,0,0,-1,-1,0,0
99,1,238,2718,1823,MALE,FEMALE,22.6791,17.0743,1,1,0,1,1,0,0,0,0,-1,-1,0,0
99,1,103,2721,9287,MALE,FEMALE,43.7001,25.8573,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,466,2771,14623,MALE,FEMALE,44.1908,43.1984,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1005,2781,3422,MALE,FEMALE,53.6434,41.7344,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,239,2808,7903,MALE,FEMALE,23.0731,21.7441,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,198,2823,3948,MALE,FEMALE,38.2811,24.3304,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,198,2823,3948,MALE,FEMALE,38.2811,24.3304,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1082,2835,12671,MALE,FEMALE,21.0969,18.0227,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1082,2835,12671,MALE,FEMALE,21.0969,18.0227,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,937,2848,4215,MALE,FEMALE,20.6867,23.8683,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,1208,2897,2500,MALE,FEMALE,22.3932,20.6129,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,110,2979,14857,MALE,FEMALE,45.2093,30.1579,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,110,2979,14857,MALE,FEMALE,45.2093,30.1579,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,427,2991,14012,MALE,FEMALE,30.4419,22.9221,0,0,0,1,1,0,0,0,0,-1,-1,0,0
99,1,438,3116,6905,MALE,FEMALE,57.2068,40.912,0,0,0,1,1,0,0,0,0,-1,-1,0,0
