Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
7074,240,27.2231,F,3,0,N/A,STIPostImmigrating,0,753,125,0,1,MARITAL,PAUSED,4,0,3
7074,36,21.0351,F,2,0,N/A,STIPostImmigrating,0,837,27,0,1,INFORMAL,PAUSED,250,0,2
7074,93,44.9477,M,3,0,N/A,STIPostImmigrating,0,688,100,0,1,MARITAL,NORMAL,51,3,3
7074,326,73.6635,M,3,0,N/A,STIPostImmigrating,0,645,161,0,1,MARITAL,PAUSED,67,3,0
7074,13,40.1088,F,1,0,N/A,STIPostImmigrating,0,293,376,0,1,MARITAL,PAUSED,298,0,1
7075,334,43.8714,F,3,4,local,STIPreEmigrating,0,669,109,0,1,MARITAL,PAUSED,104,0,0
7075,11,60.0077,M,2,1,local,STIPreEmigrating,0,160,450,0,1,MARITAL,PAUSED,140,2,0
7075,68,39.3613,F,2,1,local,STIPreEmigrating,0,554,328,0,1,MARITAL,PAUSED,28,0,2
7075,68,39.3613,F,1,0,N/A,STIPostImmigrating,0,554,328,0,1,MARITAL,PAUSED,28,0,1
7075,11,60.0077,M,1,0,N/A,STIPostImmigrating,0,160,450,0,1,MARITAL,PAUSED,140,1,0
7075,334,43.8714,F,4,0,N/A,STIPostImmigrating,0,669,109,0,1,MARITAL,PAUSED,104,0,4
7076,79,43.0992,F,4,1,local,STIPreEmigrating,0,81,456,0,1,MARITAL,PAUSED,16,0,0
7076,38,19.4717,M,3,1,local,STIPreEmigrating,0,810,43,0,1,INFORMAL,PAUSED,285,3,0
7076,281,21.1174,F,1,4,local,STIPreEmigrating,0,766,61,0,1,INFORMAL,PAUSED,70,0,0
7076,281,21.1174,F,4,0,N/A,STIPostImmigrating,0,766,61,0,1,INFORMAL,PAUSED,70,0,4
7076,38,19.4717,M,1,0,N/A,STIPostImmigrating,0,810,43,0,1,INFORMAL,PAUSED,285,1,0
7076,79,43.0992,F,1,0,N/A,STIPostImmigrating,0,81,456,0,1,MARITAL,PAUSED,16,0,1
7077,207,21.2978,F,3,4,local,STIPreEmigrating,0,858,2,0,0,TRANSITORY,PAUSED,126,0,3
7077,200,79.3218,M,2,3,local,STIPreEmigrating,0,842,21,0,1,MARITAL,PAUSED,242,0,0
7077,8,44.3974,M,1,4,local,STIPreEmigrating,0,606,221,0,1,MARITAL,PAUSED,287,0,0
7077,8,44.3974,M,4,0,N/A,STIPostImmigrating,0,606,221,0,1,MARITAL,PAUSED,287,4,0
7077,200,79.3218,M,3,0,N/A,STIPostImmigrating,0,842,21,0,1,MARITAL,NORMAL,242,3,3
7077,207,21.2978,F,4,0,N/A,STIPostImmigrating,0,858,2,0,1,TRANSITORY,PAUSED,126,0,4
7078,95,31.3906,M,3,2,local,STIPreEmigrating,0,853,12,0,1,INFORMAL,PAUSED,232,0,0
7078,110,71.1247,M,1,2,local,STIPreEmigrating,0,42,594,0,1,MARITAL,PAUSED,323,0,0
7078,110,71.1247,M,2,0,N/A,STIPostImmigrating,0,42,594,0,1,MARITAL,PAUSED,323,2,0
7078,95,31.3906,M,2,0,N/A,STIPostImmigrating,0,853,12,0,0,INFORMAL,NORMAL,232,2,2
7079,39,64.8562,M,3,1,local,STIPreEmigrating,0,69,694,0,1,MARITAL,PAUSED,72,0,0
7079,276,21.3201,M,2,4,local,STIPreEmigrating,0,789,84,0,1,INFORMAL,PAUSED,179,0,0
7079,158,45.7314,M,2,1,local,STIPreEmigrating,0,779,73,0,1,MARITAL,PAUSED,335,0,0
7079,52,34.1895,M,2,1,local,STIPreEmigrating,0,820,97,0,1,MARITAL,PAUSED,225,0,0
7079,237,34.2783,F,1,3,local,STIPreEmigrating,0,822,13,0,1,MARITAL,PAUSED,297,0,0
7079,237,34.2783,F,3,0,N/A,STIPostImmigrating,0,822,13,0,1,MARITAL,NORMAL,297,3,3
7079,52,34.1895,M,1,0,N/A,STIPostImmigrating,0,820,97,0,1,MARITAL,NORMAL,225,1,1
7079,158,45.7314,M,1,0,N/A,STIPostImmigrating,0,779,73,0,1,MARITAL,PAUSED,335,1,0
7079,276,21.3201,M,4,0,N/A,STIPostImmigrating,0,789,84,0,1,INFORMAL,PAUSED,179,4,0
7079,39,64.8562,M,1,0,N/A,STIPostImmigrating,0,69,694,0,1,MARITAL,NORMAL,72,1,1
7080,301,26.704,F,4,3,local,STIPreEmigrating,0,428,405,0,1,MARITAL,PAUSED,64,0,4
7080,37,57.5601,M,3,1,local,STIPreEmigrating,0,192,663,0,1,MARITAL,PAUSED,328,0,0
7080,37,57.5601,M,1,0,N/A,STIPostImmigrating,0,192,663,0,1,MARITAL,PAUSED,328,1,0
7080,301,26.704,F,3,0,N/A,STIPostImmigrating,0,428,405,0,1,MARITAL,PAUSED,64,0,3
7081,281,21.1311,F,4,3,local,STIPreEmigrating,0,766,61,0,1,INFORMAL,PAUSED,70,0,0
7081,239,94.7719,F,3,1,local,STIPreEmigrating,0,590,131,0,1,MARITAL,PAUSED,66,0,3
7081,271,64.413,M,2,4,local,STIPreEmigrating,0,65,631,0,1,MARITAL,PAUSED,254,0,0
7081,81,81.3246,F,1,2,local,STIPreEmigrating,0,79,509,0,1,MARITAL,PAUSED,41,0,0
7081,81,81.3246,F,2,0,N/A,STIPostImmigrating,0,79,509,0,1,MARITAL,PAUSED,41,0,2
7081,271,64.413,M,4,0,N/A,STIPostImmigrating,0,65,631,0,1,MARITAL,PAUSED,254,4,0
7081,239,94.7719,F,1,0,N/A,STIPostImmigrating,0,590,131,0,1,MARITAL,PAUSED,66,0,1
7081,281,21.1311,F,3,0,N/A,STIPostImmigrating,0,766,61,0,1,INFORMAL,PAUSED,70,0,3
7082,277,32.0015,F,3,4,local,STIPreEmigrating,0,773,52,0,1,INFORMAL,PAUSED,243,0,3
7082,99,46.7448,M,3,2,local,STIPreEmigrating,0,362,362,0,1,MARITAL,PAUSED,244,0,0
7082,100,89.4588,M,2,3,local,STIPreEmigrating,0,85,603,0,1,MARITAL,PAUSED,167,0,0
7082,112,38.4468,F,1,2,local,STIPreEmigrating,0,308,520,0,1,MARITAL,PAUSED,101,0,1
7082,279,27.8028,M,1,4,local,STIPreEmigrating,0,833,70,0,0,INFORMAL,PAUSED,136,1,0
7082,139,31.0974,M,1,2,local,STIPreEmigrating,0,838,17,0,1,INFORMAL,PAUSED,181,0,0
7082,139,31.0974,M,2,0,N/A,STIPostImmigrating,0,838,17,0,1,INFORMAL,PAUSED,181,2,0
7082,279,27.8028,M,4,0,N/A,STIPostImmigrating,0,833,70,0,1,INFORMAL,PAUSED,136,4,0
7082,112,38.4468,F,2,0,N/A,STIPostImmigrating,0,308,520,0,1,MARITAL,PAUSED,101,0,2
7082,100,89.4588,M,3,0,N/A,STIPostImmigrating,0,85,603,0,1,MARITAL,NORMAL,167,3,3
7082,99,46.7448,M,2,0,N/A,STIPostImmigrating,0,362,362,0,1,MARITAL,NORMAL,244,2,2
7082,277,32.0015,F,4,0,N/A,STIPostImmigrating,0,773,52,0,1,INFORMAL,PAUSED,243,0,4
7083,249,53.8122,M,4,3,local,STIPreEmigrating,0,12,704,0,1,MARITAL,PAUSED,212,0,0
7083,55,25.9999,M,3,1,local,STIPreEmigrating,0,832,19,0,1,TRANSITORY,PAUSED,214,0,0
7083,240,27.2478,F,3,4,local,STIPreEmigrating,0,753,125,0,1,MARITAL,PAUSED,4,0,0
7083,36,21.0597,F,2,1,local,STIPreEmigrating,0,837,27,0,1,INFORMAL,PAUSED,250,0,0
7083,309,60.6409,M,1,4,local,STIPreEmigrating,0,55,386,0,1,MARITAL,PAUSED,102,0,0
7083,32,64.5008,M,1,4,local,STIPreEmigrating,0,849,4,0,1,MARITAL,PAUSED,7,0,0
7083,300,37.6091,F,1,4,local,STIPreEmigrating,0,785,41,0,1,MARITAL,PAUSED,272,0,0
7083,300,37.6091,F,4,0,N/A,STIPostImmigrating,0,785,41,0,1,MARITAL,NORMAL,272,4,4
7083,32,64.5008,M,4,0,N/A,STIPostImmigrating,0,849,4,0,1,MARITAL,NORMAL,7,4,4
7083,309,60.6409,M,4,0,N/A,STIPostImmigrating,0,55,386,0,1,MARITAL,PAUSED,102,4,0
7083,36,21.0597,F,1,0,N/A,STIPostImmigrating,0,837,27,0,1,INFORMAL,PAUSED,250,0,1
7083,240,27.2478,F,4,0,N/A,STIPostImmigrating,0,753,125,0,1,MARITAL,PAUSED,4,0,4
7083,55,25.9999,M,1,0,N/A,STIPostImmigrating,0,832,19,0,1,TRANSITORY,PAUSED,214,1,0
7083,249,53.8122,M,3,0,N/A,STIPostImmigrating,0,12,704,0,1,MARITAL,PAUSED,212,3,0
7084,316,36.1023,F,4,3,local,STIPreEmigrating,0,752,106,0,1,MARITAL,PAUSED,255,0,0
7084,322,28.2236,M,4,2,local,STIPreEmigrating,0,816,40,0,1,MARITAL,PAUSED,6,0,0
7084,216,32.448,F,4,3,local,STIPreEmigrating,0,814,79,0,1,INFORMAL,PAUSED,294,0,4
7084,334,43.896,F,4,3,local,STIPreEmigrating,0,669,109,0,1,MARITAL,PAUSED,104,0,0
7084,222,39.9864,F,3,2,local,STIPreEmigrating,0,599,216,0,1,MARITAL,PAUSED,290,0,0
7084,79,43.1211,F,1,3,local,STIPreEmigrating,0,81,456,0,1,MARITAL,PAUSED,16,0,0
7084,191,40.0228,M,1,3,local,STIPreEmigrating,0,813,17,0,1,INFORMAL,PAUSED,319,1,0
7084,191,40.0228,M,3,0,N/A,STIPostImmigrating,0,813,17,0,1,INFORMAL,PAUSED,319,3,0
7084,79,43.1211,F,3,0,N/A,STIPostImmigrating,0,81,456,0,1,MARITAL,PAUSED,16,0,3
7084,222,39.9864,F,2,0,N/A,STIPostImmigrating,0,599,216,0,1,MARITAL,PAUSED,290,0,2
7084,334,43.896,F,3,0,N/A,STIPostImmigrating,0,669,109,0,1,MARITAL,PAUSED,104,0,3
7084,216,32.448,F,3,0,N/A,STIPostImmigrating,0,814,79,0,1,INFORMAL,PAUSED,294,0,3
7084,322,28.2236,M,2,0,N/A,STIPostImmigrating,0,816,40,0,1,MARITAL,PAUSED,6,2,0
7084,316,36.1023,F,3,0,N/A,STIPostImmigrating,0,752,106,0,1,MARITAL,NORMAL,255,3,3
7085,336,25.074,F,4,2,local,STIPreEmigrating,0,787,42,0,1,INFORMAL,PAUSED,159,0,4
7085,336,25.074,F,2,0,N/A,STIPostImmigrating,0,787,42,0,1,INFORMAL,PAUSED,159,0,2
7086,207,21.3225,F,4,3,local,STIPreEmigrating,0,858,2,0,1,TRANSITORY,PAUSED,126,0,0
7086,32,64.509,M,4,1,local,STIPreEmigrating,0,849,6,0,1,MARITAL,PAUSED,7,4,0
7086,39,64.8754,M,1,2,local,STIPreEmigrating,0,69,696,0,1,MARITAL,PAUSED,72,1,0
7086,136,27.2607,F,1,2,local,STIPreEmigrating,0,833,70,0,0,INFORMAL,PAUSED,279,0,0
7086,136,27.2607,F,2,0,N/A,STIPostImmigrating,0,833,70,0,1,INFORMAL,PAUSED,279,0,2
7086,39,64.8754,M,2,0,N/A,STIPostImmigrating,0,69,696,0,1,MARITAL,PAUSED,72,2,0
7086,32,64.509,M,1,0,N/A,STIPostImmigrating,0,849,6,0,1,MARITAL,PAUSED,7,1,0
7086,207,21.3225,F,3,0,N/A,STIPostImmigrating,0,858,2,0,0,TRANSITORY,NORMAL,126,3,3
7087,215,27.7578,F,4,3,local,STIPreEmigrating,0,806,14,0,1,MARITAL,PAUSED,248,0,0
7087,4,36.0495,M,1,3,local,STIPreEmigrating,0,753,125,0,1,MARITAL,PAUSED,240,0,0
7087,4,36.0495,M,3,0,N/A,STIPostImmigrating,0,753,125,0,1,MARITAL,PAUSED,240,3,0
7087,215,27.7578,F,3,0,N/A,STIPostImmigrating,0,806,14,0,1,MARITAL,PAUSED,248,0,3
7088,243,36.9493,M,3,1,local,STIPreEmigrating,0,773,52,0,1,INFORMAL,PAUSED,277,0,0
7088,254,57.2663,F,3,1,local,STIPreEmigrating,0,65,631,0,1,MARITAL,PAUSED,271,0,0
7088,133,27.5974,F,2,3,local,STIPreEmigrating,0,807,48,0,1,TRANSITORY,PAUSED,135,0,0
7088,170,89.7868,M,2,1,local,STIPreEmigrating,0,83,479,0,1,MARITAL,PAUSED,321,0,0
7088,104,54.2556,M,2,1,local,STIPreEmigrating,0,669,109,0,1,MARITAL,PAUSED,334,0,0
7088,11,60.0433,M,1,2,local,STIPreEmigrating,0,160,450,0,1,MARITAL,PAUSED,140,0,0
7088,11,60.0433,M,2,0,N/A,STIPostImmigrating,0,160,450,0,1,MARITAL,NORMAL,140,2,2
7088,104,54.2556,M,1,0,N/A,STIPostImmigrating,0,669,109,0,1,MARITAL,PAUSED,334,1,0
7088,170,89.7868,M,1,0,N/A,STIPostImmigrating,0,83,479,0,1,MARITAL,NORMAL,321,1,1
7088,133,27.5974,F,3,0,N/A,STIPostImmigrating,0,807,48,0,1,TRANSITORY,PAUSED,135,0,3
7088,254,57.2663,F,1,0,N/A,STIPostImmigrating,0,65,631,0,1,MARITAL,PAUSED,271,0,1
7088,243,36.9493,M,1,0,N/A,STIPostImmigrating,0,773,52,0,1,INFORMAL,PAUSED,277,1,0
7089,3,49.7034,F,1,2,local,STIPreEmigrating,0,153,373,0,1,MARITAL,PAUSED,113,0,0
7089,3,49.7034,F,2,0,N/A,STIPostImmigrating,0,153,373,0,1,MARITAL,NORMAL,113,2,2
7090,116,27.3651,F,3,2,local,STIPreEmigrating,0,584,166,0,1,MARITAL,PAUSED,61,0,0
7090,25,25.2089,F,3,1,local,STIPreEmigrating,0,809,67,0,1,INFORMAL,PAUSED,172,0,0
7090,96,23.1252,M,2,4,local,STIPreEmigrating,0,834,12,0,1,INFORMAL,PAUSED,10,0,0
7090,342,30.7396,F,1,4,local,STIPreEmigrating,0,760,24,0,1,INFORMAL,PAUSED,308,0,0
7090,342,30.7396,F,4,0,N/A,STIPostImmigrating,0,760,24,0,1,INFORMAL,PAUSED,308,0,4
7090,96,23.1252,M,4,0,N/A,STIPostImmigrating,0,834,12,0,1,INFORMAL,NORMAL,10,4,4
7090,25,25.2089,F,1,0,N/A,STIPostImmigrating,0,809,67,0,1,INFORMAL,NORMAL,172,1,1
7090,116,27.3651,F,2,0,N/A,STIPostImmigrating,0,584,166,0,1,MARITAL,PAUSED,61,0,2
7091,277,32.0262,F,4,3,local,STIPreEmigrating,0,773,52,0,1,INFORMAL,PAUSED,243,0,0
7091,7,49.0146,F,4,1,local,STIPreEmigrating,0,849,6,0,1,MARITAL,PAUSED,32,0,0
7091,7,49.0146,F,1,0,N/A,STIPostImmigrating,0,849,6,0,1,MARITAL,NORMAL,32,1,1
7091,277,32.0262,F,3,0,N/A,STIPostImmigrating,0,773,52,0,1,INFORMAL,PAUSED,243,0,3
7092,311,42.6626,M,1,4,local,STIPreEmigrating,0,799,31,0,1,MARITAL,PAUSED,92,0,0
7092,218,23.7288,M,1,3,local,STIPreEmigrating,0,855,45,0,0,TRANSITORY,PAUSED,236,1,0
7092,218,23.7288,M,3,0,N/A,STIPostImmigrating,0,855,45,0,1,TRANSITORY,PAUSED,236,3,0
7092,311,42.6626,M,4,0,N/A,STIPostImmigrating,0,799,31,0,1,MARITAL,PAUSED,92,4,0
7093,250,20.7945,M,4,3,local,STIPreEmigrating,0,837,27,0,1,INFORMAL,PAUSED,36,0,0
7093,61,37.8483,M,4,1,local,STIPreEmigrating,0,584,166,0,1,MARITAL,PAUSED,116,0,0
7093,249,53.8396,M,3,1,local,STIPreEmigrating,0,12,704,0,1,MARITAL,PAUSED,212,0,0
7093,91,43.9355,M,3,2,local,STIPreEmigrating,0,556,312,0,1,MARITAL,PAUSED,71,0,0
7093,191,40.0475,M,3,1,local,STIPreEmigrating,0,813,17,0,1,INFORMAL,PAUSED,319,0,0
7093,221,78.0627,M,2,3,local,STIPreEmigrating,0,60,436,0,1,MARITAL,PAUSED,174,2,0
7093,114,53.0713,M,2,3,local,STIPreEmigrating,0,321,444,0,1,MARITAL,PAUSED,119,2,0
7093,83,81.2184,F,1,2,local,STIPreEmigrating,0,705,176,0,1,MARITAL,PAUSED,34,0,0
7093,83,81.2184,F,2,0,N/A,STIPostImmigrating,0,705,176,0,1,MARITAL,PAUSED,34,0,2
7093,114,53.0713,M,3,0,N/A,STIPostImmigrating,0,321,444,0,1,MARITAL,PAUSED,119,3,0
7093,221,78.0627,M,3,0,N/A,STIPostImmigrating,0,60,436,0,1,MARITAL,PAUSED,174,3,0
7093,191,40.0475,M,1,0,N/A,STIPostImmigrating,0,813,17,0,1,INFORMAL,NORMAL,319,1,1
7093,91,43.9355,M,2,0,N/A,STIPostImmigrating,0,556,312,0,1,MARITAL,PAUSED,71,2,0
7093,249,53.8396,M,1,0,N/A,STIPostImmigrating,0,12,704,0,1,MARITAL,NORMAL,212,1,1
7093,61,37.8483,M,1,0,N/A,STIPostImmigrating,0,584,166,0,1,MARITAL,PAUSED,116,1,0
7093,250,20.7945,M,3,0,N/A,STIPostImmigrating,0,837,27,0,1,INFORMAL,PAUSED,36,3,0
7094,214,21.4494,F,4,3,local,STIPreEmigrating,0,832,19,0,1,TRANSITORY,PAUSED,55,0,0
7094,63,87.0531,F,3,1,local,STIPreEmigrating,0,102,564,0,1,MARITAL,PAUSED,307,0,0
7094,337,42.8747,M,3,4,local,STIPreEmigrating,0,749,78,0,1,MARITAL,PAUSED,23,3,0
7094,207,21.3444,F,3,2,local,STIPreEmigrating,0,858,6,0,0,TRANSITORY,PAUSED,126,0,3
7094,207,21.3444,F,2,0,N/A,STIPostImmigrating,0,858,6,0,1,TRANSITORY,PAUSED,126,0,2
7094,337,42.8747,M,4,0,N/A,STIPostImmigrating,0,749,78,0,1,MARITAL,PAUSED,23,4,0
7094,63,87.0531,F,1,0,N/A,STIPostImmigrating,0,102,564,0,1,MARITAL,PAUSED,307,0,1
7094,214,21.4494,F,3,0,N/A,STIPostImmigrating,0,832,19,0,1,TRANSITORY,PAUSED,55,0,3
7095,293,75.676,M,4,3,local,STIPreEmigrating,0,624,127,0,1,MARITAL,PAUSED,267,0,0
7095,87,24.0557,M,4,2,local,STIPreEmigrating,0,824,47,0,1,INFORMAL,PAUSED,57,0,0
7095,155,36.8463,M,3,2,local,STIPreEmigrating,0,844,27,0,0,TRANSITORY,PAUSED,59,0,0
7095,216,32.4781,F,3,1,local,STIPreEmigrating,0,814,79,0,1,INFORMAL,PAUSED,294,0,0
7095,216,32.4781,F,1,0,N/A,STIPostImmigrating,0,814,79,0,1,INFORMAL,PAUSED,294,0,1
7095,155,36.8463,M,2,0,N/A,STIPostImmigrating,0,844,27,0,1,TRANSITORY,PAUSED,59,2,0
7095,87,24.0557,M,2,0,N/A,STIPostImmigrating,0,824,47,0,1,INFORMAL,PAUSED,57,2,0
7095,293,75.676,M,3,0,N/A,STIPostImmigrating,0,624,127,0,1,MARITAL,PAUSED,267,3,0
7096,154,32.9881,M,3,2,local,STIPreEmigrating,0,770,38,0,1,INFORMAL,PAUSED,253,3,0
7096,331,37.1936,F,3,4,local,STIPreEmigrating,0,703,87,0,1,MARITAL,PAUSED,196,0,3
7096,62,46.0947,F,1,4,local,STIPreEmigrating,0,254,419,0,1,MARITAL,PAUSED,175,0,0
7096,239,94.813,F,1,3,local,STIPreEmigrating,0,590,131,0,1,MARITAL,PAUSED,66,0,0
7096,211,54.868,F,1,3,local,STIPreEmigrating,0,294,208,0,1,MARITAL,PAUSED,332,0,0
7096,211,54.868,F,3,0,N/A,STIPostImmigrating,0,294,208,0,1,MARITAL,PAUSED,332,0,3
7096,239,94.813,F,3,0,N/A,STIPostImmigrating,0,590,131,0,1,MARITAL,NORMAL,66,3,3
7096,62,46.0947,F,4,0,N/A,STIPostImmigrating,0,254,419,0,1,MARITAL,PAUSED,175,0,4
7096,331,37.1936,F,4,0,N/A,STIPostImmigrating,0,703,87,0,1,MARITAL,PAUSED,196,0,4
7096,154,32.9881,M,2,0,N/A,STIPostImmigrating,0,770,38,0,1,INFORMAL,PAUSED,253,2,0
7097,309,60.6793,M,4,1,local,STIPreEmigrating,0,55,386,0,1,MARITAL,PAUSED,102,0,0
7097,4,36.0769,M,3,1,local,STIPreEmigrating,0,753,125,0,1,MARITAL,PAUSED,240,0,0
7097,123,40.219,M,3,2,local,STIPreEmigrating,0,373,358,0,1,MARITAL,PAUSED,145,0,0
7097,190,60.7759,M,3,2,local,STIPreEmigrating,0,144,613,0,1,MARITAL,PAUSED,304,0,0
7097,58,66.4358,M,1,3,local,STIPreEmigrating,0,435,362,0,1,MARITAL,PAUSED,299,1,0
7097,158,45.7807,M,1,2,local,STIPreEmigrating,0,779,73,0,1,MARITAL,PAUSED,335,0,0
7097,158,45.7807,M,2,0,N/A,STIPostImmigrating,0,779,73,0,1,MARITAL,PAUSED,335,2,0
7097,58,66.4358,M,3,0,N/A,STIPostImmigrating,0,435,362,0,1,MARITAL,PAUSED,299,3,0
7097,190,60.7759,M,2,0,N/A,STIPostImmigrating,0,144,613,0,1,MARITAL,PAUSED,304,2,0
7097,123,40.219,M,2,0,N/A,STIPostImmigrating,0,373,358,0,1,MARITAL,NORMAL,145,2,2
7097,4,36.0769,M,1,0,N/A,STIPostImmigrating,0,753,125,0,1,MARITAL,PAUSED,240,1,0
7097,309,60.6793,M,1,0,N/A,STIPostImmigrating,0,55,386,0,1,MARITAL,PAUSED,102,1,0
7098,266,52.6124,M,3,4,local,STIPreEmigrating,0,668,88,0,1,MARITAL,PAUSED,169,0,0
7098,326,73.7293,M,3,4,local,STIPreEmigrating,0,645,161,0,1,MARITAL,PAUSED,67,0,0
7098,233,70.8749,M,3,4,local,STIPreEmigrating,0,21,439,0,1,MARITAL,PAUSED,184,0,0
7098,233,70.8749,M,4,0,N/A,STIPostImmigrating,0,21,439,0,1,MARITAL,PAUSED,184,4,0
7098,326,73.7293,M,4,0,N/A,STIPostImmigrating,0,645,161,0,1,MARITAL,PAUSED,67,4,0
7098,266,52.6124,M,4,0,N/A,STIPostImmigrating,0,668,88,0,1,MARITAL,PAUSED,169,4,0
7099,312,27.9193,F,4,1,local,STIPreEmigrating,0,800,148,0,1,TRANSITORY,PAUSED,26,0,4
7099,159,24.4383,M,4,2,local,STIPreEmigrating,0,787,42,0,1,INFORMAL,PAUSED,336,0,0
7099,283,28.4046,F,2,4,local,STIPreEmigrating,0,804,43,0,1,INFORMAL,PAUSED,198,0,2
7099,139,31.144,M,2,1,local,STIPreEmigrating,0,838,17,0,1,INFORMAL,PAUSED,181,0,0
7099,139,31.144,M,1,0,N/A,STIPostImmigrating,0,838,17,0,1,INFORMAL,PAUSED,181,1,0
7099,283,28.4046,F,4,0,N/A,STIPostImmigrating,0,804,43,0,1,INFORMAL,PAUSED,198,0,4
7099,159,24.4383,M,2,0,N/A,STIPostImmigrating,0,787,42,0,1,INFORMAL,NORMAL,336,2,2
7099,312,27.9193,F,1,0,N/A,STIPostImmigrating,0,800,148,0,1,TRANSITORY,PAUSED,26,0,1
7100,39,64.9137,M,2,1,local,STIPreEmigrating,0,69,696,0,1,MARITAL,PAUSED,72,0,0
7100,130,48.5429,M,2,4,local,STIPreEmigrating,0,283,418,0,1,MARITAL,PAUSED,306,0,0
7100,13,40.18,F,1,4,local,STIPreEmigrating,0,293,376,0,1,MARITAL,PAUSED,298,0,0
7100,309,60.6875,M,1,4,local,STIPreEmigrating,0,55,386,0,1,MARITAL,PAUSED,102,0,0
7100,309,60.6875,M,4,0,N/A,STIPostImmigrating,0,55,386,0,1,MARITAL,PAUSED,102,4,0
7100,13,40.18,F,4,0,N/A,STIPostImmigrating,0,293,376,0,1,MARITAL,PAUSED,298,0,4
7100,130,48.5429,M,4,0,N/A,STIPostImmigrating,0,283,418,0,1,MARITAL,PAUSED,306,4,0
7100,39,64.9137,M,1,0,N/A,STIPostImmigrating,0,69,696,0,1,MARITAL,NORMAL,72,1,1
7101,158,45.7917,M,2,1,local,STIPreEmigrating,0,779,73,0,1,MARITAL,PAUSED,335,0,0
7101,68,39.4325,F,1,3,local,STIPreEmigrating,0,554,328,0,1,MARITAL,PAUSED,28,0,0
7101,6,24.8023,F,1,2,local,STIPreEmigrating,0,816,40,0,1,MARITAL,PAUSED,322,0,0
7101,6,24.8023,F,2,0,N/A,STIPostImmigrating,0,816,40,0,1,MARITAL,NORMAL,322,2,2
7101,68,39.4325,F,3,0,N/A,STIPostImmigrating,0,554,328,0,1,MARITAL,PAUSED,28,0,3
7101,158,45.7917,M,1,0,N/A,STIPostImmigrating,0,779,73,0,1,MARITAL,PAUSED,335,1,0
7102,307,87.2395,M,4,2,local,STIPreEmigrating,0,102,564,0,1,MARITAL,PAUSED,63,0,0
7102,250,20.8192,M,3,1,local,STIPreEmigrating,0,837,27,0,1,INFORMAL,PAUSED,36,0,0
7102,245,89.1867,M,3,1,local,STIPreEmigrating,0,812,29,0,1,MARITAL,PAUSED,296,0,0
7102,112,38.5016,F,2,4,local,STIPreEmigrating,0,308,520,0,1,MARITAL,PAUSED,101,0,0
7102,212,53.7324,F,1,3,local,STIPreEmigrating,0,12,707,0,1,MARITAL,PAUSED,249,0,1
7102,212,53.7324,F,3,0,N/A,STIPostImmigrating,0,12,707,0,1,MARITAL,PAUSED,249,0,3
7102,112,38.5016,F,4,0,N/A,STIPostImmigrating,0,308,520,0,1,MARITAL,PAUSED,101,0,4
7102,245,89.1867,M,1,0,N/A,STIPostImmigrating,0,812,29,0,1,MARITAL,PAUSED,296,1,0
7102,250,20.8192,M,1,0,N/A,STIPostImmigrating,0,837,27,0,1,INFORMAL,NORMAL,36,1,1
7102,307,87.2395,M,2,0,N/A,STIPostImmigrating,0,102,564,0,1,MARITAL,PAUSED,63,2,0
7103,59,32.2107,F,4,1,local,STIPreEmigrating,0,844,27,0,1,TRANSITORY,PAUSED,155,0,0
7103,83,81.2458,F,2,1,local,STIPreEmigrating,0,705,176,0,1,MARITAL,PAUSED,34,0,0
7103,7,49.0475,F,1,4,local,STIPreEmigrating,0,849,8,0,1,MARITAL,PAUSED,32,0,1
7103,61,37.8757,M,1,4,local,STIPreEmigrating,0,584,166,0,1,MARITAL,PAUSED,116,0,0
7103,188,63.3607,F,1,3,local,STIPreEmigrating,0,95,743,0,1,MARITAL,PAUSED,251,0,1
7103,188,63.3607,F,3,0,N/A,STIPostImmigrating,0,95,743,0,1,MARITAL,PAUSED,251,0,3
7103,61,37.8757,M,4,0,N/A,STIPostImmigrating,0,584,166,0,1,MARITAL,PAUSED,116,4,0
7103,7,49.0475,F,4,0,N/A,STIPostImmigrating,0,849,8,0,1,MARITAL,PAUSED,32,0,4
7103,83,81.2458,F,1,0,N/A,STIPostImmigrating,0,705,176,0,1,MARITAL,PAUSED,34,0,1
7103,59,32.2107,F,1,0,N/A,STIPostImmigrating,0,844,27,0,1,TRANSITORY,PAUSED,155,0,1
7104,107,47.0233,M,2,1,local,STIPreEmigrating,0,271,395,0,1,MARITAL,PAUSED,121,0,0
7104,107,47.0233,M,1,0,N/A,STIPostImmigrating,0,271,395,0,1,MARITAL,PAUSED,121,1,0
7105,316,36.1598,F,3,4,local,STIPreEmigrating,0,752,112,0,1,MARITAL,PAUSED,255,0,3
7105,43,42.8423,M,1,4,local,STIPreEmigrating,0,522,200,0,1,MARITAL,PAUSED,274,0,0
7105,43,42.8423,M,4,0,N/A,STIPostImmigrating,0,522,200,0,1,MARITAL,PAUSED,274,4,0
7105,316,36.1598,F,4,0,N/A,STIPostImmigrating,0,752,112,0,1,MARITAL,PAUSED,255,0,4
7106,143,46.3017,F,4,2,local,STIPreEmigrating,0,639,189,0,1,MARITAL,PAUSED,227,0,0
