Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
458,34,54.4949,M,3,2,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,47,0,0
458,34,54.4949,M,2,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,NORMAL,47,2,2
459,48,38.0432,F,3,4,local,STIPreEmigrating,0,14,3,0,0,INFORMAL,PAUSED,32,0,0
459,46,35.0397,F,3,1,local,STIPreEmigrating,0,6,46,0,1,INFORMAL,PAUSED,1,0,0
459,46,35.0397,F,1,0,N/A,STIPostImmigrating,0,6,46,0,1,INFORMAL,PAUSED,1,0,1
459,48,38.0432,F,4,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,4
460,47,45.4203,F,2,3,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,2
460,47,45.4203,F,3,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,3
461,30,20.1652,M,2,4,local,STIPreEmigrating,0,4,24,0,1,INFORMAL,PAUSED,23,2,0
461,30,20.1652,M,4,0,N/A,STIPostImmigrating,0,4,24,0,1,INFORMAL,PAUSED,23,4,0
463,1,45.8018,M,4,1,local,STIPreEmigrating,0,6,46,0,1,INFORMAL,PAUSED,46,0,0
463,1,45.8018,M,1,0,N/A,STIPostImmigrating,0,6,46,0,1,INFORMAL,NORMAL,46,1,1
468,30,20.1844,M,4,2,local,STIPreEmigrating,0,4,24,0,1,INFORMAL,PAUSED,23,0,0
468,30,20.1844,M,2,0,N/A,STIPostImmigrating,0,4,24,0,1,INFORMAL,NORMAL,23,2,2
471,4,17.9235,M,1,4,local,STIPreEmigrating,0,11,7,0,1,INFORMAL,PAUSED,66,0,0
471,4,17.9235,M,4,0,N/A,STIPostImmigrating,0,11,7,0,1,INFORMAL,NORMAL,66,4,4
477,47,45.4669,F,3,4,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,0
477,47,45.4669,F,4,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,4
480,34,54.5552,M,2,1,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,47,0,0
480,34,54.5552,M,1,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,PAUSED,47,1,0
481,46,35.0999,F,1,3,local,STIPreEmigrating,0,6,55,0,1,INFORMAL,PAUSED,1,0,1
481,46,35.0999,F,3,0,N/A,STIPostImmigrating,0,6,55,0,1,INFORMAL,PAUSED,1,0,3
485,47,45.4888,F,4,3,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,0
485,47,45.4888,F,3,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,3
494,61,20.232,M,4,1,local,STIPreEmigrating,0,9,32,0,1,INFORMAL,PAUSED,43,0,0
494,61,20.232,M,1,0,N/A,STIPostImmigrating,0,9,32,0,1,INFORMAL,PAUSED,43,1,0
516,46,35.1958,F,3,2,local,STIPreEmigrating,0,6,55,0,1,INFORMAL,PAUSED,1,0,0
516,46,35.1958,F,2,0,N/A,STIPostImmigrating,0,6,55,0,1,INFORMAL,PAUSED,1,0,2
521,66,16.5729,F,4,1,local,STIPreEmigrating,0,11,24,0,1,INFORMAL,PAUSED,4,0,4
521,35,35.9964,F,3,2,local,STIPreEmigrating,0,7,90,0,1,INFORMAL,PAUSED,44,0,3
521,35,35.9964,F,2,0,N/A,STIPostImmigrating,0,7,90,0,1,INFORMAL,PAUSED,44,0,2
521,66,16.5729,F,1,0,N/A,STIPostImmigrating,0,11,24,0,1,INFORMAL,PAUSED,4,0,1
525,43,14.5524,F,3,4,local,STIPreEmigrating,0,9,32,0,1,INFORMAL,PAUSED,61,0,0
525,43,14.5524,F,4,0,N/A,STIPostImmigrating,0,9,32,0,1,INFORMAL,PAUSED,61,0,4
530,45,26.6049,F,3,1,local,STIPreEmigrating,0,5,60,0,1,INFORMAL,PAUSED,38,0,0
530,45,26.6049,F,1,0,N/A,STIPostImmigrating,0,5,60,0,1,INFORMAL,PAUSED,38,0,1
532,47,45.6175,F,3,4,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,0
532,1,45.9908,M,1,3,local,STIPreEmigrating,0,6,55,0,1,INFORMAL,PAUSED,46,0,0
532,1,45.9908,M,3,0,N/A,STIPostImmigrating,0,6,55,0,1,INFORMAL,PAUSED,46,3,0
532,47,45.6175,F,4,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,PAUSED,34,0,4
537,55,27.9868,F,3,4,local,STIPreEmigrating,0,12,14,0,0,INFORMAL,PAUSED,16,0,0
537,55,27.9868,F,4,0,N/A,STIPostImmigrating,0,12,14,0,1,INFORMAL,PAUSED,16,0,4
539,46,35.2588,F,2,3,local,STIPreEmigrating,0,6,55,0,1,INFORMAL,PAUSED,1,0,0
539,46,35.2588,F,3,0,N/A,STIPostImmigrating,0,6,55,0,1,INFORMAL,NORMAL,1,3,3
548,38,35.8587,M,2,3,local,STIPreEmigrating,0,5,60,0,1,INFORMAL,PAUSED,45,0,0
548,38,35.8587,M,3,0,N/A,STIPostImmigrating,0,5,60,0,1,INFORMAL,PAUSED,45,3,0
557,23,18.2667,F,2,3,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,30,0,2
557,66,16.6715,F,1,4,local,STIPreEmigrating,0,11,24,0,1,INFORMAL,PAUSED,4,0,0
557,66,16.6715,F,4,0,N/A,STIPostImmigrating,0,11,24,0,1,INFORMAL,NORMAL,4,4,4
557,23,18.2667,F,3,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,30,0,3
558,4,18.1618,M,4,1,local,STIPreEmigrating,0,11,25,0,1,INFORMAL,PAUSED,66,4,0
558,4,18.1618,M,1,0,N/A,STIPostImmigrating,0,11,25,0,1,INFORMAL,PAUSED,66,1,0
561,16,32.9732,M,2,1,local,STIPreEmigrating,0,12,14,0,1,INFORMAL,PAUSED,55,0,0
561,16,32.9732,M,1,0,N/A,STIPostImmigrating,0,12,14,0,1,INFORMAL,PAUSED,55,1,0
563,30,20.4447,M,2,4,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
563,30,20.4447,M,4,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,4,0
570,61,20.4402,M,1,4,local,STIPreEmigrating,0,9,32,0,1,INFORMAL,PAUSED,43,0,0
570,61,20.4402,M,4,0,N/A,STIPostImmigrating,0,9,32,0,1,INFORMAL,NORMAL,43,4,4
571,4,18.1974,M,1,4,local,STIPreEmigrating,0,11,25,0,1,INFORMAL,PAUSED,66,0,0
571,4,18.1974,M,4,0,N/A,STIPostImmigrating,0,11,25,0,1,INFORMAL,NORMAL,66,4,4
572,48,38.3528,F,4,3,local,STIPreEmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,0
572,48,38.3528,F,3,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,3
578,43,14.6976,F,4,3,local,STIPreEmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,4
578,43,14.6976,F,3,0,N/A,STIPostImmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,3
579,38,35.9436,M,3,1,local,STIPreEmigrating,0,5,60,0,1,INFORMAL,PAUSED,45,0,0
579,38,35.9436,M,1,0,N/A,STIPostImmigrating,0,5,60,0,1,INFORMAL,NORMAL,45,1,1
582,8,26.6029,M,3,1,local,STIPreEmigrating,0,13,70,0,0,INFORMAL,PAUSED,13,3,0
582,8,26.6029,M,1,0,N/A,STIPostImmigrating,0,13,70,0,1,INFORMAL,PAUSED,13,1,0
587,8,26.6166,M,1,2,local,STIPreEmigrating,0,13,70,0,1,INFORMAL,PAUSED,13,0,0
587,8,26.6166,M,2,0,N/A,STIPostImmigrating,0,13,70,0,1,INFORMAL,PAUSED,13,2,0
591,44,38.3358,M,3,2,local,STIPreEmigrating,0,7,90,0,1,INFORMAL,PAUSED,35,0,0
591,44,38.3358,M,2,0,N/A,STIPostImmigrating,0,7,90,0,1,INFORMAL,NORMAL,35,2,2
592,44,38.3386,M,2,3,local,STIPreEmigrating,0,7,90,0,1,INFORMAL,PAUSED,35,2,0
592,44,38.3386,M,3,0,N/A,STIPostImmigrating,0,7,90,0,1,INFORMAL,PAUSED,35,3,0
593,61,20.5033,M,4,2,local,STIPreEmigrating,0,9,35,0,1,INFORMAL,PAUSED,43,0,0
593,61,20.5033,M,2,0,N/A,STIPostImmigrating,0,9,35,0,1,INFORMAL,PAUSED,43,2,0
594,43,14.7414,F,3,4,local,STIPreEmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,0
594,43,14.7414,F,4,0,N/A,STIPostImmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,4
597,13,22.3636,F,3,1,local,STIPreEmigrating,0,13,70,0,0,INFORMAL,PAUSED,8,0,0
597,13,22.3636,F,1,0,N/A,STIPostImmigrating,0,13,70,0,1,INFORMAL,PAUSED,8,0,1
601,66,16.792,F,4,2,local,STIPreEmigrating,0,11,39,0,1,INFORMAL,PAUSED,4,0,4
601,66,16.792,F,2,0,N/A,STIPostImmigrating,0,11,39,0,1,INFORMAL,PAUSED,4,0,2
603,38,36.0093,M,1,3,local,STIPreEmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,1,0
603,38,36.0093,M,3,0,N/A,STIPostImmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,3,0
604,66,16.8003,F,2,4,local,STIPreEmigrating,0,11,39,0,1,INFORMAL,PAUSED,4,0,0
604,66,16.8003,F,4,0,N/A,STIPostImmigrating,0,11,39,0,1,INFORMAL,NORMAL,4,4,4
613,46,35.4616,F,3,4,local,STIPreEmigrating,0,6,78,0,1,INFORMAL,PAUSED,1,0,3
613,46,35.4616,F,4,0,N/A,STIPostImmigrating,0,6,78,0,1,INFORMAL,PAUSED,1,0,4
626,38,36.0724,M,3,4,local,STIPreEmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,0,0
626,38,36.0724,M,4,0,N/A,STIPostImmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,4,0
627,1,46.2511,M,3,1,local,STIPreEmigrating,0,6,78,0,1,INFORMAL,PAUSED,46,0,0
627,1,46.2511,M,1,0,N/A,STIPostImmigrating,0,6,78,0,1,INFORMAL,PAUSED,46,1,0
629,66,16.8687,F,4,1,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,4
629,13,22.4513,F,1,2,local,STIPreEmigrating,0,13,70,0,1,INFORMAL,PAUSED,8,0,0
629,13,22.4513,F,2,0,N/A,STIPostImmigrating,0,13,70,0,1,INFORMAL,NORMAL,8,2,2
629,66,16.8687,F,1,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,1
632,32,46.8268,M,2,4,local,STIPreEmigrating,0,14,3,0,1,INFORMAL,PAUSED,48,0,0
632,32,46.8268,M,4,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,48,4,0
634,43,14.851,F,4,3,local,STIPreEmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,0
634,35,36.306,F,2,3,local,STIPreEmigrating,0,7,90,0,1,INFORMAL,PAUSED,44,0,0
634,35,36.306,F,3,0,N/A,STIPostImmigrating,0,7,90,0,1,INFORMAL,NORMAL,44,3,3
634,43,14.851,F,3,0,N/A,STIPostImmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,3
638,48,38.5336,F,3,1,local,STIPreEmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,0
638,48,38.5336,F,1,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,1
646,30,20.6721,M,4,2,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
646,30,20.6721,M,2,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,2,0
647,30,20.6748,M,2,4,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
647,30,20.6748,M,4,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,4,0
650,30,20.683,M,4,2,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
650,30,20.683,M,2,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,2,0
655,44,38.5112,M,3,4,local,STIPreEmigrating,0,7,100,0,1,INFORMAL,PAUSED,35,3,0
655,44,38.5112,M,4,0,N/A,STIPostImmigrating,0,7,100,0,1,INFORMAL,PAUSED,35,4,0
669,38,36.1902,M,4,3,local,STIPreEmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,0,0
669,38,36.1902,M,3,0,N/A,STIPostImmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,3,0
673,38,36.2011,M,3,4,local,STIPreEmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,0,0
673,38,36.2011,M,4,0,N/A,STIPostImmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,4,0
680,66,17.0085,F,1,4,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,0
680,34,55.1031,M,1,2,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,47,0,0
680,34,55.1031,M,2,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,PAUSED,47,2,0
680,66,17.0085,F,4,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,NORMAL,4,4,4
681,4,18.4988,M,4,1,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,4,0
681,4,18.4988,M,1,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,1,0
683,8,26.8796,M,2,1,local,STIPreEmigrating,0,13,96,0,1,INFORMAL,PAUSED,13,2,0
683,8,26.8796,M,1,0,N/A,STIPostImmigrating,0,13,96,0,1,INFORMAL,PAUSED,13,1,0
685,1,46.41,M,1,4,local,STIPreEmigrating,0,6,78,0,1,INFORMAL,PAUSED,46,0,0
685,1,46.41,M,4,0,N/A,STIPostImmigrating,0,6,78,0,1,INFORMAL,NORMAL,46,4,4
686,8,26.8878,M,1,3,local,STIPreEmigrating,0,13,96,0,1,INFORMAL,PAUSED,13,0,0
686,8,26.8878,M,3,0,N/A,STIPostImmigrating,0,13,96,0,1,INFORMAL,PAUSED,13,3,0
689,4,18.5207,M,1,2,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,0,0
689,4,18.5207,M,2,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,2,0
692,34,55.136,M,2,4,local,STIPreEmigrating,0,8,42,0,1,INFORMAL,PAUSED,47,0,0
692,34,55.136,M,4,0,N/A,STIPostImmigrating,0,8,42,0,1,INFORMAL,NORMAL,47,4,4
694,13,22.6294,F,2,1,local,STIPreEmigrating,0,13,96,0,1,INFORMAL,PAUSED,8,0,0
694,4,18.5344,M,2,1,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,0,0
694,4,18.5344,M,1,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,1,0
694,13,22.6294,F,1,0,N/A,STIPostImmigrating,0,13,96,0,1,INFORMAL,PAUSED,8,0,1
706,44,38.6509,M,4,3,local,STIPreEmigrating,0,7,100,0,1,INFORMAL,PAUSED,35,0,0
706,44,38.6509,M,3,0,N/A,STIPostImmigrating,0,7,100,0,1,INFORMAL,NORMAL,35,3,3
716,43,15.0756,F,3,4,local,STIPreEmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,0
716,4,18.5947,M,1,3,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,0,0
716,4,18.5947,M,3,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,3,0
716,43,15.0756,F,4,0,N/A,STIPostImmigrating,0,9,35,0,1,INFORMAL,PAUSED,61,0,4
718,30,20.8693,M,2,1,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
718,30,20.8693,M,1,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,1,0
727,45,27.1446,F,1,3,local,STIPreEmigrating,0,5,65,0,1,INFORMAL,PAUSED,38,0,0
727,45,27.1446,F,3,0,N/A,STIPostImmigrating,0,5,65,0,1,INFORMAL,PAUSED,38,0,3
731,66,17.1482,F,4,2,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,0
731,66,17.1482,F,2,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,2
736,35,36.5855,F,3,1,local,STIPreEmigrating,0,7,105,0,1,INFORMAL,PAUSED,44,0,3
736,35,36.5855,F,1,0,N/A,STIPostImmigrating,0,7,105,0,1,INFORMAL,PAUSED,44,0,1
738,38,36.3792,M,4,3,local,STIPreEmigrating,0,5,65,0,1,INFORMAL,PAUSED,45,0,0
738,38,36.3792,M,3,0,N/A,STIPostImmigrating,0,5,65,0,1,INFORMAL,NORMAL,45,3,3
740,44,38.744,M,3,4,local,STIPreEmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,0,0
740,44,38.744,M,4,0,N/A,STIPostImmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,4,0
742,61,20.9115,M,2,4,local,STIPreEmigrating,0,9,35,0,1,INFORMAL,PAUSED,43,0,0
742,61,20.9115,M,4,0,N/A,STIPostImmigrating,0,9,35,0,1,INFORMAL,NORMAL,43,4,4
743,30,20.9378,M,1,2,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
743,30,20.9378,M,2,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,2,0
745,44,38.7577,M,4,3,local,STIPreEmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,0,0
745,44,38.7577,M,3,0,N/A,STIPostImmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,3,0
750,4,18.6878,M,3,1,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,0,0
750,4,18.6878,M,1,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,1,0
751,66,17.203,F,2,4,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,0
751,66,17.203,F,4,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,PAUSED,4,0,4
763,30,20.9926,M,2,1,local,STIPreEmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,0,0
763,30,20.9926,M,1,0,N/A,STIPostImmigrating,0,4,50,0,1,INFORMAL,PAUSED,23,1,0
770,44,38.8262,M,3,4,local,STIPreEmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,0,0
770,44,38.8262,M,4,0,N/A,STIPostImmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,4,0
773,4,18.7509,M,1,4,local,STIPreEmigrating,0,11,45,0,1,INFORMAL,PAUSED,66,0,0
773,4,18.7509,M,4,0,N/A,STIPostImmigrating,0,11,45,0,1,INFORMAL,NORMAL,66,4,4
776,47,46.286,F,4,3,local,STIPreEmigrating,0,8,71,0,1,INFORMAL,PAUSED,34,0,4
776,47,46.286,F,3,0,N/A,STIPostImmigrating,0,8,71,0,1,INFORMAL,PAUSED,34,0,3
777,61,21.0074,M,4,2,local,STIPreEmigrating,0,9,49,0,1,INFORMAL,PAUSED,43,4,0
777,61,21.0074,M,2,0,N/A,STIPostImmigrating,0,9,49,0,1,INFORMAL,PAUSED,43,2,0
790,35,36.7334,F,1,3,local,STIPreEmigrating,0,7,105,0,1,INFORMAL,PAUSED,44,0,0
790,35,36.7334,F,3,0,N/A,STIPostImmigrating,0,7,105,0,1,INFORMAL,PAUSED,44,0,3
791,13,22.8951,F,1,3,local,STIPreEmigrating,0,13,96,0,1,INFORMAL,PAUSED,8,0,0
791,13,22.8951,F,3,0,N/A,STIPostImmigrating,0,13,96,0,1,INFORMAL,NORMAL,8,3,3
792,38,36.5272,M,3,4,local,STIPreEmigrating,0,5,83,0,1,INFORMAL,PAUSED,45,3,0
792,38,36.5272,M,4,0,N/A,STIPostImmigrating,0,5,83,0,1,INFORMAL,PAUSED,45,4,0
798,43,15.3003,F,4,3,local,STIPreEmigrating,0,9,49,0,1,INFORMAL,PAUSED,61,0,0
798,43,15.3003,F,3,0,N/A,STIPostImmigrating,0,9,49,0,1,INFORMAL,PAUSED,61,0,3
803,38,36.5573,M,4,3,local,STIPreEmigrating,0,5,83,0,1,INFORMAL,PAUSED,45,0,0
803,38,36.5573,M,3,0,N/A,STIPostImmigrating,0,5,83,0,1,INFORMAL,NORMAL,45,3,3
808,32,47.309,M,4,2,local,STIPreEmigrating,0,14,3,0,1,INFORMAL,PAUSED,48,0,0
808,32,47.309,M,2,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,48,2,0
809,32,47.3117,M,2,4,local,STIPreEmigrating,0,14,3,0,1,INFORMAL,PAUSED,48,0,0
809,32,47.3117,M,4,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,48,4,0
815,44,38.9495,M,4,3,local,STIPreEmigrating,0,7,105,0,1,INFORMAL,PAUSED,35,0,0
815,44,38.9495,M,3,0,N/A,STIPostImmigrating,0,7,105,0,1,INFORMAL,NORMAL,35,3,3
820,47,46.4066,F,3,1,local,STIPreEmigrating,0,8,71,0,1,INFORMAL,PAUSED,34,0,0
820,47,46.4066,F,1,0,N/A,STIPostImmigrating,0,8,71,0,1,INFORMAL,PAUSED,34,0,1
821,45,27.4021,F,3,4,local,STIPreEmigrating,0,5,87,0,1,INFORMAL,PAUSED,38,0,3
821,45,27.4021,F,4,0,N/A,STIPostImmigrating,0,5,87,0,1,INFORMAL,PAUSED,38,0,4
826,34,55.5031,M,4,2,local,STIPreEmigrating,0,8,71,0,1,INFORMAL,PAUSED,47,0,0
826,34,55.5031,M,2,0,N/A,STIPostImmigrating,0,8,71,0,1,INFORMAL,PAUSED,47,2,0
827,38,36.623,M,3,2,local,STIPreEmigrating,0,5,87,0,1,INFORMAL,PAUSED,45,0,0
827,38,36.623,M,2,0,N/A,STIPostImmigrating,0,5,87,0,1,INFORMAL,PAUSED,45,2,0
830,11,42.8981,M,2,1,local,STIPreEmigrating,0,15,26,0,0,INFORMAL,PAUSED,7,2,0
830,11,42.8981,M,1,0,N/A,STIPostImmigrating,0,15,26,0,1,INFORMAL,PAUSED,7,1,0
834,46,36.0671,F,4,3,local,STIPreEmigrating,0,6,119,0,1,INFORMAL,PAUSED,1,0,4
834,46,36.0671,F,3,0,N/A,STIPostImmigrating,0,6,119,0,1,INFORMAL,PAUSED,1,0,3
837,38,36.6504,M,2,3,local,STIPreEmigrating,0,5,87,0,1,INFORMAL,PAUSED,45,0,0
837,38,36.6504,M,3,0,N/A,STIPostImmigrating,0,5,87,0,1,INFORMAL,PAUSED,45,3,0
842,13,23.0348,F,3,1,local,STIPreEmigrating,0,13,112,0,1,INFORMAL,PAUSED,8,0,3
842,13,23.0348,F,1,0,N/A,STIPostImmigrating,0,13,112,0,1,INFORMAL,PAUSED,8,0,1
845,7,31.9023,F,2,1,local,STIPreEmigrating,0,15,26,0,0,INFORMAL,PAUSED,11,0,0
845,7,31.9023,F,1,0,N/A,STIPostImmigrating,0,15,26,0,1,INFORMAL,NORMAL,11,1,1
847,1,46.8538,M,4,1,local,STIPreEmigrating,0,6,119,0,1,INFORMAL,PAUSED,46,0,0
847,1,46.8538,M,1,0,N/A,STIPostImmigrating,0,6,119,0,1,INFORMAL,PAUSED,46,1,0
851,45,27.4843,F,4,3,local,STIPreEmigrating,0,5,87,0,1,INFORMAL,PAUSED,38,0,0
851,48,39.1172,F,1,3,local,STIPreEmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,0
851,48,39.1172,F,3,0,N/A,STIPostImmigrating,0,14,3,0,1,INFORMAL,PAUSED,32,0,3
851,45,27.4843,F,3,0,N/A,STIPostImmigrating,0,5,87,0,1,INFORMAL,NORMAL,38,3,3
864,44,39.0838,M,3,2,local,STIPreEmigrating,0,7,125,0,1,INFORMAL,PAUSED,35,3,0
864,44,39.0838,M,2,0,N/A,STIPostImmigrating,0,7,125,0,1,INFORMAL,PAUSED,35,2,0
869,8,27.3892,M,3,1,local,STIPreEmigrating,0,13,112,0,1,INFORMAL,PAUSED,13,0,0
869,8,27.3892,M,1,0,N/A,STIPostImmigrating,0,13,112,0,1,INFORMAL,NORMAL,13,1,1
873,61,21.2704,M,2,4,local,STIPreEmigrating,0,9,49,0,1,INFORMAL,PAUSED,43,0,0
873,61,21.2704,M,4,0,N/A,STIPostImmigrating,0,9,49,0,1,INFORMAL,PAUSED,43,4,0
875,66,17.5427,F,4,1,local,STIPreEmigrating,0,11,73,0,1,INFORMAL,PAUSED,4,0,4
875,43,15.5113,F,3,1,local,STIPreEmigrating,0,9,49,0,1,INFORMAL,PAUSED,61,0,0
875,43,15.5113,F,1,0,N/A,STIPostImmigrating,0,9,49,0,1,INFORMAL,PAUSED,61,0,1
875,66,17.5427,F,1,0,N/A,STIPostImmigrating,0,11,73,0,1,INFORMAL,PAUSED,4,0,1
877,5,57.4859,M,2,1,local,STIPreEmigrating,0,16,25,0,0,INFORMAL,PAUSED,65,2,0
877,5,57.4859,M,1,0,N/A,STIPostImmigrating,0,16,25,0,1,INFORMAL,PAUSED,65,1,0
878,1,46.9388,M,1,4,local,STIPreEmigrating,0,6,119,0,1,INFORMAL,PAUSED,46,0,0
878,1,46.9388,M,4,0,N/A,STIPostImmigrating,0,6,119,0,1,INFORMAL,PAUSED,46,4,0
880,61,21.2896,M,4,2,local,STIPreEmigrating,0,9,49,0,1,INFORMAL,PAUSED,43,0,0
880,61,21.2896,M,2,0,N/A,STIPostImmigrating,0,9,49,0,1,INFORMAL,PAUSED,43,2,0
885,7,32.0119,F,1,2,local,STIPreEmigrating,0,15,38,0,1,INFORMAL,PAUSED,11,0,1
885,7,32.0119,F,2,0,N/A,STIPostImmigrating,0,15,38,0,1,INFORMAL,PAUSED,11,0,2
886,38,36.7847,M,3,2,local,STIPreEmigrating,0,5,98,0,1,INFORMAL,PAUSED,45,3,0
886,38,36.7847,M,2,0,N/A,STIPostImmigrating,0,5,98,0,1,INFORMAL,PAUSED,45,2,0
891,34,55.6812,M,2,4,local,STIPreEmigrating,0,8,71,0,1,INFORMAL,PAUSED,47,0,0
891,34,55.6812,M,4,0,N/A,STIPostImmigrating,0,8,71,0,1,INFORMAL,PAUSED,47,4,0
893,1,46.9798,M,4,1,local,STIPreEmigrating,0,6,119,0,1,INFORMAL,PAUSED,46,0,0
893,45,27.5994,F,3,4,local,STIPreEmigrating,0,5,98,0,1,INFORMAL,PAUSED,38,0,0
893,45,27.5994,F,4,0,N/A,STIPostImmigrating,0,5,98,0,1,INFORMAL,PAUSED,38,0,4
893,1,46.9798,M,1,0,N/A,STIPostImmigrating,0,6,119,0,1,INFORMAL,PAUSED,46,1,0
898,46,36.2424,F,3,2,local,STIPreEmigrating,0,6,119,0,1,INFORMAL,PAUSED,1,0,0
898,46,36.2424,F,2,0,N/A,STIPostImmigrating,0,6,119,0,1,INFORMAL,PAUSED,1,0,2
902,30,21.3734,M,1,2,local,STIPreEmigrating,0,18,6,0,0,INFORMAL,PAUSED,43,1,0
902,30,21.3734,M,2,0,N/A,STIPostImmigrating,0,18,6,0,1,INFORMAL,PAUSED,43,2,0
