T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
6,246.502396724323,7.65931446114398,284.279279126634,0.335247280922941,1,0.0628634083827118,5164.78472785108,campaign_baseline.json,Baseline
6.74242341638353,241.750487972628,5,280,0.311391259239386,0.955445825591144,0.124234565905782,5988.55340502048,campaign_baseline.json,Baseline
7.36336991789499,227.958058167652,5,280,0.322246441768885,1,0.132004415429438,5147.49749944629,campaign_baseline.json,Baseline
9.78790424047899,237.39739769177,5,283.716850499149,0.388539305155818,0.993503851684407,0.0189447387507706,7089.51713943469,campaign_baseline.json,Baseline
6,229.606161017476,5,281.835973195355,0.288411312090517,0.992598944603635,0.137031643239485,5729.96172759945,campaign_baseline.json,Baseline
15.7199443684422,242.917288348338,5,283.594863731834,0.205143625018622,0.960931415559023,0.0476252279705209,5844.31676537698,campaign_baseline.json,Baseline
12.095982204642,221.037037070588,8.68560730051997,290.105722579252,0.327438704380881,1,0.0411039465469195,4774.07474759618,campaign_baseline.json,Baseline
16.4068370938541,231.343391367292,5,280.144528988557,0.364869791466028,1,0.0599147474066118,7089.88453891742,campaign_baseline.json,Baseline
11.6290683188677,238.001829899418,9.04595931672195,280.236320107272,0.389919688555443,1,0.147633102345126,5843.50753223934,campaign_baseline.json,Baseline
8.002436644332,231.636307742444,9.90379144311628,287.28114948641,0.39,1,0.105360358109892,5315.03797956512,campaign_baseline.json,Baseline
6,220,5,280,0.269468595868141,0.992566457100512,0.0359626780985971,4528.34134629807,campaign_baseline.json,Baseline
21.5204756286271,239.166774013858,8.8557168038853,283.605179735241,0.235731194856534,0.975489696138037,0.0468448436716434,5390.88020371952,campaign_baseline.json,Baseline
18.983587953606,225.699305098349,5,284.66872986983,0.323063230421618,0.969163166813512,0.144890086632382,6596.21260811824,campaign_baseline.json,Baseline
9.34019869649479,220.320795697935,5,280,0.354713526424634,1,0.0893898432069981,5919.47922392948,campaign_baseline.json,Baseline
8.31097734765332,227.524475573129,5,282.922903374747,0.204413406499569,0.999144657865969,0.124453840669895,6527.35422860104,campaign_baseline.json,Baseline
7.92732557167022,224.282388426023,5,289.308003895366,0.313751214470723,0.961942019412486,0.136175746154577,4846.50868551176,campaign_baseline.json,Baseline
10.3543493250089,230.857751134686,12.1094164159419,280,0.348007864792496,0.994798329581865,0.0940253210227951,6466.11265189297,campaign_baseline.json,Baseline
6,237.54080446105,7.36972258759036,280,0.323308876878822,0.966757200597289,0.0845862070517931,5394.77107671318,campaign_baseline.json,Baseline
18.2096903781163,241.245336916971,5,280,0.320076451232655,1,0.0636846607507801,6052.67641607795,campaign_baseline.json,Baseline
6,237.607874779556,5,280,0.276245302063948,0.995625227279319,0.0826594104795073,7283.50245034946,campaign_baseline.json,Baseline
21.2667010663347,228.615402669358,8.35442515533421,280,0.354964534847206,1,0.102204796362271,6404.26560704721,campaign_baseline.json,Baseline
24.330759080684,228.42946174338,5,280.938537833006,0.250988206568877,1,0.161143010678067,6158.64454024594,campaign_baseline.json,Baseline
6,229.495505729791,5,284.155508111774,0.34060261129123,1,0.0877807227480891,6732.68763701853,campaign_baseline.json,Baseline
6.04712832987708,245.532732144564,12.189496596591,280.626200000096,0.279061261780392,1,0.0484230884300611,6062.63969095627,campaign_baseline.json,Baseline
9.40620954503602,245.077825320332,5,281.930853563089,0.274359365095822,0.997588682223008,0.0843146301657788,7027.54135748815,campaign_baseline.json,Baseline
15.303489515504,220,8.70558608769577,280,0.273843260323741,1,0.001,5650.27762293895,campaign_baseline.json,Baseline
12.441487146923,224.955912224167,5,283.071153527821,0.24953602287054,1,0.001,5207.05252160882,campaign_baseline.json,Baseline
17.4267599294663,226.690465621483,5,280.645224025829,0.339609748360064,0.941206893739501,0.0968900486557372,5971.80596646811,campaign_baseline.json,Baseline
12.9369484771025,236.565311921932,10.9823099977277,288.699215290664,0.23877035831746,0.964615863450297,0.0678061126693215,5246.97229758251,campaign_baseline.json,Baseline
6,234.738883081065,13.663680041488,284.391893224185,0.23347743059823,0.979002795814799,0.117713152487784,5391.7423403939,campaign_baseline.json,Baseline
13.3750981921974,225.801238853315,5,280,0.213693151656538,1,0.0306257729405687,5813.78137605853,campaign_baseline.json,Baseline
10.8292743910423,223.742218375192,13.1299710047731,287.705178819061,0.231241359988612,1,0.0360923384638351,6293.39970801194,campaign_baseline.json,Baseline
13.1874870754342,222.2618378667,5,286.986373200494,0.262681795026249,0.950703389320449,0.128874260881996,6604.21805807341,campaign_baseline.json,Baseline
6,226.772397750932,5,283.397134763375,0.329113312147221,1,0.155127490876274,6964.1273471335,campaign_baseline.json,Baseline
6,240.814074675953,5,282.097916894223,0.269726077142517,0.978620104357559,0.00611198678698723,6700.83039583988,campaign_baseline.json,Baseline
6,238.372773991524,6.42228457056373,281.159624572175,0.376171069018003,1,0.0250135656228947,6826.81228162451,campaign_baseline.json,Baseline
13.2183259873237,229.542378936063,5,280,0.334081750031801,0.995108862102684,0.155563281460211,4977.72642319451,campaign_baseline.json,Baseline
14.2104597783982,236.308120594251,5,280.745457872346,0.18869245676265,0.97585991281728,0.15899132503212,6354.67428965065,campaign_baseline.json,Baseline
10.2373415526557,236.025268988447,6.01010592955309,284.087148951279,0.376390127164719,0.995402368215046,0.206929176435881,6112.85267970951,campaign_baseline.json,Baseline
15.2580547595156,221.402258284308,5.96478863198076,280,0.212754166224358,1,0.10936882058711,4459.32383038064,campaign_baseline.json,Baseline
6,220,5,280,0.321218793518791,0.974484108176123,0.144334642647282,6870.0998113279,campaign_baseline.json,Baseline
6,220,5.75824086250915,280,0.316658759807677,1,0.0836071059338249,5444.36317120415,campaign_baseline.json,Baseline
6,236.6447996528,10.6882698407025,280,0.371781062522659,1,0.104578327180686,5605.83407933367,campaign_baseline.json,Baseline
11.2257669670397,228.130831423028,5,281.586835845864,0.292328309119196,1,0.0853093268368245,5910.47029431311,campaign_vaccine_assumption_HINT.json,Vaccine
16.3814465471731,220,5,290.995304533892,0.201452474881997,0.986312997330229,0.0977479278621562,6237.24108444536,campaign_vaccine_assumption_HINT.json,Vaccine
9.28586995365846,232.410238035459,8.07946778271034,280,0.229358890598579,0.968074285493339,0.105138947726019,4671.47449318104,campaign_vaccine_assumption_HINT.json,Vaccine
7.68346664064516,240.800243116064,13.2556972901829,284.966137948922,0.315772981213441,0.984235193581807,0.0560212786917323,6590.79811520493,campaign_vaccine_assumption_HINT.json,Vaccine
15.6947947659119,220,10.2182475612549,281.116559634375,0.39,0.997556997940419,0.0826770545581749,5882.36890366001,campaign_vaccine_assumption_HINT.json,Vaccine
6,232.058871453473,5,280,0.39,0.976043317174506,0.0697505228362824,6156.49012603805,campaign_vaccine_assumption_HINT.json,Vaccine
9.20376612662263,220,5,285.446618062852,0.386654909391554,0.995464597462925,0.0456865066385852,6379.04040522765,campaign_vaccine_assumption_HINT.json,Vaccine
7.88699738980826,230.591195397892,8.63231627073255,281.961800566337,0.370200757529033,0.94539285245639,0.0314118332111906,6340.74110040403,campaign_vaccine_assumption_HINT.json,Vaccine
10.2608535285094,229.425294765795,7.02221420710657,280,0.35397516486731,1,0.104976628468618,4159.52451820186,campaign_vaccine_assumption_HINT.json,Vaccine
16.5263633182721,224.208994045543,5.74802211767201,280,0.39,0.969259595814337,0.122225516472453,5102.62294552354,campaign_vaccine_assumption_HINT.json,Vaccine
18.0220433828872,233.66092840289,11.5979255586789,280,0.251212415611435,1,0.0332618840921594,6120.3549566555,campaign_vaccine_assumption_HINT.json,Vaccine
14.0480923403381,226.235969355989,6.91874266631793,280,0.264908784389404,0.947480775338515,0.0304676434093702,6357.94686030038,campaign_vaccine_assumption_HINT.json,Vaccine
6,229.836118774866,11.9577511983377,280,0.381217050452586,0.989450990382092,0.0833485951341381,6065.89680009978,campaign_vaccine_assumption_HINT.json,Vaccine
8.6269699413678,227.033793053384,9.42344899719493,292.537560205904,0.260786323487458,1,0.0536959658937036,4999.12916134904,campaign_vaccine_assumption_HINT.json,Vaccine
9.95605012491862,220.155721902748,5,280.369889285652,0.368762133924792,1,0.172551114623568,6002.09418076039,campaign_vaccine_assumption_HINT.json,Vaccine
16.2003770830009,231.517778889063,5,280.607809604732,0.362521034250343,0.958597800749143,0.0825799189836747,5110.79097404148,campaign_vaccine_assumption_HINT.json,Vaccine
11.2113992910006,226.955534318487,5,282.838304022243,0.281794629244269,0.978410033416306,0.0143659211384581,7207.34351787647,campaign_vaccine_assumption_HINT.json,Vaccine
8.0214509429809,220,10.5822085751413,280,0.345769826050906,1,0.14813826640476,6387.42999528189,campaign_vaccine_assumption_HINT.json,Vaccine
17.7362417143258,221.504856310934,5,280,0.202630838992921,0.985150009097154,0.001,5812.63894805223,campaign_vaccine_assumption_HINT.json,Vaccine
6,223.827978359389,8.52719145587322,280,0.197954737335158,0.993720266662994,0.0499970850063879,7047.21716545931,campaign_vaccine_assumption_HINT.json,Vaccine
6.12931780059775,220.825178414547,5,290.477035877508,0.19400479412974,1,0.117366145365568,5969.24411951042,campaign_vaccine_assumption_HINT.json,Vaccine
18.7694322395578,232.265621068276,9.42032329218842,280,0.31247141557238,0.983891716265713,0.131891321822026,5601.84890286568,campaign_vaccine_assumption_HINT.json,Vaccine
9.93457274767023,220,7.59924602508248,289.104092959879,0.257610556669139,0.986208047137856,0.00479898210503234,5229.1677791077,campaign_vaccine_assumption_HINT.json,Vaccine
21.0783951478028,220,6.21162415632206,281.611867627622,0.333090043673206,1,0.0929848499305396,5155.6385698825,campaign_vaccine_assumption_HINT.json,Vaccine
14.38946301463,237.91603798327,8.08142683598531,280,0.253872692354237,0.952345117638533,0.0677930216333349,5345.65172287429,campaign_vaccine_assumption_HINT.json,Vaccine
17.6720448058205,237.692871810776,5,280,0.269297544564631,0.958213503267814,0.0410490295491965,6597.88360097191,campaign_vaccine_assumption_HINT.json,Vaccine
7.19802354324444,225.551541042771,11.3149691444117,283.772285562725,0.351851953496914,1,0.082629519589739,4410.40571261459,campaign_vaccine_assumption_HINT.json,Vaccine
10.0732997610111,242.446790419025,5,280,0.36414787283543,1,0.108210366847279,6223.56260935333,campaign_vaccine_assumption_HINT.json,Vaccine
13.9522035372751,229.863310823543,9.94765416420948,280,0.330816623107342,0.973634794987237,0.144840960279278,4840.15270578504,campaign_vaccine_assumption_HINT.json,Vaccine
9.88939345747845,223.989370740428,10.1811928968415,280,0.219881197139368,0.992587262404691,0.0208261003424223,5869.16874312553,campaign_vaccine_assumption_HINT.json,Vaccine
6,230.619182288803,5,280,0.320332387608101,1,0.107716348496497,5671.35835667873,campaign_vaccine_assumption_HINT.json,Vaccine
14.7106870614943,232.638010616501,7.73014838649545,280,0.271533887143698,1,0.0722819561672346,6427.17332676871,campaign_vaccine_assumption_HINT.json,Vaccine
12.4836895879318,228.861071557098,5,286.236021781484,0.248444761997534,0.977608907407206,0.001,6196.12414128567,campaign_vaccine_assumption_HINT.json,Vaccine
11.4273767764393,220,5,285.143888262161,0.258055661470201,0.995898717199268,0.0335313694882121,7381.08219070954,campaign_vaccine_assumption_HINT.json,Vaccine
9.36926077146235,220,11.8180369670085,282.625181531632,0.272612683633664,1,0.0874053274456029,6184.16761111485,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,280,0.39,0.993076961597657,0.099790861647431,6044.1497862236,campaign_vaccine_assumption_HINT.json,Vaccine
6.80043792890431,239.654002621026,9.17916926300176,280,0.257912586596318,1,0.160523895258444,5925.5902266861,campaign_vaccine_assumption_HINT.json,Vaccine
23.535563969339,230.985622528028,9.26700423416781,280,0.271676120412829,0.986424264560782,0.125029412230783,6149.05297062657,campaign_vaccine_assumption_HINT.json,Vaccine
6.1029547108723,236.350018827321,5,280,0.35984296769913,0.987592745456078,0.0410358279136288,4920.09441148305,campaign_vaccine_assumption_HINT.json,Vaccine
25.3223690521911,233.595058577912,5,283.145851681059,0.367205412617316,0.992647530578571,0.0522918654422648,5872.90089579068,campaign_vaccine_assumption_HINT.json,Vaccine
17.7219455587438,238.886859064575,14.1668067142492,280,0.275566942638684,1,0.0585740085130232,5599.50269159751,campaign_vaccine_assumption_HINT.json,Vaccine
6,232.779455449519,5.11367010979848,286.939705807035,0.281192021863258,0.992860032866707,0.0672782512989859,7453.87551411251,campaign_vaccine_assumption_HINT.json,Vaccine
16.4285779611343,220,5,281.013355704454,0.389405360599832,1,0.0824242833974148,7004.75823816991,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,280,0.38394628766587,0.995277130965586,0.0848430761783818,5256.77854937008,campaign_vaccine_assumption_HINT.json,Vaccine
6,223.210535104133,9.09191799455228,280,0.271512035818508,0.991138438206187,0.0549486859860294,6823.45164379059,campaign_vaccine_assumption_HINT.json,Vaccine
16.2472703878049,224.143120826453,5,283.283534421625,0.266741766810144,0.985949168301743,0.0614466710366586,4379.93584554696,campaign_vaccine_assumption_HINT.json,Vaccine
13.9349926360758,244.408482346595,5,287.223961950157,0.353542217506452,1,0.118946365109252,6460.97526938311,campaign_vaccine_assumption_HINT.json,Vaccine
14.3807924311578,220,12.9517257481833,283.430303551568,0.280984153689989,0.970990185836791,0.0858301972627243,5781.09020782753,campaign_vaccine_assumption_HINT.json,Vaccine
14.0805616813094,233.242367846053,9.66377907655681,285.001283000535,0.150900981844205,0.999100551577174,0.127540407946713,5188.49363390375,campaign_vaccine_assumption_HINT.json,Vaccine
9.50377277646684,228.170042017298,5,280,0.335768376167934,1,0.0883547042453747,7024.99788959032,campaign_vaccine_assumption_HINT.json,Vaccine
6,228.74282757294,5,291.937775490486,0.22846117465978,1,0.0198168381658744,5927.98994897853,campaign_vaccine_assumption_HINT.json,Vaccine
22.9135438795843,227.492824566261,5,283.654266229888,0.210475138736516,0.969246336777202,0.128432783298411,5382.58269068854,campaign_vaccine_assumption_HINT.json,Vaccine
6,234.68481431388,6.0972109016367,285.947320995492,0.227106842089488,0.993108746784479,0.00319736378752421,6719.67138358014,campaign_vaccine_assumption_HINT.json,Vaccine
6,227.544929428469,5.66701294382083,280,0.225784328790527,0.979977133838725,0.17211560232768,6443.21617861646,campaign_vaccine_assumption_HINT.json,Vaccine
12.0212030675562,233.337238589755,5,288.083948308635,0.354364063889214,1,0.0359891044509392,5429.16738933112,campaign_vaccine_assumption_HINT.json,Vaccine
18.9218526522446,226.622613909359,5,280,0.27130632180904,1,0.11593819532213,6471.62330707401,campaign_vaccine_assumption_HINT.json,Vaccine
13.4279141437394,220,5,287.639112375812,0.161933860718911,0.997966668986251,0.0878862865857743,5621.60371565248,campaign_vaccine_assumption_HINT.json,Vaccine
11.9202226211917,223.618709557062,5,280,0.39,1,0.129595569847289,5964.95421509562,campaign_vaccine_assumption_HINT.json,Vaccine
6,229.06682953657,11.2418998320493,285.283750069371,0.266764267399372,0.983148045412253,0.0847716372643565,4525.6632951303,campaign_vaccine_assumption_HINT.json,Vaccine
14.7665339295767,238.175811578148,5,280,0.249126836169506,1,0.0257035039531374,5194.38853371934,campaign_vaccine_assumption_HINT.json,Vaccine
16.1869100127574,220,5,283.480065698448,0.350241448172935,0.972130300924297,0.0660906507653211,6123.57480667326,campaign_vaccine_assumption_HINT.json,Vaccine
16.1002534969732,220,5,280,0.344797923962247,1,0.0466583621280213,6619.8301882405,campaign_vaccine_assumption_HINT.json,Vaccine
19.356343190295,243.24367594008,8.227610929314,280,0.330415597742738,0.991870182716179,0.0524218685768513,5671.9110848997,campaign_vaccine_assumption_HINT.json,Vaccine
6,227.045304210217,5.62415906731169,288.12565199779,0.192396536774908,1,0.0985294119797162,6377.18591628393,campaign_vaccine_assumption_HINT.json,Vaccine
7.67258775783813,227.091286205496,10.1054558708963,287.459172697326,0.351840765817333,1,0.12310868867822,5872.62442859215,campaign_vaccine_assumption_HINT.json,Vaccine
12.1544760535546,224.936156966862,5,280,0.209048000979107,1,0.112620648912128,5107.50449834678,campaign_vaccine_assumption_HINT.json,Vaccine
16.9572093870511,229.873906017234,9.52169274018007,280,0.338430918601381,1,0.001,6803.17456821481,campaign_vaccine_assumption_HINT.json,Vaccine
6,227.137057424833,5,280,0.374427105930262,1,0.001,6807.28257458081,campaign_vaccine_assumption_HINT.json,Vaccine
16.5807259000402,220,8.88517810032965,280.425085222683,0.39,0.984921887605056,0.0171923355163877,6183.48416754264,campaign_vaccine_assumption_HINT.json,Vaccine
6,236.378891060029,5,280.393340004007,0.337701713874074,0.961615653073837,0.11748086180441,6935.15000039701,campaign_vaccine_assumption_HINT.json,Vaccine
8.98073347179561,230.994093354227,9.13525298866019,280,0.363728870373434,0.999262797444216,0.172284082567252,5922.6103934895,campaign_vaccine_assumption_HINT.json,Vaccine
7.06162191218279,224.676152751491,5,280,0.304969780431638,0.979447255619942,0.134695187265428,7423.95183145969,campaign_vaccine_assumption_HINT.json,Vaccine
19.5110602343447,223.234689756624,8.15110641354334,282.731971357287,0.39,1,0.0698139307492101,6079.25354668688,campaign_vaccine_assumption_HINT.json,Vaccine
6,226.367838610739,5,280,0.192782431740419,1,0.0604796242189977,6691.69635402686,campaign_vaccine_assumption_HINT.json,Vaccine
14.4984337474308,221.390349260878,9.48283270484451,280,0.224832108101044,1,0.0364334506270717,6737.21555753903,campaign_vaccine_assumption_HINT.json,Vaccine
17.8133686316351,221.645945384127,6.11785598202441,280,0.328583301370752,1,0.001,6362.07125567806,campaign_vaccine_assumption_HINT.json,Vaccine
7.59757712632441,241.560055747442,8.00598955349442,282.503211158534,0.157624139206335,1,0.0529076363395888,6466.37904848015,campaign_vaccine_assumption_HINT.json,Vaccine
16.2190179279756,233.106737848543,5,280.104758329936,0.31340370877108,0.948108856089657,0.1341279990386,6760.02242930483,campaign_vaccine_assumption_HINT.json,Vaccine
20.1387539977287,220,5,280,0.37450389978048,0.966592433294414,0.120547898829626,5321.92038409715,campaign_vaccine_assumption_HINT.json,Vaccine
10.7234101580535,242.660936841941,5.55482288288904,289.465428699023,0.261274719836131,1,0.15853979665779,6556.9348863714,campaign_vaccine_assumption_HINT.json,Vaccine
10.1864799856716,233.263250862975,5.38399307281834,288.355810677251,0.306316352348374,1,0.192379040557925,6055.34916404425,campaign_vaccine_assumption_HINT.json,Vaccine
6,231.219592200962,13.1049580949513,282.975775824531,0.275759013860861,1,0.119569523433475,6569.42997160682,campaign_vaccine_assumption_HINT.json,Vaccine
9.40177950388211,220,5.78481719667073,280,0.263059140243501,1,0.0109102401218824,7253.34409891966,campaign_vaccine_assumption_HINT.json,Vaccine
6.73280808066663,240.163117166001,5.0207297568212,283.536594197159,0.344491018655162,0.978057763968287,0.001,5865.69985222579,campaign_vaccine_assumption_HINT.json,Vaccine
18.8976322178064,228.98298487618,5,285.478961001216,0.33410627774053,1,0.178489082041401,6721.04629712219,campaign_vaccine_assumption_HINT.json,Vaccine
7.29273795699629,220,5,280,0.252490181992896,1,0.12716618216348,6994.02171346186,campaign_vaccine_assumption_HINT.json,Vaccine
6,237.145678225445,11.2258000992784,280,0.277064427464686,1,0.133412394564,5862.5616914385,campaign_vaccine_assumption_HINT.json,Vaccine
20.0166675555429,240.630654315662,5.26144457591859,282.343815521108,0.225384099497121,1,0.147756937794928,5046.37088148195,campaign_vaccine_assumption_HINT.json,Vaccine
8.36462728575037,230.680901875199,6.71481610405923,294.694455615502,0.253359552175393,0.982356908570503,0.094279075433112,6475.34741475291,campaign_vaccine_assumption_HINT.json,Vaccine
11.8584077482423,220,6.6194328831681,280,0.291773375072665,0.938378271500592,0.13730805095324,6062.00590333987,campaign_vaccine_assumption_HINT.json,Vaccine
18.2643372774357,230.243080958132,6.46634492086423,280,0.324246701440483,0.946064551691964,0.130315848364869,5161.2102874754,campaign_vaccine_assumption_HINT.json,Vaccine
6,223.829875910568,13.0343240753368,280,0.183259933078535,0.999685303886937,0.0595186515107625,6009.13759199403,campaign_vaccine_assumption_HINT.json,Vaccine
8.58474208767301,222.518060773192,8.53515565222427,290.105873498228,0.39,0.973598739789375,0.0446463721395611,5951.44001876386,campaign_vaccine_assumption_HINT.json,Vaccine
6,230.698362973039,6.48213172198176,281.457546368698,0.39,1,0.0710163627432469,6923.84168915609,campaign_vaccine_assumption_HINT.json,Vaccine
18.5470674453647,221.195646838365,6.80531606637771,280,0.360952352696555,0.982624456434797,0.0478387490574263,5006.89602542764,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,6.91693706998239,280,0.254830515577199,0.99361781080744,0.0420428097514113,6180.11849890818,campaign_vaccine_assumption_HINT.json,Vaccine
11.108667826409,232.301530245533,7.12043563386209,287.280405118808,0.330782931186513,0.981623282048608,0.001,5022.30436701399,campaign_vaccine_assumption_HINT.json,Vaccine
15.1773313834843,229.662272531942,11.0352790812567,289.980885396576,0.39,1,0.0844959253638407,6368.55337222346,campaign_vaccine_assumption_HINT.json,Vaccine
15.5073304341682,220.105538237463,8.15980262653959,281.386293329956,0.39,0.989140479731674,0.0322223799624784,6212.68995512831,campaign_vaccine_assumption_HINT.json,Vaccine
7.35073860206952,239.934315650953,5,288.443108485546,0.258769326681316,0.97961258840637,0.020704732847261,5361.3540097565,campaign_vaccine_assumption_HINT.json,Vaccine
7.26294058881838,220,12.8849561526823,283.511728940419,0.280859018757949,1,0.126422926214784,5158.84460973951,campaign_vaccine_assumption_HINT.json,Vaccine
11.2444303635573,222.055023445202,8.44900807069087,280,0.39,1,0.0595525595064275,5123.65172291386,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,6.04784268092508,286.389728528991,0.327139690193775,0.993048268677174,0.0441967704118485,5961.3439777646,campaign_vaccine_assumption_HINT.json,Vaccine
9.43801730643664,224.765802349426,5,280,0.202307123019364,0.990542604431295,0.111925787352577,4785.12442872082,campaign_vaccine_assumption_HINT.json,Vaccine
13.1551163556735,237.635082213989,7.82069021308029,290.489765637659,0.351796046771624,0.979816116705966,0.0814521703111297,6955.11858790711,campaign_vaccine_assumption_HINT.json,Vaccine
6,221.209841359444,5.9964493056774,283.721467833249,0.318328476367703,1,0.10409512345353,5290.47855599121,campaign_vaccine_assumption_HINT.json,Vaccine
18.4415529502574,231.631899236941,8.04041021289786,285.722218131559,0.364632542895946,0.962082805494084,0.0818778607603143,4869.81472072026,campaign_vaccine_assumption_HINT.json,Vaccine
14.1702892767463,222.987326196091,5,280,0.292484231070625,1,0.001,6667.10104563951,campaign_vaccine_assumption_HINT.json,Vaccine
7.92466065653424,239.534353935337,5,280,0.372367658254023,0.970115606531948,0.0885319302273027,7106.50496099471,campaign_vaccine_assumption_HINT.json,Vaccine
6,228.594503822295,7.91327526838212,284.104977746358,0.300110349522675,0.987613454801723,0.0875726394337783,5245.26648244685,campaign_vaccine_assumption_HINT.json,Vaccine
9.4996615961639,220,7.54859890437521,291.896516552971,0.355996489038298,1,0.0895111831268099,6312.76343782822,campaign_vaccine_assumption_HINT.json,Vaccine
6,233.754602391376,10.5231369121415,280,0.309518347996257,0.953915279440089,0.081234381858204,5566.9318272323,campaign_vaccine_assumption_HINT.json,Vaccine
6,233.985404077917,5,280,0.312326251768058,1,0.114174390805732,6930.0054665466,campaign_vaccine_assumption_HINT.json,Vaccine
8.73975967972679,220,5,291.251434635344,0.303063525311375,0.994054895359795,0.0537991496473171,6874.07493610061,campaign_vaccine_assumption_HINT.json,Vaccine
20.3081708090006,232.143715072678,5,280,0.239362303332757,0.958402954728416,0.050802792470223,5350.17541033199,campaign_vaccine_assumption_HINT.json,Vaccine
11.9897223968105,230.762676895923,5,280,0.39,1,0.0140500417195338,6025.71326087542,campaign_vaccine_assumption_HINT.json,Vaccine
9.20600610195809,232.321215758284,8.10710470886671,286.777808872105,0.319463594140758,1,0.141833524081178,6124.71322775292,campaign_vaccine_assumption_HINT.json,Vaccine
11.2733241447048,232.58189446564,5,280.424719173964,0.329539330550502,1,0.001,7025.02045836424,campaign_vaccine_assumption_HINT.json,Vaccine
8.02323988901138,220,7.70295175257918,280.860099698239,0.266951782449512,0.998473018352642,0.0232110953519025,6385.649893552,campaign_vaccine_assumption_HINT.json,Vaccine
6,225.642611655766,5,286.636277395424,0.291197781789754,0.969951264443942,0.0157510736226571,5814.03085684837,campaign_vaccine_assumption_HINT.json,Vaccine
11.4604607566759,238.144593853907,5,280,0.332852019370438,0.987715468924232,0.001,6800.46168836667,campaign_vaccine_assumption_HINT.json,Vaccine
9.49168908827761,232.708589501564,7.70780217190307,280,0.321363321912895,1,0.134858981845482,6067.44416716258,campaign_vaccine_assumption_HINT.json,Vaccine
13.373910737236,240.472949238044,6.2192959288468,288.938955844243,0.24286571243502,1,0.0957480523963959,5274.17317326662,campaign_vaccine_assumption_HINT.json,Vaccine
8.90502741244852,248.036003124512,5,283.152229196751,0.294186975768176,0.991942898280572,0.144185884057676,5086.41561685423,campaign_vaccine_assumption_HINT.json,Vaccine
6,229.451185042765,6.19146875196064,285.08219536455,0.188306319880557,1,0.105570317998555,4775.07593354791,campaign_vaccine_assumption_HINT.json,Vaccine
6,227.066928597339,5,286.848936894551,0.229323960746249,1,0.102805434009727,6617.74290564972,campaign_vaccine_assumption_HINT.json,Vaccine
6,239.965868933453,5,282.045772722756,0.273147371504314,1,0.001,5912.59342622313,campaign_vaccine_assumption_HINT.json,Vaccine
11.7650784575566,237.082624448854,5,280,0.362136537507846,0.996995282792975,0.0194196186660899,4891.91306544748,campaign_vaccine_assumption_HINT.json,Vaccine
6,222.124288341701,5.22335116469294,280,0.352514721465132,1,0.13299982303385,6558.62270365063,campaign_vaccine_assumption_HINT.json,Vaccine
10.4415074003199,227.616227180445,5,280,0.39,0.962375285477692,0.001,6068.58758462761,campaign_vaccine_assumption_HINT.json,Vaccine
20.4593118449848,228.904688662736,5,280,0.249906630605551,0.989844874811737,0.0472335582026176,4866.54543048771,campaign_vaccine_assumption_HINT.json,Vaccine
16.116183627267,221.783356955446,7.86305754370057,280,0.159370475685884,0.9850142983966,0.0685765948909598,6268.9462059353,campaign_vaccine_assumption_HINT.json,Vaccine
18.8066063852411,227.370004184821,5,283.30311356316,0.382044181285776,1,0.00192881133954957,6529.73112300352,campaign_vaccine_assumption_HINT.json,Vaccine
19.6892678475047,220.139367836282,5,290.308803220221,0.34481769151949,0.994195400903462,0.144726396892545,6002.10611675633,campaign_vaccine_assumption_HINT.json,Vaccine
6,230.038932421138,5,288.049548263973,0.372347559326323,0.977212805846017,0.00406083545504204,5910.1794622169,campaign_vaccine_assumption_HINT.json,Vaccine
7.35066755748543,234.395058772917,7.69683013478864,280,0.334395070232655,1,0.046013199703925,5454.24473699584,campaign_vaccine_assumption_HINT.json,Vaccine
17.1658311842094,231.425928071231,5,289.808850892101,0.363601965741331,1,0.0647094191692876,6442.54480938441,campaign_vaccine_assumption_HINT.json,Vaccine
6,222.400776462935,5,280,0.269707132799623,0.985731152406095,0.0363039908955064,5078.61068583896,campaign_vaccine_assumption_HINT.json,Vaccine
14.9755233841529,234.626012238162,5,285.416735168048,0.258241351703074,1,0.00579582214635022,5636.00348552082,campaign_vaccine_assumption_HINT.json,Vaccine
16.8602083178739,234.15172966438,5,280,0.282069960569833,1,0.179554779364953,4836.42875417241,campaign_vaccine_assumption_HINT.json,Vaccine
8.51970838885192,220.81526397544,8.2855351988246,285.931432792197,0.237367033879976,0.995870760568034,0.101580443000762,4308.80920714705,campaign_vaccine_assumption_HINT.json,Vaccine
8.07782286070304,233.551801412928,5,281.991485627454,0.280522078461219,0.97162219896805,0.147925679038938,6110.90227308165,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,7.96826530915436,281.486222946991,0.354005268990491,0.976951311280864,0.056983189890866,4956.41678545161,campaign_vaccine_assumption_HINT.json,Vaccine
14.0175382321347,238.672132778366,5,280.82850282161,0.286764688052066,0.960701635992258,0.183929826845648,6034.13412145986,campaign_vaccine_assumption_HINT.json,Vaccine
6,233.116254471343,6.86389334476769,280,0.347344836960445,1,0.106661838047379,7429.34292773929,campaign_vaccine_assumption_HINT.json,Vaccine
