Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6236,32,62.1802,M,1,0,N/A,STIPostImmigrating,0,8,1622,0,1,MARITAL,MIGRATING,20,1,0
6236,20,54.8326,F,1,0,N/A,STIPostImmigrating,0,8,1622,0,1,MARITAL,NORMAL,32,1,1
6239,23,33.8338,F,2,1,local,STIPreEmigrating,0,7,1909,0,1,MARITAL,MIGRATING,30,2,2
6239,30,35.9953,M,2,1,local,STIPreEmigrating,0,7,1909,0,1,MARITAL,MIGRATING,23,2,0
6239,30,35.9953,M,1,0,N/A,STIPostImmigrating,0,7,1909,0,1,MARITAL,MIGRATING,23,1,0
6239,23,33.8338,F,1,0,N/A,STIPostImmigrating,0,7,1909,0,1,MARITAL,NORMAL,30,1,1
6242,3,47.3828,F,1,2,local,STIPreEmigrating,0,6,1945,0,1,MARITAL,MIGRATING,11,1,1
6242,11,57.7255,M,1,2,local,STIPreEmigrating,0,6,1945,0,1,MARITAL,MIGRATING,3,1,0
6242,11,57.7255,M,2,0,N/A,STIPostImmigrating,0,6,1945,0,1,MARITAL,MIGRATING,3,2,0
6242,3,47.3828,F,2,0,N/A,STIPostImmigrating,0,6,1945,0,1,MARITAL,NORMAL,11,2,2
6246,6,22.4598,F,2,1,local,STIPreEmigrating,0,16,361,0,1,MARITAL,MIGRATING,12,2,2
6246,3,47.3938,F,2,1,local,STIPreEmigrating,0,6,1945,0,1,MARITAL,MIGRATING,11,2,2
6246,11,57.7364,M,2,1,local,STIPreEmigrating,0,6,1945,0,1,MARITAL,MIGRATING,3,2,0
6246,12,22.5464,M,2,1,local,STIPreEmigrating,0,16,361,0,1,MARITAL,MIGRATING,6,2,0
6246,20,54.86,F,1,2,local,STIPreEmigrating,0,8,1625,0,1,MARITAL,MIGRATING,32,1,1
6246,32,62.2076,M,1,2,local,STIPreEmigrating,0,8,1625,0,1,MARITAL,MIGRATING,20,1,0
6246,32,62.2076,M,2,0,N/A,STIPostImmigrating,0,8,1625,0,1,MARITAL,MIGRATING,20,2,0
6246,20,54.86,F,2,0,N/A,STIPostImmigrating,0,8,1625,0,1,MARITAL,NORMAL,32,2,2
6246,12,22.5464,M,1,0,N/A,STIPostImmigrating,0,16,361,0,1,MARITAL,MIGRATING,6,1,0
6246,11,57.7364,M,1,0,N/A,STIPostImmigrating,0,6,1945,0,1,MARITAL,MIGRATING,3,1,0
6246,3,47.3938,F,1,0,N/A,STIPostImmigrating,0,6,1945,0,1,MARITAL,NORMAL,11,1,1
6246,6,22.4598,F,1,0,N/A,STIPostImmigrating,0,16,361,0,1,MARITAL,NORMAL,12,1,1
6249,8,42.1289,M,1,2,local,STIPreEmigrating,0,13,495,0,1,MARITAL,MIGRATING,21,1,1
6249,21,41.2549,F,1,2,local,STIPreEmigrating,0,13,495,0,1,MARITAL,MIGRATING,8,0,1
6249,21,41.2549,F,2,0,N/A,STIPostImmigrating,0,13,495,0,1,MARITAL,MIGRATING,8,0,2
6249,8,42.1289,M,2,0,N/A,STIPostImmigrating,0,13,495,0,1,MARITAL,NORMAL,21,2,2
6253,7,46.7187,F,1,2,local,STIPreEmigrating,0,17,335,0,1,MARITAL,MIGRATING,16,1,1
6253,16,48.5677,M,1,2,local,STIPreEmigrating,0,17,335,0,1,MARITAL,MIGRATING,7,1,0
6253,16,48.5677,M,2,0,N/A,STIPostImmigrating,0,17,335,0,1,MARITAL,MIGRATING,7,2,0
6253,7,46.7187,F,2,0,N/A,STIPostImmigrating,0,17,335,0,1,MARITAL,NORMAL,16,2,2
6257,22,22.4096,M,2,1,local,STIPreEmigrating,0,15,404,0,1,MARITAL,MIGRATING,25,2,2
6257,25,22.9267,F,2,1,local,STIPreEmigrating,0,15,404,0,1,MARITAL,MIGRATING,22,0,2
6257,25,22.9267,F,1,0,N/A,STIPostImmigrating,0,15,404,0,1,MARITAL,MIGRATING,22,0,1
6257,22,22.4096,M,1,0,N/A,STIPostImmigrating,0,15,404,0,1,MARITAL,NORMAL,25,1,1
6261,10,19.9846,F,1,2,local,STIPreEmigrating,0,14,462,0,1,MARITAL,MIGRATING,17,1,1
6261,17,20.3157,M,1,2,local,STIPreEmigrating,0,14,462,0,1,MARITAL,MIGRATING,10,1,0
6261,17,20.3157,M,2,0,N/A,STIPostImmigrating,0,14,462,0,1,MARITAL,MIGRATING,10,2,0
6261,10,19.9846,F,2,0,N/A,STIPostImmigrating,0,14,462,0,1,MARITAL,NORMAL,17,2,2
6267,17,20.3321,M,2,1,local,STIPreEmigrating,0,14,462,0,1,MARITAL,MIGRATING,10,2,2
6267,10,20.0011,F,2,1,local,STIPreEmigrating,0,14,462,0,1,MARITAL,MIGRATING,17,0,2
6267,10,20.0011,F,1,0,N/A,STIPostImmigrating,0,14,462,0,1,MARITAL,MIGRATING,17,0,1
6267,17,20.3321,M,1,0,N/A,STIPostImmigrating,0,14,462,0,1,MARITAL,NORMAL,10,1,1
6282,19,22.2989,F,1,2,local,STIPreEmigrating,0,12,536,0,1,MARITAL,MIGRATING,9,1,1
6282,9,19.8634,M,1,2,local,STIPreEmigrating,0,12,536,0,1,MARITAL,MIGRATING,19,1,0
6282,9,19.8634,M,2,0,N/A,STIPostImmigrating,0,12,536,0,1,MARITAL,MIGRATING,19,2,0
6282,19,22.2989,F,2,0,N/A,STIPostImmigrating,0,12,536,0,1,MARITAL,NORMAL,9,2,2
6285,23,33.9598,F,1,2,local,STIPreEmigrating,0,7,1915,0,1,MARITAL,MIGRATING,30,1,1
6285,30,36.1214,M,1,2,local,STIPreEmigrating,0,7,1915,0,1,MARITAL,MIGRATING,23,1,0
6285,30,36.1214,M,2,0,N/A,STIPostImmigrating,0,7,1915,0,1,MARITAL,MIGRATING,23,2,0
6285,23,33.9598,F,2,0,N/A,STIPostImmigrating,0,7,1915,0,1,MARITAL,NORMAL,30,2,2
6286,29,31.4958,M,2,1,local,STIPreEmigrating,0,20,3,0,1,MARITAL,MIGRATING,13,2,2
6286,13,37.9499,F,2,1,local,STIPreEmigrating,0,20,3,0,1,MARITAL,MIGRATING,29,0,2
6286,13,37.9499,F,1,0,N/A,STIPostImmigrating,0,20,3,0,1,MARITAL,MIGRATING,29,0,1
6286,29,31.4958,M,1,0,N/A,STIPostImmigrating,0,20,3,0,1,MARITAL,NORMAL,13,1,1
6294,12,22.6779,M,1,2,local,STIPreEmigrating,0,16,377,0,1,MARITAL,MIGRATING,6,1,1
6294,6,22.5913,F,1,2,local,STIPreEmigrating,0,16,377,0,1,MARITAL,MIGRATING,12,0,1
6294,6,22.5913,F,2,0,N/A,STIPostImmigrating,0,16,377,0,1,MARITAL,MIGRATING,12,0,2
6294,12,22.6779,M,2,0,N/A,STIPostImmigrating,0,16,377,0,1,MARITAL,NORMAL,6,2,2
6298,14,62.4457,F,2,1,local,STIPreEmigrating,0,18,149,0,1,MARITAL,MIGRATING,31,2,2
6298,31,75.2809,M,2,1,local,STIPreEmigrating,0,18,149,0,1,MARITAL,MIGRATING,14,2,0
6298,31,75.2809,M,1,0,N/A,STIPostImmigrating,0,18,149,0,1,MARITAL,MIGRATING,14,1,0
6298,14,62.4457,F,1,0,N/A,STIPostImmigrating,0,18,149,0,1,MARITAL,NORMAL,31,1,1
6310,15,17.3623,F,2,1,local,STIPreEmigrating,0,19,109,0,1,MARITAL,MIGRATING,2,2,2
6310,2,21.2789,M,2,1,local,STIPreEmigrating,0,19,109,0,1,MARITAL,MIGRATING,15,2,0
6310,2,21.2789,M,1,0,N/A,STIPostImmigrating,0,19,109,0,1,MARITAL,MIGRATING,15,1,0
6310,15,17.3623,F,1,0,N/A,STIPostImmigrating,0,19,109,0,1,MARITAL,NORMAL,2,1,1
6314,23,34.0393,F,2,1,local,STIPreEmigrating,0,7,1920,0,1,MARITAL,MIGRATING,30,2,2
6314,30,36.2008,M,2,1,local,STIPreEmigrating,0,7,1920,0,1,MARITAL,MIGRATING,23,2,0
6314,30,36.2008,M,1,0,N/A,STIPostImmigrating,0,7,1920,0,1,MARITAL,MIGRATING,23,1,0
6314,23,34.0393,F,1,0,N/A,STIPostImmigrating,0,7,1920,0,1,MARITAL,NORMAL,30,1,1
6316,29,31.578,M,1,2,local,STIPreEmigrating,0,20,16,0,1,MARITAL,MIGRATING,13,1,1
6316,13,38.0321,F,1,2,local,STIPreEmigrating,0,20,16,0,1,MARITAL,MIGRATING,29,0,1
6316,13,38.0321,F,2,0,N/A,STIPostImmigrating,0,20,16,0,1,MARITAL,MIGRATING,29,0,2
6316,29,31.578,M,2,0,N/A,STIPostImmigrating,0,20,16,0,1,MARITAL,NORMAL,13,2,2
6324,22,22.5932,M,1,2,local,STIPreEmigrating,0,15,418,0,1,MARITAL,MIGRATING,25,1,1
6324,2,21.3173,M,1,2,local,STIPreEmigrating,0,19,113,0,1,MARITAL,MIGRATING,15,1,1
6324,15,17.4007,F,1,2,local,STIPreEmigrating,0,19,113,0,1,MARITAL,MIGRATING,2,0,1
6324,25,23.1103,F,1,2,local,STIPreEmigrating,0,15,418,0,1,MARITAL,MIGRATING,22,0,1
6324,25,23.1103,F,2,0,N/A,STIPostImmigrating,0,15,418,0,1,MARITAL,MIGRATING,22,0,2
6324,15,17.4007,F,2,0,N/A,STIPostImmigrating,0,19,113,0,1,MARITAL,MIGRATING,2,0,2
6324,2,21.3173,M,2,0,N/A,STIPostImmigrating,0,19,113,0,1,MARITAL,NORMAL,15,2,2
6324,22,22.5932,M,2,0,N/A,STIPostImmigrating,0,15,418,0,1,MARITAL,NORMAL,25,2,2
6336,16,48.7951,M,2,1,local,STIPreEmigrating,0,17,356,0,1,MARITAL,MIGRATING,7,2,2
6336,7,46.9461,F,2,1,local,STIPreEmigrating,0,17,356,0,1,MARITAL,MIGRATING,16,0,2
6336,7,46.9461,F,1,0,N/A,STIPostImmigrating,0,17,356,0,1,MARITAL,MIGRATING,16,0,1
6336,16,48.7951,M,1,0,N/A,STIPostImmigrating,0,17,356,0,1,MARITAL,NORMAL,7,1,1
6337,13,38.0896,F,2,1,local,STIPreEmigrating,0,20,17,0,1,MARITAL,MIGRATING,29,2,2
6337,29,31.6356,M,2,1,local,STIPreEmigrating,0,20,17,0,1,MARITAL,MIGRATING,13,2,0
6337,29,31.6356,M,1,0,N/A,STIPostImmigrating,0,20,17,0,1,MARITAL,MIGRATING,13,1,0
6337,13,38.0896,F,1,0,N/A,STIPostImmigrating,0,20,17,0,1,MARITAL,NORMAL,29,1,1
6345,25,23.1678,F,2,1,local,STIPreEmigrating,0,15,425,0,1,MARITAL,MIGRATING,22,2,2
6345,22,22.6507,M,2,1,local,STIPreEmigrating,0,15,425,0,1,MARITAL,MIGRATING,25,2,0
6345,22,22.6507,M,1,0,N/A,STIPostImmigrating,0,15,425,0,1,MARITAL,MIGRATING,25,1,0
6345,25,23.1678,F,1,0,N/A,STIPostImmigrating,0,15,425,0,1,MARITAL,NORMAL,22,1,1
6356,7,47.0009,F,1,2,local,STIPreEmigrating,0,17,362,0,1,MARITAL,MIGRATING,16,1,1
6356,16,48.8499,M,1,2,local,STIPreEmigrating,0,17,362,0,1,MARITAL,MIGRATING,7,1,0
6356,16,48.8499,M,2,0,N/A,STIPostImmigrating,0,17,362,0,1,MARITAL,MIGRATING,7,2,0
6356,7,47.0009,F,2,0,N/A,STIPostImmigrating,0,17,362,0,1,MARITAL,NORMAL,16,2,2
6360,16,48.8608,M,2,1,local,STIPreEmigrating,0,17,364,0,1,MARITAL,MIGRATING,7,2,2
6360,7,47.0119,F,2,1,local,STIPreEmigrating,0,17,364,0,1,MARITAL,MIGRATING,16,0,2
6360,7,47.0119,F,1,0,N/A,STIPostImmigrating,0,17,364,0,1,MARITAL,MIGRATING,16,0,1
6360,16,48.8608,M,1,0,N/A,STIPostImmigrating,0,17,364,0,1,MARITAL,NORMAL,7,1,1
6362,14,62.621,F,1,2,local,STIPreEmigrating,0,18,177,0,1,MARITAL,MIGRATING,31,1,1
6362,31,75.4563,M,1,2,local,STIPreEmigrating,0,18,177,0,1,MARITAL,MIGRATING,14,1,0
6362,31,75.4563,M,2,0,N/A,STIPostImmigrating,0,18,177,0,1,MARITAL,MIGRATING,14,2,0
6362,14,62.621,F,2,0,N/A,STIPostImmigrating,0,18,177,0,1,MARITAL,NORMAL,31,2,2
6364,23,34.1763,F,1,2,local,STIPreEmigrating,0,7,1940,0,1,MARITAL,MIGRATING,30,1,1
6364,30,36.3378,M,1,2,local,STIPreEmigrating,0,7,1940,0,1,MARITAL,MIGRATING,23,1,0
6364,30,36.3378,M,2,0,N/A,STIPostImmigrating,0,7,1940,0,1,MARITAL,MIGRATING,23,2,0
6364,23,34.1763,F,2,0,N/A,STIPostImmigrating,0,7,1940,0,1,MARITAL,NORMAL,30,2,2
6365,13,38.1664,F,1,2,local,STIPreEmigrating,0,20,26,0,1,MARITAL,MIGRATING,29,1,1
6365,29,31.7123,M,1,2,local,STIPreEmigrating,0,20,26,0,1,MARITAL,MIGRATING,13,1,0
6365,29,31.7123,M,2,0,N/A,STIPostImmigrating,0,20,26,0,1,MARITAL,MIGRATING,13,2,0
6365,13,38.1664,F,2,0,N/A,STIPostImmigrating,0,20,26,0,1,MARITAL,NORMAL,29,2,2
6370,22,22.7192,M,1,2,local,STIPreEmigrating,0,15,442,0,1,MARITAL,MIGRATING,25,1,1
6370,25,23.2363,F,1,2,local,STIPreEmigrating,0,15,442,0,1,MARITAL,MIGRATING,22,0,1
6370,25,23.2363,F,2,0,N/A,STIPostImmigrating,0,15,442,0,1,MARITAL,MIGRATING,22,0,2
6370,22,22.7192,M,2,0,N/A,STIPostImmigrating,0,15,442,0,1,MARITAL,NORMAL,25,2,2
6377,22,22.7384,M,2,1,local,STIPreEmigrating,0,15,445,0,1,MARITAL,MIGRATING,25,2,2
6377,25,23.2555,F,2,1,local,STIPreEmigrating,0,15,445,0,1,MARITAL,MIGRATING,22,0,2
6377,25,23.2555,F,1,0,N/A,STIPostImmigrating,0,15,445,0,1,MARITAL,MIGRATING,22,0,1
6377,22,22.7384,M,1,0,N/A,STIPostImmigrating,0,15,445,0,1,MARITAL,NORMAL,25,1,1
6381,11,58.1063,M,1,2,local,STIPreEmigrating,0,6,1994,0,1,MARITAL,MIGRATING,3,1,1
6381,3,47.7636,F,1,2,local,STIPreEmigrating,0,6,1994,0,1,MARITAL,MIGRATING,11,0,1
6381,3,47.7636,F,2,0,N/A,STIPostImmigrating,0,6,1994,0,1,MARITAL,MIGRATING,11,0,2
6381,11,58.1063,M,2,0,N/A,STIPostImmigrating,0,6,1994,0,1,MARITAL,NORMAL,3,2,2
6388,13,38.2294,F,2,1,local,STIPreEmigrating,0,20,32,0,1,MARITAL,MIGRATING,29,2,2
6388,29,31.7753,M,2,1,local,STIPreEmigrating,0,20,32,0,1,MARITAL,MIGRATING,13,2,0
6388,29,31.7753,M,1,0,N/A,STIPostImmigrating,0,20,32,0,1,MARITAL,MIGRATING,13,1,0
6388,13,38.2294,F,1,0,N/A,STIPostImmigrating,0,20,32,0,1,MARITAL,NORMAL,29,1,1
6393,29,31.789,M,1,2,local,STIPreEmigrating,0,20,33,0,1,MARITAL,MIGRATING,13,1,1
6393,13,38.2431,F,1,2,local,STIPreEmigrating,0,20,33,0,1,MARITAL,MIGRATING,29,0,1
6393,13,38.2431,F,2,0,N/A,STIPostImmigrating,0,20,33,0,1,MARITAL,MIGRATING,29,0,2
6393,29,31.789,M,2,0,N/A,STIPostImmigrating,0,20,33,0,1,MARITAL,NORMAL,13,2,2
6399,19,22.6195,F,2,1,local,STIPreEmigrating,0,12,581,0,1,MARITAL,MIGRATING,9,2,2
6399,9,20.184,M,2,1,local,STIPreEmigrating,0,12,581,0,1,MARITAL,MIGRATING,19,2,0
6399,9,20.184,M,1,0,N/A,STIPostImmigrating,0,12,581,0,1,MARITAL,MIGRATING,19,1,0
6399,19,22.6195,F,1,0,N/A,STIPostImmigrating,0,12,581,0,1,MARITAL,NORMAL,9,1,1
6403,22,22.8096,M,1,2,local,STIPreEmigrating,0,15,451,0,1,MARITAL,MIGRATING,25,1,1
6403,25,23.3267,F,1,2,local,STIPreEmigrating,0,15,451,0,1,MARITAL,MIGRATING,22,0,1
6403,25,23.3267,F,2,0,N/A,STIPostImmigrating,0,15,451,0,1,MARITAL,MIGRATING,22,0,2
6403,22,22.8096,M,2,0,N/A,STIPostImmigrating,0,15,451,0,1,MARITAL,NORMAL,25,2,2
6411,21,41.6987,F,2,1,local,STIPreEmigrating,0,13,555,0,1,MARITAL,MIGRATING,8,2,2
6411,8,42.5727,M,2,1,local,STIPreEmigrating,0,13,555,0,1,MARITAL,MIGRATING,21,2,0
6411,8,42.5727,M,1,0,N/A,STIPostImmigrating,0,13,555,0,1,MARITAL,MIGRATING,21,1,0
6411,21,41.6987,F,1,0,N/A,STIPostImmigrating,0,13,555,0,1,MARITAL,NORMAL,8,1,1
6413,6,22.9174,F,2,1,local,STIPreEmigrating,0,16,423,0,1,MARITAL,MIGRATING,12,2,2
6413,12,23.004,M,2,1,local,STIPreEmigrating,0,16,423,0,1,MARITAL,MIGRATING,6,2,0
6413,12,23.004,M,1,0,N/A,STIPostImmigrating,0,16,423,0,1,MARITAL,MIGRATING,6,1,0
6413,6,22.9174,F,1,0,N/A,STIPostImmigrating,0,16,423,0,1,MARITAL,NORMAL,12,1,1
6423,19,22.6852,F,1,2,local,STIPreEmigrating,0,12,585,0,1,MARITAL,MIGRATING,9,1,1
6423,9,20.2497,M,1,2,local,STIPreEmigrating,0,12,585,0,1,MARITAL,MIGRATING,19,1,0
6423,9,20.2497,M,2,0,N/A,STIPostImmigrating,0,12,585,0,1,MARITAL,MIGRATING,19,2,0
6423,19,22.6852,F,2,0,N/A,STIPostImmigrating,0,12,585,0,1,MARITAL,NORMAL,9,2,2
6429,17,20.7759,M,1,2,local,STIPreEmigrating,0,14,505,0,1,MARITAL,MIGRATING,10,1,1
6429,10,20.4449,F,1,2,local,STIPreEmigrating,0,14,505,0,1,MARITAL,MIGRATING,17,0,1
6429,10,20.4449,F,2,0,N/A,STIPostImmigrating,0,14,505,0,1,MARITAL,MIGRATING,17,0,2
6429,17,20.7759,M,2,0,N/A,STIPostImmigrating,0,14,505,0,1,MARITAL,NORMAL,10,2,2
6432,29,31.8958,M,2,1,local,STIPreEmigrating,0,20,45,0,1,MARITAL,MIGRATING,13,2,2
6432,13,38.3499,F,2,1,local,STIPreEmigrating,0,20,45,0,1,MARITAL,MIGRATING,29,0,2
6432,13,38.3499,F,1,0,N/A,STIPostImmigrating,0,20,45,0,1,MARITAL,MIGRATING,29,0,1
6432,29,31.8958,M,1,0,N/A,STIPostImmigrating,0,20,45,0,1,MARITAL,NORMAL,13,1,1
6434,23,34.3681,F,2,1,local,STIPreEmigrating,0,7,1966,0,1,MARITAL,MIGRATING,30,2,2
6434,30,36.5296,M,2,1,local,STIPreEmigrating,0,7,1966,0,1,MARITAL,MIGRATING,23,2,0
6434,30,36.5296,M,1,0,N/A,STIPostImmigrating,0,7,1966,0,1,MARITAL,MIGRATING,23,1,0
6434,23,34.3681,F,1,0,N/A,STIPostImmigrating,0,7,1966,0,1,MARITAL,NORMAL,30,1,1
6438,29,31.9123,M,1,2,local,STIPreEmigrating,0,20,47,0,1,MARITAL,MIGRATING,13,1,1
6438,13,38.3664,F,1,2,local,STIPreEmigrating,0,20,47,0,1,MARITAL,MIGRATING,29,0,1
6438,13,38.3664,F,2,0,N/A,STIPostImmigrating,0,20,47,0,1,MARITAL,MIGRATING,29,0,2
6438,29,31.9123,M,2,0,N/A,STIPostImmigrating,0,20,47,0,1,MARITAL,NORMAL,13,2,2
6458,6,23.0407,F,1,2,local,STIPreEmigrating,0,16,442,0,1,MARITAL,MIGRATING,12,1,1
6458,12,23.1273,M,1,2,local,STIPreEmigrating,0,16,442,0,1,MARITAL,MIGRATING,6,1,0
6458,12,23.1273,M,2,0,N/A,STIPostImmigrating,0,16,442,0,1,MARITAL,MIGRATING,6,2,0
6458,6,23.0407,F,2,0,N/A,STIPostImmigrating,0,16,442,0,1,MARITAL,NORMAL,12,2,2
6465,11,58.3364,M,2,1,local,STIPreEmigrating,0,6,2022,0,1,MARITAL,MIGRATING,3,2,2
6465,3,47.9938,F,2,1,local,STIPreEmigrating,0,6,2022,0,1,MARITAL,MIGRATING,11,0,2
6465,3,47.9938,F,1,0,N/A,STIPostImmigrating,0,6,2022,0,1,MARITAL,MIGRATING,11,0,1
6465,11,58.3364,M,1,0,N/A,STIPostImmigrating,0,6,2022,0,1,MARITAL,NORMAL,3,1,1
6475,19,22.8277,F,2,1,local,STIPreEmigrating,0,12,597,0,1,MARITAL,MIGRATING,9,2,2
6475,9,20.3922,M,2,1,local,STIPreEmigrating,0,12,597,0,1,MARITAL,MIGRATING,19,2,0
6475,9,20.3922,M,1,0,N/A,STIPostImmigrating,0,12,597,0,1,MARITAL,MIGRATING,19,1,0
6475,19,22.8277,F,1,0,N/A,STIPostImmigrating,0,12,597,0,1,MARITAL,NORMAL,9,1,1
6481,21,41.8905,F,1,2,local,STIPreEmigrating,0,13,577,0,1,MARITAL,MIGRATING,8,1,1
6481,11,58.3803,M,1,2,local,STIPreEmigrating,0,6,2028,0,1,MARITAL,MIGRATING,3,1,1
6481,8,42.7645,M,1,2,local,STIPreEmigrating,0,13,577,0,1,MARITAL,MIGRATING,21,1,0
6481,3,48.0376,F,1,2,local,STIPreEmigrating,0,6,2028,0,1,MARITAL,MIGRATING,11,0,1
6481,3,48.0376,F,2,0,N/A,STIPostImmigrating,0,6,2028,0,1,MARITAL,MIGRATING,11,0,2
6481,8,42.7645,M,2,0,N/A,STIPostImmigrating,0,13,577,0,1,MARITAL,MIGRATING,21,2,0
6481,11,58.3803,M,2,0,N/A,STIPostImmigrating,0,6,2028,0,1,MARITAL,NORMAL,3,2,2
6481,21,41.8905,F,2,0,N/A,STIPostImmigrating,0,13,577,0,1,MARITAL,NORMAL,8,2,2
6495,17,20.9568,M,2,1,local,STIPreEmigrating,0,14,524,0,1,MARITAL,MIGRATING,10,2,2
6495,10,20.6257,F,2,1,local,STIPreEmigrating,0,14,524,0,1,MARITAL,MIGRATING,17,0,2
6495,10,20.6257,F,1,0,N/A,STIPostImmigrating,0,14,524,0,1,MARITAL,MIGRATING,17,0,1
6495,17,20.9568,M,1,0,N/A,STIPostImmigrating,0,14,524,0,1,MARITAL,NORMAL,10,1,1
6500,23,34.5489,F,1,2,local,STIPreEmigrating,0,7,1989,0,1,MARITAL,MIGRATING,30,1,1
6500,30,36.7104,M,1,2,local,STIPreEmigrating,0,7,1989,0,1,MARITAL,MIGRATING,23,1,0
6500,30,36.7104,M,2,0,N/A,STIPostImmigrating,0,7,1989,0,1,MARITAL,MIGRATING,23,2,0
6500,23,34.5489,F,2,0,N/A,STIPostImmigrating,0,7,1989,0,1,MARITAL,NORMAL,30,2,2
6508,11,58.4543,M,2,1,local,STIPreEmigrating,0,6,2038,0,1,MARITAL,MIGRATING,3,2,2
6508,3,48.1116,F,2,1,local,STIPreEmigrating,0,6,2038,0,1,MARITAL,MIGRATING,11,0,2
6508,3,48.1116,F,1,0,N/A,STIPostImmigrating,0,6,2038,0,1,MARITAL,MIGRATING,11,0,1
6508,11,58.4543,M,1,0,N/A,STIPostImmigrating,0,6,2038,0,1,MARITAL,NORMAL,3,1,1
6510,35,17.2959,F,2,1,local,STIPreEmigrating,0,21,25,0,1,MARITAL,MIGRATING,33,2,2
6510,33,18.8133,M,2,1,local,STIPreEmigrating,0,21,25,0,1,MARITAL,MIGRATING,35,2,0
6510,33,18.8133,M,1,0,N/A,STIPostImmigrating,0,21,25,0,1,MARITAL,MIGRATING,35,1,0
6510,35,17.2959,F,1,0,N/A,STIPostImmigrating,0,21,25,0,1,MARITAL,NORMAL,33,1,1
6511,12,23.2725,M,2,1,local,STIPreEmigrating,0,16,455,0,1,MARITAL,MIGRATING,6,2,2
6511,6,23.1859,F,2,1,local,STIPreEmigrating,0,16,455,0,1,MARITAL,MIGRATING,12,0,2
6511,6,23.1859,F,1,0,N/A,STIPostImmigrating,0,16,455,0,1,MARITAL,MIGRATING,12,0,1
6511,12,23.2725,M,1,0,N/A,STIPostImmigrating,0,16,455,0,1,MARITAL,NORMAL,6,1,1
6532,19,22.9838,F,1,2,local,STIPreEmigrating,0,12,617,0,1,MARITAL,MIGRATING,9,1,1
6532,9,20.5484,M,1,2,local,STIPreEmigrating,0,12,617,0,1,MARITAL,MIGRATING,19,1,0
6532,9,20.5484,M,2,0,N/A,STIPostImmigrating,0,12,617,0,1,MARITAL,MIGRATING,19,2,0
6532,19,22.9838,F,2,0,N/A,STIPostImmigrating,0,12,617,0,1,MARITAL,NORMAL,9,2,2
6533,23,34.6393,F,2,1,local,STIPreEmigrating,0,7,2009,0,1,MARITAL,MIGRATING,30,2,2
6533,30,36.8008,M,2,1,local,STIPreEmigrating,0,7,2009,0,1,MARITAL,MIGRATING,23,2,0
6533,30,36.8008,M,1,0,N/A,STIPostImmigrating,0,7,2009,0,1,MARITAL,MIGRATING,23,1,0
6533,23,34.6393,F,1,0,N/A,STIPostImmigrating,0,7,2009,0,1,MARITAL,NORMAL,30,1,1
6538,19,23.0003,F,2,1,local,STIPreEmigrating,0,12,618,0,1,MARITAL,MIGRATING,9,2,2
6538,9,20.5648,M,2,1,local,STIPreEmigrating,0,12,618,0,1,MARITAL,MIGRATING,19,2,0
6538,9,20.5648,M,1,0,N/A,STIPostImmigrating,0,12,618,0,1,MARITAL,MIGRATING,19,1,0
6538,19,23.0003,F,1,0,N/A,STIPostImmigrating,0,12,618,0,1,MARITAL,NORMAL,9,1,1
6539,30,36.8173,M,1,2,local,STIPreEmigrating,0,7,2009,0,1,MARITAL,MIGRATING,23,1,1
6539,23,34.6557,F,1,2,local,STIPreEmigrating,0,7,2009,0,1,MARITAL,MIGRATING,30,0,1
6539,23,34.6557,F,2,0,N/A,STIPostImmigrating,0,7,2009,0,1,MARITAL,MIGRATING,30,0,2
6539,30,36.8173,M,2,0,N/A,STIPostImmigrating,0,7,2009,0,1,MARITAL,NORMAL,23,2,2
6559,16,49.4061,M,1,2,local,STIPreEmigrating,0,17,431,0,1,MARITAL,MIGRATING,7,1,1
6559,7,47.5571,F,1,2,local,STIPreEmigrating,0,17,431,0,1,MARITAL,MIGRATING,16,0,1
6559,7,47.5571,F,2,0,N/A,STIPostImmigrating,0,17,431,0,1,MARITAL,MIGRATING,16,0,2
6559,16,49.4061,M,2,0,N/A,STIPostImmigrating,0,17,431,0,1,MARITAL,NORMAL,7,2,2
6562,7,47.5653,F,2,1,local,STIPreEmigrating,0,17,432,0,1,MARITAL,MIGRATING,16,2,2
6562,16,49.4143,M,2,1,local,STIPreEmigrating,0,17,432,0,1,MARITAL,MIGRATING,7,2,0
6562,16,49.4143,M,1,0,N/A,STIPostImmigrating,0,17,432,0,1,MARITAL,MIGRATING,7,1,0
6562,7,47.5653,F,1,0,N/A,STIPostImmigrating,0,17,432,0,1,MARITAL,NORMAL,16,1,1
6571,22,23.2699,M,2,1,local,STIPreEmigrating,0,15,517,0,1,MARITAL,MIGRATING,25,2,2
6571,25,23.787,F,2,1,local,STIPreEmigrating,0,15,517,0,1,MARITAL,MIGRATING,22,0,2
6571,25,23.787,F,1,0,N/A,STIPostImmigrating,0,15,517,0,1,MARITAL,MIGRATING,22,0,1
6571,22,23.2699,M,1,0,N/A,STIPostImmigrating,0,15,517,0,1,MARITAL,NORMAL,25,1,1
6577,8,43.0275,M,2,1,local,STIPreEmigrating,0,13,611,0,1,MARITAL,MIGRATING,21,2,2
