Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
98,114,33.9069,M,2,4,local,STIPreEmigrating,0,46,15,0,1,INFORMAL,PAUSED,102,2,3
98,211,35.6954,F,1,3,local,STIPreEmigrating,0,26,6,0,1,MARITAL,MIGRATING,190,1,1
98,190,41.6006,M,1,3,local,STIPreEmigrating,0,26,6,0,1,MARITAL,MIGRATING,211,1,0
98,190,41.6006,M,3,0,N/A,STIPostImmigrating,0,26,6,0,1,MARITAL,MIGRATING,211,3,0
98,211,35.6954,F,3,0,N/A,STIPostImmigrating,0,26,6,0,1,MARITAL,NORMAL,190,3,3
98,114,33.9069,M,4,0,N/A,STIPostImmigrating,0,46,15,0,1,INFORMAL,PAUSED,102,4,3
98,163,29.3377,M,2,0,N/A,STIPostImmigrating,0,12,8,0,1,INFORMAL,PAUSED,92,2,4
99,76,24.8187,M,3,1,local,STIPreEmigrating,0,14,9,0,1,INFORMAL,PAUSED,71,3,1
99,76,24.8187,M,1,0,N/A,STIPostImmigrating,0,14,9,0,1,INFORMAL,NORMAL,71,1,1
100,184,44.2835,F,3,2,local,STIPreEmigrating,0,21,23,0,1,MARITAL,MIGRATING,229,3,3
100,140,47.2153,F,3,4,local,STIPreEmigrating,0,88,3,0,1,MARITAL,MIGRATING,251,3,3
100,251,46.0879,M,3,4,local,STIPreEmigrating,0,88,3,0,1,MARITAL,MIGRATING,140,3,0
100,229,48.636,M,3,2,local,STIPreEmigrating,0,21,23,0,1,MARITAL,MIGRATING,184,3,0
100,229,48.636,M,2,0,N/A,STIPostImmigrating,0,21,23,0,1,MARITAL,MIGRATING,184,2,0
100,251,46.0879,M,4,0,N/A,STIPostImmigrating,0,88,3,0,1,MARITAL,MIGRATING,140,4,0
100,140,47.2153,F,4,0,N/A,STIPostImmigrating,0,88,3,0,1,MARITAL,NORMAL,251,4,4
100,184,44.2835,F,2,0,N/A,STIPostImmigrating,0,21,23,0,1,MARITAL,NORMAL,229,2,2
102,171,24.0853,F,2,4,local,STIPreEmigrating,0,50,14,0,1,INFORMAL,PAUSED,130,4,2
102,1,44.8127,M,1,4,local,STIPreEmigrating,0,91,1,0,1,MARITAL,PAUSED,310,1,1
102,1,44.8127,M,4,0,N/A,STIPostImmigrating,0,91,1,0,1,MARITAL,PAUSED,310,4,1
102,171,24.0853,F,4,0,N/A,STIPostImmigrating,0,50,14,0,1,INFORMAL,NORMAL,130,4,4
103,129,22.959,M,4,2,local,STIPreEmigrating,0,40,19,0,1,INFORMAL,PAUSED,331,4,3
103,129,22.959,M,2,0,N/A,STIPostImmigrating,0,40,19,0,1,INFORMAL,PAUSED,331,2,3
104,311,23.5174,M,2,4,local,STIPreEmigrating,0,82,1,0,1,INFORMAL,PAUSED,149,2,1
104,224,22.4683,M,2,3,local,STIPreEmigrating,0,75,7,0,1,INFORMAL,PAUSED,269,2,3
104,224,22.4683,M,3,0,N/A,STIPostImmigrating,0,75,7,0,1,INFORMAL,NORMAL,269,3,3
104,311,23.5174,M,4,0,N/A,STIPostImmigrating,0,82,1,0,1,INFORMAL,PAUSED,149,4,1
105,252,19.9342,M,3,2,local,STIPreEmigrating,0,63,19,0,1,TRANSITORY,PAUSED,287,3,3
105,252,19.9342,M,2,0,N/A,STIPostImmigrating,0,63,19,0,1,TRANSITORY,PAUSED,287,2,3
108,334,24.7837,F,4,1,local,STIPreEmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,4
108,58,47.2878,M,1,2,local,STIPreEmigrating,0,49,26,0,1,MARITAL,PAUSED,48,1,1
108,67,46.2405,F,1,4,local,STIPreEmigrating,0,18,2,0,1,MARITAL,PAUSED,34,3,1
108,67,46.2405,F,4,0,N/A,STIPostImmigrating,0,18,2,0,1,MARITAL,PAUSED,34,3,4
108,58,47.2878,M,2,0,N/A,STIPostImmigrating,0,49,26,0,1,MARITAL,PAUSED,48,2,1
108,334,24.7837,F,1,0,N/A,STIPostImmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,1
109,140,47.2399,F,4,3,local,STIPreEmigrating,0,88,8,0,1,MARITAL,MIGRATING,251,4,4
109,251,46.1125,M,4,3,local,STIPreEmigrating,0,88,8,0,1,MARITAL,MIGRATING,140,4,0
109,251,46.1125,M,3,0,N/A,STIPostImmigrating,0,88,8,0,1,MARITAL,MIGRATING,140,3,0
109,140,47.2399,F,3,0,N/A,STIPostImmigrating,0,88,8,0,1,MARITAL,NORMAL,251,3,3
111,311,23.5366,M,4,1,local,STIPreEmigrating,0,82,1,0,1,INFORMAL,PAUSED,149,4,1
111,76,24.8516,M,1,4,local,STIPreEmigrating,0,14,14,0,1,INFORMAL,PAUSED,71,1,1
111,76,24.8516,M,4,0,N/A,STIPostImmigrating,0,14,14,0,1,INFORMAL,PAUSED,71,4,1
111,311,23.5366,M,1,0,N/A,STIPostImmigrating,0,82,1,0,1,INFORMAL,NORMAL,149,1,1
112,323,47.4964,F,4,2,local,STIPreEmigrating,0,22,34,0,1,MARITAL,MIGRATING,333,4,4
112,333,54.0937,M,4,2,local,STIPreEmigrating,0,22,34,0,1,MARITAL,MIGRATING,323,4,0
112,20,38.0545,F,1,3,local,STIPreEmigrating,0,17,49,0,1,MARITAL,PAUSED,11,1,1
112,20,38.0545,F,3,0,N/A,STIPostImmigrating,0,17,49,0,1,MARITAL,PAUSED,11,1,3
112,333,54.0937,M,2,0,N/A,STIPostImmigrating,0,22,34,0,1,MARITAL,MIGRATING,323,2,0
112,323,47.4964,F,2,0,N/A,STIPostImmigrating,0,22,34,0,1,MARITAL,NORMAL,333,2,2
113,167,77.3303,F,3,4,local,STIPreEmigrating,0,95,4,0,1,MARITAL,MIGRATING,245,3,3
113,245,70.0388,M,3,4,local,STIPreEmigrating,0,95,4,0,1,MARITAL,MIGRATING,167,3,0
113,328,34.061,F,2,4,local,STIPreEmigrating,0,20,32,0,1,MARITAL,MIGRATING,264,2,2
113,264,44.4607,M,2,4,local,STIPreEmigrating,0,20,32,0,1,MARITAL,MIGRATING,328,2,0
113,264,44.4607,M,4,0,N/A,STIPostImmigrating,0,20,32,0,1,MARITAL,MIGRATING,328,4,0
113,328,34.061,F,4,0,N/A,STIPostImmigrating,0,20,32,0,1,MARITAL,NORMAL,264,4,4
113,245,70.0388,M,4,0,N/A,STIPostImmigrating,0,95,4,0,1,MARITAL,MIGRATING,167,4,0
113,167,77.3303,F,4,0,N/A,STIPostImmigrating,0,95,4,0,1,MARITAL,NORMAL,245,4,4
115,190,41.6471,M,3,4,local,STIPreEmigrating,0,26,14,0,1,MARITAL,MIGRATING,211,3,3
115,331,18.0676,F,3,4,local,STIPreEmigrating,0,40,19,0,1,INFORMAL,PAUSED,129,2,3
115,211,35.742,F,3,4,local,STIPreEmigrating,0,26,14,0,1,MARITAL,MIGRATING,190,0,3
115,222,20.8932,F,1,3,local,STIPreEmigrating,0,6,0,0,1,INFORMAL,PAUSED,209,3,1
115,222,20.8932,F,3,0,N/A,STIPostImmigrating,0,6,0,0,1,INFORMAL,NORMAL,209,3,3
115,211,35.742,F,4,0,N/A,STIPostImmigrating,0,26,14,0,1,MARITAL,MIGRATING,190,0,4
115,331,18.0676,F,4,0,N/A,STIPostImmigrating,0,40,19,0,1,INFORMAL,PAUSED,129,2,4
115,190,41.6471,M,4,0,N/A,STIPostImmigrating,0,26,14,0,1,MARITAL,NORMAL,211,4,4
116,200,60.2505,M,3,4,local,STIPreEmigrating,0,1,27,0,1,MARITAL,PAUSED,174,3,4
116,119,20.371,F,2,1,local,STIPreEmigrating,0,80,5,0,1,TRANSITORY,PAUSED,123,4,2
116,119,20.371,F,1,0,N/A,STIPostImmigrating,0,80,5,0,1,TRANSITORY,PAUSED,123,4,1
116,200,60.2505,M,4,0,N/A,STIPostImmigrating,0,1,27,0,1,MARITAL,NORMAL,174,4,4
117,152,35.2659,F,2,4,local,STIPreEmigrating,0,94,4,0,1,MARITAL,PAUSED,309,2,2
117,152,35.2659,F,4,0,N/A,STIPostImmigrating,0,94,4,0,1,MARITAL,PAUSED,309,2,4
119,328,34.0775,F,4,3,local,STIPreEmigrating,0,20,35,0,1,MARITAL,MIGRATING,264,4,4
119,264,44.4771,M,4,3,local,STIPreEmigrating,0,20,35,0,1,MARITAL,MIGRATING,328,4,0
119,264,44.4771,M,3,0,N/A,STIPostImmigrating,0,20,35,0,1,MARITAL,MIGRATING,328,3,0
119,328,34.0775,F,3,0,N/A,STIPostImmigrating,0,20,35,0,1,MARITAL,NORMAL,264,3,3
120,167,77.3495,F,4,3,local,STIPreEmigrating,0,95,7,0,1,MARITAL,MIGRATING,245,4,4
120,245,70.0579,M,4,3,local,STIPreEmigrating,0,95,7,0,1,MARITAL,MIGRATING,167,4,0
120,245,70.0579,M,3,0,N/A,STIPostImmigrating,0,95,7,0,1,MARITAL,MIGRATING,167,3,0
120,167,77.3495,F,3,0,N/A,STIPostImmigrating,0,95,7,0,1,MARITAL,NORMAL,245,3,3
121,60,58.8212,F,2,1,local,STIPreEmigrating,0,87,11,0,1,MARITAL,MIGRATING,217,2,2
121,217,59.4661,M,2,1,local,STIPreEmigrating,0,87,11,0,1,MARITAL,MIGRATING,60,2,0
121,217,59.4661,M,1,0,N/A,STIPostImmigrating,0,87,11,0,1,MARITAL,MIGRATING,60,1,0
121,60,58.8212,F,1,0,N/A,STIPostImmigrating,0,87,11,0,1,MARITAL,NORMAL,217,1,1
122,65,22.6737,F,3,4,local,STIPreEmigrating,0,84,14,0,1,INFORMAL,MIGRATING,298,3,3
122,298,25.5103,M,3,4,local,STIPreEmigrating,0,84,14,0,1,INFORMAL,MIGRATING,65,3,0
122,298,25.5103,M,4,0,N/A,STIPostImmigrating,0,84,14,0,1,INFORMAL,MIGRATING,65,4,0
122,65,22.6737,F,4,0,N/A,STIPostImmigrating,0,84,14,0,1,INFORMAL,NORMAL,298,4,4
123,174,53.847,F,4,3,local,STIPreEmigrating,0,1,29,0,1,MARITAL,MIGRATING,200,4,4
123,200,60.2697,M,4,3,local,STIPreEmigrating,0,1,29,0,1,MARITAL,MIGRATING,174,4,0
123,67,46.2816,F,4,1,local,STIPreEmigrating,0,18,2,0,1,MARITAL,PAUSED,34,3,4
123,152,35.2823,F,4,2,local,STIPreEmigrating,0,94,4,0,1,MARITAL,PAUSED,309,2,4
123,152,35.2823,F,2,0,N/A,STIPostImmigrating,0,94,4,0,1,MARITAL,NORMAL,309,2,2
123,67,46.2816,F,1,0,N/A,STIPostImmigrating,0,18,2,0,1,MARITAL,PAUSED,34,3,1
123,200,60.2697,M,3,0,N/A,STIPostImmigrating,0,1,29,0,1,MARITAL,MIGRATING,174,3,0
123,174,53.847,F,3,0,N/A,STIPostImmigrating,0,1,29,0,1,MARITAL,NORMAL,200,3,3
124,331,18.0922,F,4,1,local,STIPreEmigrating,0,40,19,0,1,INFORMAL,PAUSED,129,2,4
124,152,35.285,F,2,4,local,STIPreEmigrating,0,94,4,0,1,MARITAL,MIGRATING,309,2,2
124,309,41.5752,M,2,4,local,STIPreEmigrating,0,94,4,0,1,MARITAL,MIGRATING,152,2,0
124,196,22.9599,M,2,3,local,STIPreEmigrating,0,66,7,0,1,INFORMAL,PAUSED,23,2,1
124,196,22.9599,M,3,0,N/A,STIPostImmigrating,0,66,7,0,1,INFORMAL,PAUSED,23,3,1
124,309,41.5752,M,4,0,N/A,STIPostImmigrating,0,94,4,0,1,MARITAL,MIGRATING,152,4,0
124,152,35.285,F,4,0,N/A,STIPostImmigrating,0,94,4,0,1,MARITAL,NORMAL,309,4,4
124,331,18.0922,F,1,0,N/A,STIPostImmigrating,0,40,19,0,1,INFORMAL,PAUSED,129,2,1
126,41,58.7531,M,4,1,local,STIPreEmigrating,0,15,0,0,1,INFORMAL,PAUSED,14,4,1
126,1,44.8785,M,4,1,local,STIPreEmigrating,0,91,1,0,1,MARITAL,PAUSED,310,4,1
126,32,45.4405,M,4,3,local,STIPreEmigrating,0,79,12,0,1,MARITAL,MIGRATING,238,4,4
126,211,35.7721,F,4,3,local,STIPreEmigrating,0,26,15,0,1,MARITAL,MIGRATING,190,4,4
126,190,41.6773,M,4,3,local,STIPreEmigrating,0,26,15,0,1,MARITAL,MIGRATING,211,4,0
126,238,39.5278,F,4,3,local,STIPreEmigrating,0,79,12,0,1,MARITAL,MIGRATING,32,0,4
126,238,39.5278,F,3,0,N/A,STIPostImmigrating,0,79,12,0,1,MARITAL,MIGRATING,32,0,3
126,190,41.6773,M,3,0,N/A,STIPostImmigrating,0,26,15,0,1,MARITAL,MIGRATING,211,3,0
126,211,35.7721,F,3,0,N/A,STIPostImmigrating,0,26,15,0,1,MARITAL,NORMAL,190,3,3
126,32,45.4405,M,3,0,N/A,STIPostImmigrating,0,79,12,0,1,MARITAL,NORMAL,238,3,3
126,1,44.8785,M,1,0,N/A,STIPostImmigrating,0,91,1,0,1,MARITAL,NORMAL,310,1,1
126,41,58.7531,M,1,0,N/A,STIPostImmigrating,0,15,0,0,1,INFORMAL,NORMAL,14,1,1
127,249,34.7546,M,4,1,local,STIPreEmigrating,0,96,7,0,1,INFORMAL,MIGRATING,292,4,4
127,292,20.3143,F,4,1,local,STIPreEmigrating,0,96,7,0,1,INFORMAL,MIGRATING,249,0,4
127,292,20.3143,F,1,0,N/A,STIPostImmigrating,0,96,7,0,1,INFORMAL,MIGRATING,249,0,1
127,249,34.7546,M,1,0,N/A,STIPostImmigrating,0,96,7,0,1,INFORMAL,NORMAL,292,1,1
128,196,22.9708,M,3,4,local,STIPreEmigrating,0,66,7,0,1,INFORMAL,PAUSED,23,3,1
128,196,22.9708,M,4,0,N/A,STIPostImmigrating,0,66,7,0,1,INFORMAL,PAUSED,23,4,1
130,13,21.0842,F,4,1,local,STIPreEmigrating,0,24,7,0,1,TRANSITORY,PAUSED,8,1,4
130,200,60.2889,M,3,4,local,STIPreEmigrating,0,1,30,0,1,MARITAL,MIGRATING,174,3,3
130,174,53.8661,F,3,4,local,STIPreEmigrating,0,1,30,0,1,MARITAL,MIGRATING,200,0,3
130,67,46.3008,F,1,4,local,STIPreEmigrating,0,18,2,0,1,MARITAL,PAUSED,34,3,1
130,67,46.3008,F,4,0,N/A,STIPostImmigrating,0,18,2,0,1,MARITAL,PAUSED,34,3,4
130,174,53.8661,F,4,0,N/A,STIPostImmigrating,0,1,30,0,1,MARITAL,MIGRATING,200,0,4
130,200,60.2889,M,4,0,N/A,STIPostImmigrating,0,1,30,0,1,MARITAL,NORMAL,174,4,4
130,13,21.0842,F,1,0,N/A,STIPostImmigrating,0,24,7,0,1,TRANSITORY,NORMAL,8,1,1
132,310,46.9708,F,1,2,local,STIPreEmigrating,0,91,2,0,1,MARITAL,MIGRATING,1,1,1
132,11,40.9858,M,1,4,local,STIPreEmigrating,0,17,49,0,1,MARITAL,PAUSED,20,1,3
132,334,24.8495,F,1,4,local,STIPreEmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,1
132,1,44.8949,M,1,2,local,STIPreEmigrating,0,91,2,0,1,MARITAL,MIGRATING,310,1,0
132,1,44.8949,M,2,0,N/A,STIPostImmigrating,0,91,2,0,1,MARITAL,MIGRATING,310,2,0
132,334,24.8495,F,4,0,N/A,STIPostImmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,4
132,11,40.9858,M,4,0,N/A,STIPostImmigrating,0,17,49,0,1,MARITAL,PAUSED,20,4,3
132,310,46.9708,F,2,0,N/A,STIPostImmigrating,0,91,2,0,1,MARITAL,NORMAL,1,2,2
133,224,22.5477,M,3,2,local,STIPreEmigrating,0,75,21,0,1,INFORMAL,PAUSED,269,3,3
133,258,29.7611,M,3,4,local,STIPreEmigrating,0,30,26,0,1,TRANSITORY,PAUSED,177,3,1
133,258,29.7611,M,4,0,N/A,STIPostImmigrating,0,30,26,0,1,TRANSITORY,PAUSED,177,4,1
133,224,22.5477,M,2,0,N/A,STIPostImmigrating,0,75,21,0,1,INFORMAL,PAUSED,269,2,3
135,185,34.9378,M,2,1,local,STIPreEmigrating,0,68,5,0,1,MARITAL,PAUSED,121,2,1
135,185,34.9378,M,1,0,N/A,STIPostImmigrating,0,68,5,0,1,MARITAL,NORMAL,121,1,1
137,211,35.8022,F,3,1,local,STIPreEmigrating,0,26,19,0,1,MARITAL,PAUSED,190,3,3
137,119,20.4285,F,1,2,local,STIPreEmigrating,0,80,5,0,1,TRANSITORY,PAUSED,123,4,1
137,119,20.4285,F,2,0,N/A,STIPostImmigrating,0,80,5,0,1,TRANSITORY,PAUSED,123,4,2
137,211,35.8022,F,1,0,N/A,STIPostImmigrating,0,26,19,0,1,MARITAL,PAUSED,190,3,1
139,251,46.1947,M,3,2,local,STIPreEmigrating,0,88,21,0,1,MARITAL,PAUSED,140,3,3
139,251,46.1947,M,2,0,N/A,STIPostImmigrating,0,88,21,0,1,MARITAL,PAUSED,140,2,3
140,111,29.9162,M,4,2,local,STIPreEmigrating,0,98,11,0,1,MARITAL,MIGRATING,7,4,4
140,7,29.9708,F,4,2,local,STIPreEmigrating,0,98,11,0,1,MARITAL,MIGRATING,111,0,4
140,7,29.9708,F,2,0,N/A,STIPostImmigrating,0,98,11,0,1,MARITAL,MIGRATING,111,0,2
140,111,29.9162,M,2,0,N/A,STIPostImmigrating,0,98,11,0,1,MARITAL,NORMAL,7,2,2
142,334,24.8769,F,4,1,local,STIPreEmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,4
142,14,45.5799,F,1,4,local,STIPreEmigrating,0,15,5,0,1,INFORMAL,PAUSED,41,1,1
142,14,45.5799,F,4,0,N/A,STIPostImmigrating,0,15,5,0,1,INFORMAL,PAUSED,41,1,4
142,334,24.8769,F,1,0,N/A,STIPostImmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,1
146,160,27.8994,M,2,1,local,STIPreEmigrating,0,52,9,0,1,INFORMAL,PAUSED,147,2,4
146,1,44.9333,M,2,1,local,STIPreEmigrating,0,91,10,0,1,MARITAL,PAUSED,310,2,2
146,177,26.7768,F,1,3,local,STIPreEmigrating,0,30,26,0,1,TRANSITORY,PAUSED,258,4,1
146,177,26.7768,F,3,0,N/A,STIPostImmigrating,0,30,26,0,1,TRANSITORY,PAUSED,258,4,3
146,1,44.9333,M,1,0,N/A,STIPostImmigrating,0,91,10,0,1,MARITAL,PAUSED,310,1,2
146,160,27.8994,M,1,0,N/A,STIPostImmigrating,0,52,9,0,1,INFORMAL,PAUSED,147,1,4
147,309,41.6382,M,4,1,local,STIPreEmigrating,0,94,10,0,1,MARITAL,MIGRATING,152,4,4
147,128,31.2815,F,4,2,local,STIPreEmigrating,0,73,35,0,1,MARITAL,MIGRATING,227,4,4
147,152,35.348,F,4,1,local,STIPreEmigrating,0,94,10,0,1,MARITAL,MIGRATING,309,0,4
147,227,31.2958,M,4,2,local,STIPreEmigrating,0,73,35,0,1,MARITAL,MIGRATING,128,4,0
147,227,31.2958,M,2,0,N/A,STIPostImmigrating,0,73,35,0,1,MARITAL,MIGRATING,128,2,0
147,152,35.348,F,1,0,N/A,STIPostImmigrating,0,94,10,0,1,MARITAL,MIGRATING,309,0,1
147,128,31.2815,F,2,0,N/A,STIPostImmigrating,0,73,35,0,1,MARITAL,NORMAL,227,2,2
147,309,41.6382,M,1,0,N/A,STIPostImmigrating,0,94,10,0,1,MARITAL,NORMAL,152,1,1
148,132,40.4457,F,4,2,local,STIPreEmigrating,0,104,2,0,1,MARITAL,PAUSED,233,4,4
148,132,40.4457,F,2,0,N/A,STIPostImmigrating,0,104,2,0,1,MARITAL,PAUSED,233,4,2
149,177,26.785,F,3,4,local,STIPreEmigrating,0,30,26,0,1,TRANSITORY,PAUSED,258,4,3
149,58,47.4001,M,2,1,local,STIPreEmigrating,0,49,26,0,1,MARITAL,PAUSED,48,2,1
149,58,47.4001,M,1,0,N/A,STIPostImmigrating,0,49,26,0,1,MARITAL,NORMAL,48,1,1
149,177,26.785,F,4,0,N/A,STIPostImmigrating,0,30,26,0,1,TRANSITORY,NORMAL,258,4,4
150,119,20.4641,F,2,3,local,STIPreEmigrating,0,80,5,0,1,TRANSITORY,PAUSED,123,4,2
150,119,20.4641,F,3,0,N/A,STIPostImmigrating,0,80,5,0,1,TRANSITORY,PAUSED,123,4,3
151,123,21.1889,M,4,2,local,STIPreEmigrating,0,80,5,0,1,TRANSITORY,PAUSED,119,4,3
151,200,60.3464,M,4,3,local,STIPreEmigrating,0,1,41,0,1,MARITAL,PAUSED,174,4,4
151,79,24.1266,F,4,1,local,STIPreEmigrating,0,37,45,0,1,INFORMAL,PAUSED,86,4,4
151,316,17.1078,F,2,4,local,STIPreEmigrating,0,77,16,0,1,INFORMAL,MIGRATING,91,2,2
151,61,18.8291,M,2,1,local,STIPreEmigrating,0,106,3,0,1,TRANSITORY,PAUSED,51,2,2
151,91,24.9164,M,2,4,local,STIPreEmigrating,0,77,16,0,1,INFORMAL,MIGRATING,316,2,0
151,91,24.9164,M,4,0,N/A,STIPostImmigrating,0,77,16,0,1,INFORMAL,MIGRATING,316,4,0
151,61,18.8291,M,1,0,N/A,STIPostImmigrating,0,106,3,0,1,TRANSITORY,PAUSED,51,1,2
151,316,17.1078,F,4,0,N/A,STIPostImmigrating,0,77,16,0,1,INFORMAL,NORMAL,91,4,4
151,79,24.1266,F,1,0,N/A,STIPostImmigrating,0,37,45,0,1,INFORMAL,PAUSED,86,4,1
151,200,60.3464,M,3,0,N/A,STIPostImmigrating,0,1,41,0,1,MARITAL,PAUSED,174,3,4
151,123,21.1889,M,2,0,N/A,STIPostImmigrating,0,80,5,0,1,TRANSITORY,PAUSED,119,2,3
154,317,27.7837,M,4,2,local,STIPreEmigrating,0,25,9,0,1,TRANSITORY,PAUSED,274,4,1
154,185,34.9899,M,1,2,local,STIPreEmigrating,0,68,7,0,1,MARITAL,MIGRATING,121,1,1
154,121,29.1633,F,1,2,local,STIPreEmigrating,0,68,7,0,1,MARITAL,MIGRATING,185,0,1
154,121,29.1633,F,2,0,N/A,STIPostImmigrating,0,68,7,0,1,MARITAL,MIGRATING,185,0,2
154,185,34.9899,M,2,0,N/A,STIPostImmigrating,0,68,7,0,1,MARITAL,NORMAL,121,2,2
154,317,27.7837,M,2,0,N/A,STIPostImmigrating,0,25,9,0,1,TRANSITORY,PAUSED,274,2,1
155,121,29.166,F,2,4,local,STIPreEmigrating,0,68,7,0,1,MARITAL,PAUSED,185,2,2
155,121,29.166,F,4,0,N/A,STIPostImmigrating,0,68,7,0,1,MARITAL,PAUSED,185,2,4
156,106,21.6732,F,2,1,local,STIPreEmigrating,0,109,0,0,1,INFORMAL,PAUSED,178,2,2
156,106,21.6732,F,1,0,N/A,STIPostImmigrating,0,109,0,0,1,INFORMAL,PAUSED,178,2,1
157,110,52.163,M,3,2,local,STIPreEmigrating,0,85,24,0,1,MARITAL,MIGRATING,278,3,3
157,278,56.2959,F,3,2,local,STIPreEmigrating,0,85,24,0,1,MARITAL,MIGRATING,110,0,3
157,278,56.2959,F,2,0,N/A,STIPostImmigrating,0,85,24,0,1,MARITAL,MIGRATING,110,0,2
157,110,52.163,M,2,0,N/A,STIPostImmigrating,0,85,24,0,1,MARITAL,NORMAL,278,2,2
158,56,36.3871,F,2,1,local,STIPreEmigrating,0,93,22,0,1,MARITAL,MIGRATING,39,2,2
158,39,45.8946,M,2,1,local,STIPreEmigrating,0,93,22,0,1,MARITAL,MIGRATING,56,2,0
158,334,24.9207,F,1,4,local,STIPreEmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,1
158,334,24.9207,F,4,0,N/A,STIPostImmigrating,0,55,8,0,1,INFORMAL,PAUSED,282,3,4
158,39,45.8946,M,1,0,N/A,STIPostImmigrating,0,93,22,0,1,MARITAL,MIGRATING,56,1,0
158,56,36.3871,F,1,0,N/A,STIPostImmigrating,0,93,22,0,1,MARITAL,NORMAL,39,1,1
159,141,42.9311,F,4,2,local,STIPreEmigrating,0,78,28,0,1,MARITAL,MIGRATING,66,4,4
159,66,50.8634,M,4,2,local,STIPreEmigrating,0,78,28,0,1,MARITAL,MIGRATING,141,4,0
159,79,24.1485,F,1,3,local,STIPreEmigrating,0,37,45,0,1,INFORMAL,PAUSED,86,4,1
159,311,23.6681,M,1,4,local,STIPreEmigrating,0,82,21,0,1,INFORMAL,PAUSED,149,1,1
159,311,23.6681,M,4,0,N/A,STIPostImmigrating,0,82,21,0,1,INFORMAL,PAUSED,149,4,1
159,79,24.1485,F,3,0,N/A,STIPostImmigrating,0,37,45,0,1,INFORMAL,PAUSED,86,4,3
159,66,50.8634,M,2,0,N/A,STIPostImmigrating,0,78,28,0,1,MARITAL,MIGRATING,141,2,0
159,141,42.9311,F,2,0,N/A,STIPostImmigrating,0,78,28,0,1,MARITAL,NORMAL,66,2,2
160,167,77.4591,F,3,2,local,STIPreEmigrating,0,95,22,0,1,MARITAL,MIGRATING,245,3,3
160,245,70.1675,M,3,2,local,STIPreEmigrating,0,95,22,0,1,MARITAL,MIGRATING,167,3,0
160,120,20.235,F,2,3,local,STIPreEmigrating,0,32,59,0,1,INFORMAL,MIGRATING,158,2,2
160,158,26.7752,M,2,3,local,STIPreEmigrating,0,32,59,0,1,INFORMAL,MIGRATING,120,2,0
160,158,26.7752,M,3,0,N/A,STIPostImmigrating,0,32,59,0,1,INFORMAL,MIGRATING,120,3,0
160,120,20.235,F,3,0,N/A,STIPostImmigrating,0,32,59,0,1,INFORMAL,NORMAL,158,3,3
160,245,70.1675,M,2,0,N/A,STIPostImmigrating,0,95,22,0,1,MARITAL,MIGRATING,167,2,0
160,167,77.4591,F,2,0,N/A,STIPostImmigrating,0,95,22,0,1,MARITAL,NORMAL,245,2,2
162,65,22.7833,F,4,2,local,STIPreEmigrating,0,84,26,0,1,INFORMAL,PAUSED,298,4,4
162,65,22.7833,F,2,0,N/A,STIPostImmigrating,0,84,26,0,1,INFORMAL,PAUSED,298,4,2
163,129,23.1233,M,2,1,local,STIPreEmigrating,0,40,19,0,1,INFORMAL,PAUSED,331,2,1
163,21,24.5809,F,1,4,local,STIPreEmigrating,0,101,13,0,1,INFORMAL,PAUSED,180,1,1
163,21,24.5809,F,4,0,N/A,STIPostImmigrating,0,101,13,0,1,INFORMAL,PAUSED,180,1,4
163,129,23.1233,M,1,0,N/A,STIPostImmigrating,0,40,19,0,1,INFORMAL,NORMAL,331,1,1
164,132,40.4895,F,2,1,local,STIPreEmigrating,0,104,2,0,1,MARITAL,PAUSED,233,4,2
164,132,40.4895,F,1,0,N/A,STIPostImmigrating,0,104,2,0,1,MARITAL,PAUSED,233,4,1
165,1,44.9853,M,1,4,local,STIPreEmigrating,0,91,10,0,1,MARITAL,PAUSED,310,1,2
165,1,44.9853,M,4,0,N/A,STIPostImmigrating,0,91,10,0,1,MARITAL,PAUSED,310,4,2
166,130,29.5456,M,4,2,local,STIPreEmigrating,0,50,33,0,1,INFORMAL,MIGRATING,171,4,4
166,171,24.2607,F,4,2,local,STIPreEmigrating,0,50,33,0,1,INFORMAL,MIGRATING,130,0,4
166,132,40.495,F,1,2,local,STIPreEmigrating,0,104,2,0,1,MARITAL,PAUSED,233,4,1
166,132,40.495,F,2,0,N/A,STIPostImmigrating,0,104,2,0,1,MARITAL,PAUSED,233,4,2
166,171,24.2607,F,2,0,N/A,STIPostImmigrating,0,50,33,0,1,INFORMAL,MIGRATING,130,0,2
166,130,29.5456,M,2,0,N/A,STIPostImmigrating,0,50,33,0,1,INFORMAL,NORMAL,171,2,2
167,238,39.6401,F,3,4,local,STIPreEmigrating,0,79,27,0,1,MARITAL,MIGRATING,32,3,3
