Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
7165,111,55.5843,F,2,0,N/A,STIPostImmigrating,0,153,1592,0,1,MARITAL,NORMAL,310,2,2
7166,363,18.7041,M,1,2,local,STIPreEmigrating,0,285,212,0,1,MARITAL,MIGRATING,353,1,1
7166,353,19.3616,F,1,2,local,STIPreEmigrating,0,285,212,0,1,MARITAL,MIGRATING,363,0,1
7166,280,35.1537,M,1,0,N/A,STIPostImmigrating,0,152,1301,0,1,MARITAL,MIGRATING,243,1,0
7166,243,32.938,F,1,0,N/A,STIPostImmigrating,0,152,1301,0,1,MARITAL,NORMAL,280,1,1
7166,280,35.1537,M,2,1,local,STIPreEmigrating,0,152,1301,0,1,MARITAL,MIGRATING,243,2,2
7166,243,32.938,F,2,1,local,STIPreEmigrating,0,152,1301,0,1,MARITAL,MIGRATING,280,0,2
7166,363,18.7041,M,2,0,N/A,STIPostImmigrating,0,285,212,0,1,MARITAL,MIGRATING,353,2,0
7166,353,19.3616,F,2,0,N/A,STIPostImmigrating,0,285,212,0,1,MARITAL,NORMAL,363,2,2
7167,195,33.1973,F,1,2,local,STIPreEmigrating,0,107,2216,0,1,MARITAL,MIGRATING,57,1,1
7167,57,33.9095,M,1,2,local,STIPreEmigrating,0,107,2216,0,1,MARITAL,MIGRATING,195,1,0
7167,205,20.9287,M,1,0,N/A,STIPostImmigrating,0,234,353,0,1,MARITAL,MIGRATING,372,1,0
7167,372,17.737,F,1,0,N/A,STIPostImmigrating,0,234,353,0,1,MARITAL,NORMAL,205,1,1
7167,205,20.9287,M,2,1,local,STIPreEmigrating,0,234,353,0,1,MARITAL,MIGRATING,372,2,2
7167,372,17.737,F,2,1,local,STIPreEmigrating,0,234,353,0,1,MARITAL,MIGRATING,205,0,2
7167,195,33.1973,F,2,0,N/A,STIPostImmigrating,0,107,2216,0,1,MARITAL,MIGRATING,57,0,2
7167,57,33.9095,M,2,0,N/A,STIPostImmigrating,0,107,2216,0,1,MARITAL,NORMAL,195,2,2
7168,269,29.3037,M,1,2,local,STIPreEmigrating,0,134,1558,0,1,MARITAL,MIGRATING,145,1,1
7168,145,28.7749,F,1,2,local,STIPreEmigrating,0,134,1558,0,1,MARITAL,MIGRATING,269,0,1
7168,3,23.6296,M,1,2,local,STIPreEmigrating,0,201,1028,0,1,MARITAL,MIGRATING,260,1,1
7168,260,26.1693,F,1,2,local,STIPreEmigrating,0,201,1028,0,1,MARITAL,MIGRATING,3,0,1
7168,144,57.452,M,1,2,local,STIPreEmigrating,0,279,332,0,1,MARITAL,MIGRATING,293,1,1
7168,293,51.6201,F,1,2,local,STIPreEmigrating,0,279,332,0,1,MARITAL,MIGRATING,144,0,1
7168,356,19.1205,F,1,0,N/A,STIPostImmigrating,0,281,258,0,1,MARITAL,MIGRATING,329,0,1
7168,329,27.041,M,1,0,N/A,STIPostImmigrating,0,281,258,0,1,MARITAL,NORMAL,356,1,1
7168,356,19.1205,F,2,1,local,STIPreEmigrating,0,281,258,0,1,MARITAL,MIGRATING,329,2,2
7168,329,27.041,M,2,1,local,STIPreEmigrating,0,281,258,0,1,MARITAL,MIGRATING,356,2,0
7168,269,29.3037,M,2,0,N/A,STIPostImmigrating,0,134,1558,0,1,MARITAL,MIGRATING,145,2,0
7168,145,28.7749,F,2,0,N/A,STIPostImmigrating,0,134,1558,0,1,MARITAL,NORMAL,269,2,2
7168,3,23.6296,M,2,0,N/A,STIPostImmigrating,0,201,1028,0,1,MARITAL,MIGRATING,260,2,0
7168,260,26.1693,F,2,0,N/A,STIPostImmigrating,0,201,1028,0,1,MARITAL,NORMAL,3,2,2
7168,144,57.452,M,2,0,N/A,STIPostImmigrating,0,279,332,0,1,MARITAL,MIGRATING,293,2,0
7168,293,51.6201,F,2,0,N/A,STIPostImmigrating,0,279,332,0,1,MARITAL,NORMAL,144,2,2
7169,235,27.111,F,1,2,local,STIPreEmigrating,0,287,209,0,1,MARITAL,MIGRATING,348,1,1
7169,348,19.6384,M,1,2,local,STIPreEmigrating,0,287,209,0,1,MARITAL,MIGRATING,235,1,0
7169,235,27.111,F,2,0,N/A,STIPostImmigrating,0,287,209,0,1,MARITAL,MIGRATING,348,0,2
7169,348,19.6384,M,2,0,N/A,STIPostImmigrating,0,287,209,0,1,MARITAL,NORMAL,235,2,2
7170,274,23.6324,M,1,2,local,STIPreEmigrating,0,194,752,0,1,MARITAL,MIGRATING,188,1,1
7170,324,45.2332,M,1,2,local,STIPreEmigrating,0,70,2344,0,1,MARITAL,MIGRATING,26,1,1
7170,188,23.7594,F,1,2,local,STIPreEmigrating,0,194,752,0,1,MARITAL,MIGRATING,274,0,1
7170,26,47.0549,F,1,2,local,STIPreEmigrating,0,70,2344,0,1,MARITAL,MIGRATING,324,0,1
7170,15,44.6522,M,1,2,local,STIPreEmigrating,0,57,2371,0,1,MARITAL,MIGRATING,255,1,1
7170,255,50.5226,F,1,2,local,STIPreEmigrating,0,57,2371,0,1,MARITAL,MIGRATING,15,0,1
7170,274,23.6324,M,2,0,N/A,STIPostImmigrating,0,194,752,0,1,MARITAL,MIGRATING,188,2,0
7170,324,45.2332,M,2,0,N/A,STIPostImmigrating,0,70,2344,0,1,MARITAL,MIGRATING,26,2,0
7170,188,23.7594,F,2,0,N/A,STIPostImmigrating,0,194,752,0,1,MARITAL,NORMAL,274,2,2
7170,26,47.0549,F,2,0,N/A,STIPostImmigrating,0,70,2344,0,1,MARITAL,NORMAL,324,2,2
7170,15,44.6522,M,2,0,N/A,STIPostImmigrating,0,57,2371,0,1,MARITAL,MIGRATING,255,2,0
7170,255,50.5226,F,2,0,N/A,STIPostImmigrating,0,57,2371,0,1,MARITAL,NORMAL,15,2,2
7171,258,39.0388,F,1,2,local,STIPreEmigrating,0,204,651,0,1,MARITAL,MIGRATING,28,1,1
7171,123,46.3002,F,1,2,local,STIPreEmigrating,0,53,2446,0,1,MARITAL,MIGRATING,221,1,1
7171,221,49.1792,M,1,2,local,STIPreEmigrating,0,53,2446,0,1,MARITAL,MIGRATING,123,1,0
7171,28,47.8283,M,1,2,local,STIPreEmigrating,0,204,651,0,1,MARITAL,MIGRATING,258,1,0
7171,148,26.6274,F,1,0,N/A,STIPostImmigrating,0,242,216,0,1,MARITAL,MIGRATING,248,0,1
7171,319,47.1459,M,1,0,N/A,STIPostImmigrating,0,82,2373,0,1,MARITAL,MIGRATING,98,1,0
7171,98,38.2579,F,1,0,N/A,STIPostImmigrating,0,82,2373,0,1,MARITAL,NORMAL,319,1,1
7171,248,30.6483,M,1,0,N/A,STIPostImmigrating,0,242,216,0,1,MARITAL,NORMAL,148,1,1
7171,394,16.7479,F,1,0,N/A,STIPostImmigrating,0,299,104,0,1,MARITAL,MIGRATING,357,0,1
7171,357,19.2055,M,1,0,N/A,STIPostImmigrating,0,299,104,0,1,MARITAL,NORMAL,394,1,1
7171,148,26.6274,F,2,1,local,STIPreEmigrating,0,242,216,0,1,MARITAL,MIGRATING,248,2,2
7171,319,47.1459,M,2,1,local,STIPreEmigrating,0,82,2373,0,1,MARITAL,MIGRATING,98,2,2
7171,98,38.2579,F,2,1,local,STIPreEmigrating,0,82,2373,0,1,MARITAL,MIGRATING,319,0,2
7171,248,30.6483,M,2,1,local,STIPreEmigrating,0,242,216,0,1,MARITAL,MIGRATING,148,2,0
7171,394,16.7479,F,2,1,local,STIPreEmigrating,0,299,104,0,1,MARITAL,MIGRATING,357,2,2
7171,357,19.2055,M,2,1,local,STIPreEmigrating,0,299,104,0,1,MARITAL,MIGRATING,394,2,0
7171,258,39.0388,F,2,0,N/A,STIPostImmigrating,0,204,651,0,1,MARITAL,MIGRATING,28,0,2
7171,123,46.3002,F,2,0,N/A,STIPostImmigrating,0,53,2446,0,1,MARITAL,MIGRATING,221,0,2
7171,221,49.1792,M,2,0,N/A,STIPostImmigrating,0,53,2446,0,1,MARITAL,NORMAL,123,2,2
7171,28,47.8283,M,2,0,N/A,STIPostImmigrating,0,204,651,0,1,MARITAL,NORMAL,258,2,2
7172,66,57.3231,F,1,2,local,STIPreEmigrating,0,289,201,0,1,MARITAL,MIGRATING,118,1,1
7172,118,58.9788,M,1,2,local,STIPreEmigrating,0,289,201,0,1,MARITAL,MIGRATING,66,1,0
7172,25,40.3773,F,1,0,N/A,STIPostImmigrating,0,146,1305,0,1,MARITAL,MIGRATING,91,0,1
7172,117,32.3997,F,1,0,N/A,STIPostImmigrating,0,121,1852,0,1,MARITAL,MIGRATING,307,0,1
7172,91,39.1239,M,1,0,N/A,STIPostImmigrating,0,146,1305,0,1,MARITAL,NORMAL,25,1,1
7172,307,33.1963,M,1,0,N/A,STIPostImmigrating,0,121,1852,0,1,MARITAL,NORMAL,117,1,1
7172,25,40.3773,F,2,1,local,STIPreEmigrating,0,146,1305,0,1,MARITAL,MIGRATING,91,2,2
7172,117,32.3997,F,2,1,local,STIPreEmigrating,0,121,1852,0,1,MARITAL,MIGRATING,307,2,2
7172,91,39.1239,M,2,1,local,STIPreEmigrating,0,146,1305,0,1,MARITAL,MIGRATING,25,2,0
7172,307,33.1963,M,2,1,local,STIPreEmigrating,0,121,1852,0,1,MARITAL,MIGRATING,117,2,0
7172,66,57.3231,F,2,0,N/A,STIPostImmigrating,0,289,201,0,1,MARITAL,MIGRATING,118,0,2
7172,118,58.9788,M,2,0,N/A,STIPostImmigrating,0,289,201,0,1,MARITAL,NORMAL,66,2,2
7173,169,32.753,M,1,2,local,STIPreEmigrating,0,131,1761,0,1,MARITAL,MIGRATING,239,1,1
7173,239,39.4487,F,1,2,local,STIPreEmigrating,0,131,1761,0,1,MARITAL,MIGRATING,169,0,1
7173,382,17.1973,M,1,2,local,STIPreEmigrating,0,248,200,0,1,MARITAL,MIGRATING,366,1,1
7173,366,18.5425,F,1,2,local,STIPreEmigrating,0,248,200,0,1,MARITAL,MIGRATING,382,0,1
7173,85,43.0286,M,1,0,N/A,STIPostImmigrating,0,309,21,0,1,MARITAL,MIGRATING,292,1,0
7173,292,39.1031,F,1,0,N/A,STIPostImmigrating,0,309,21,0,1,MARITAL,NORMAL,85,1,1
7173,222,25.5362,F,1,0,N/A,STIPostImmigrating,0,228,355,0,1,MARITAL,MIGRATING,40,0,1
7173,40,20.9847,M,1,0,N/A,STIPostImmigrating,0,228,355,0,1,MARITAL,NORMAL,222,1,1
7173,85,43.0286,M,2,1,local,STIPreEmigrating,0,309,21,0,1,MARITAL,MIGRATING,292,2,2
7173,292,39.1031,F,2,1,local,STIPreEmigrating,0,309,21,0,1,MARITAL,MIGRATING,85,0,2
7173,222,25.5362,F,2,1,local,STIPreEmigrating,0,228,355,0,1,MARITAL,MIGRATING,40,2,2
7173,40,20.9847,M,2,1,local,STIPreEmigrating,0,228,355,0,1,MARITAL,MIGRATING,222,2,0
7173,169,32.753,M,2,0,N/A,STIPostImmigrating,0,131,1761,0,1,MARITAL,MIGRATING,239,2,0
7173,239,39.4487,F,2,0,N/A,STIPostImmigrating,0,131,1761,0,1,MARITAL,NORMAL,169,2,2
7173,382,17.1973,M,2,0,N/A,STIPostImmigrating,0,248,200,0,1,MARITAL,MIGRATING,366,2,0
7173,366,18.5425,F,2,0,N/A,STIPostImmigrating,0,248,200,0,1,MARITAL,NORMAL,382,2,2
7174,387,16.937,F,1,2,local,STIPreEmigrating,0,250,147,0,1,MARITAL,MIGRATING,346,1,1
7174,346,19.7433,M,1,2,local,STIPreEmigrating,0,250,147,0,1,MARITAL,MIGRATING,387,1,0
7174,387,16.937,F,2,0,N/A,STIPostImmigrating,0,250,147,0,1,MARITAL,MIGRATING,346,0,2
7174,346,19.7433,M,2,0,N/A,STIPostImmigrating,0,250,147,0,1,MARITAL,NORMAL,387,2,2
7175,43,24.9247,M,1,2,local,STIPreEmigrating,0,229,747,0,1,MARITAL,MIGRATING,316,1,1
7175,316,22.2649,F,1,2,local,STIPreEmigrating,0,229,747,0,1,MARITAL,MIGRATING,43,0,1
7175,43,24.9247,M,2,0,N/A,STIPostImmigrating,0,229,747,0,1,MARITAL,MIGRATING,316,2,0
7175,316,22.2649,F,2,0,N/A,STIPostImmigrating,0,229,747,0,1,MARITAL,NORMAL,43,2,2
7176,298,68.4585,M,1,2,local,STIPreEmigrating,0,30,2397,0,1,MARITAL,MIGRATING,266,1,1
7176,81,78.0681,M,1,2,local,STIPreEmigrating,0,13,2283,0,1,MARITAL,MIGRATING,53,1,1
7176,53,60.308,F,1,2,local,STIPreEmigrating,0,13,2283,0,1,MARITAL,MIGRATING,81,0,1
7176,266,65.6514,F,1,2,local,STIPreEmigrating,0,30,2397,0,1,MARITAL,MIGRATING,298,0,1
7176,298,68.4585,M,2,0,N/A,STIPostImmigrating,0,30,2397,0,1,MARITAL,MIGRATING,266,2,0
7176,81,78.0681,M,2,0,N/A,STIPostImmigrating,0,13,2283,0,1,MARITAL,MIGRATING,53,2,0
7176,53,60.308,F,2,0,N/A,STIPostImmigrating,0,13,2283,0,1,MARITAL,NORMAL,81,2,2
7176,266,65.6514,F,2,0,N/A,STIPostImmigrating,0,30,2397,0,1,MARITAL,NORMAL,298,2,2
7178,100,54.6646,F,1,2,local,STIPreEmigrating,0,260,9,0,1,MARITAL,MIGRATING,259,1,1
7178,259,48.7566,M,1,2,local,STIPreEmigrating,0,260,9,0,1,MARITAL,MIGRATING,100,1,0
7178,14,24.4157,M,1,0,N/A,STIPostImmigrating,0,246,230,0,1,MARITAL,MIGRATING,384,1,0
7178,384,17.1534,F,1,0,N/A,STIPostImmigrating,0,246,230,0,1,MARITAL,NORMAL,14,1,1
7178,93,28.4861,M,1,0,N/A,STIPostImmigrating,0,254,135,0,1,MARITAL,MIGRATING,76,1,0
7178,76,22.4165,F,1,0,N/A,STIPostImmigrating,0,254,135,0,1,MARITAL,NORMAL,93,1,1
7178,14,24.4157,M,2,1,local,STIPreEmigrating,0,246,230,0,1,MARITAL,MIGRATING,384,2,2
7178,384,17.1534,F,2,1,local,STIPreEmigrating,0,246,230,0,1,MARITAL,MIGRATING,14,0,2
7178,93,28.4861,M,2,1,local,STIPreEmigrating,0,254,135,0,1,MARITAL,MIGRATING,76,2,2
7178,76,22.4165,F,2,1,local,STIPreEmigrating,0,254,135,0,1,MARITAL,MIGRATING,93,0,2
7178,100,54.6646,F,2,0,N/A,STIPostImmigrating,0,260,9,0,1,MARITAL,MIGRATING,259,0,2
7178,259,48.7566,M,2,0,N/A,STIPostImmigrating,0,260,9,0,1,MARITAL,NORMAL,100,2,2
7179,216,28.6712,F,1,2,local,STIPreEmigrating,0,195,1125,0,1,MARITAL,MIGRATING,138,1,1
7179,138,32.6095,M,1,2,local,STIPreEmigrating,0,195,1125,0,1,MARITAL,MIGRATING,216,1,0
7179,216,28.6712,F,2,0,N/A,STIPostImmigrating,0,195,1125,0,1,MARITAL,MIGRATING,138,0,2
7179,138,32.6095,M,2,0,N/A,STIPostImmigrating,0,195,1125,0,1,MARITAL,NORMAL,216,2,2
7180,120,27.2682,F,1,2,local,STIPreEmigrating,0,191,1166,0,1,MARITAL,MIGRATING,251,1,1
7180,251,25.8797,M,1,2,local,STIPreEmigrating,0,191,1166,0,1,MARITAL,MIGRATING,120,1,0
7180,139,20.6121,M,1,0,N/A,STIPostImmigrating,0,273,401,0,1,MARITAL,MIGRATING,367,1,0
7180,367,18.6438,F,1,0,N/A,STIPostImmigrating,0,273,401,0,1,MARITAL,NORMAL,139,1,1
7180,139,20.6121,M,2,1,local,STIPreEmigrating,0,273,401,0,1,MARITAL,MIGRATING,367,2,2
7180,367,18.6438,F,2,1,local,STIPreEmigrating,0,273,401,0,1,MARITAL,MIGRATING,139,0,2
7180,120,27.2682,F,2,0,N/A,STIPostImmigrating,0,191,1166,0,1,MARITAL,MIGRATING,251,0,2
7180,251,25.8797,M,2,0,N/A,STIPostImmigrating,0,191,1166,0,1,MARITAL,NORMAL,120,2,2
7181,292,39.125,F,1,2,local,STIPreEmigrating,0,309,24,0,1,MARITAL,MIGRATING,85,1,1
7181,85,43.0505,M,1,2,local,STIPreEmigrating,0,309,24,0,1,MARITAL,MIGRATING,292,1,0
7181,292,39.125,F,2,0,N/A,STIPostImmigrating,0,309,24,0,1,MARITAL,MIGRATING,85,0,2
7181,85,43.0505,M,2,0,N/A,STIPostImmigrating,0,309,24,0,1,MARITAL,NORMAL,292,2,2
7182,38,37.1535,M,1,2,local,STIPreEmigrating,0,94,2380,0,1,MARITAL,MIGRATING,223,1,1
7182,223,38.7208,F,1,2,local,STIPreEmigrating,0,94,2380,0,1,MARITAL,MIGRATING,38,0,1
7182,38,37.1535,M,2,0,N/A,STIPostImmigrating,0,94,2380,0,1,MARITAL,MIGRATING,223,2,0
7182,223,38.7208,F,2,0,N/A,STIPostImmigrating,0,94,2380,0,1,MARITAL,NORMAL,38,2,2
7183,306,34.1702,M,1,0,N/A,STIPostImmigrating,0,293,145,0,1,MARITAL,MIGRATING,122,1,0
7183,122,36.1118,F,1,0,N/A,STIPostImmigrating,0,293,145,0,1,MARITAL,NORMAL,306,1,1
7183,306,34.1702,M,2,1,local,STIPreEmigrating,0,293,145,0,1,MARITAL,MIGRATING,122,2,2
7183,122,36.1118,F,2,1,local,STIPreEmigrating,0,293,145,0,1,MARITAL,MIGRATING,306,0,2
7184,307,33.2292,M,1,2,local,STIPreEmigrating,0,121,1859,0,1,MARITAL,MIGRATING,117,1,1
7184,117,32.4326,F,1,2,local,STIPreEmigrating,0,121,1859,0,1,MARITAL,MIGRATING,307,0,1
7184,307,33.2292,M,2,0,N/A,STIPostImmigrating,0,121,1859,0,1,MARITAL,MIGRATING,117,2,0
7184,117,32.4326,F,2,0,N/A,STIPostImmigrating,0,121,1859,0,1,MARITAL,NORMAL,307,2,2
7185,362,18.8411,M,1,2,local,STIPreEmigrating,0,277,346,0,1,MARITAL,MIGRATING,371,1,1
7185,237,39.7381,F,1,2,local,STIPreEmigrating,0,63,2242,0,1,MARITAL,MIGRATING,257,1,1
7185,157,43.3978,F,1,2,local,STIPreEmigrating,0,259,454,0,1,MARITAL,MIGRATING,315,1,1
7185,24,21.1264,M,1,2,local,STIPreEmigrating,0,255,495,0,1,MARITAL,MIGRATING,159,1,1
7185,384,17.1726,F,1,2,local,STIPreEmigrating,0,246,232,0,1,MARITAL,MIGRATING,14,1,1
7185,14,24.4348,M,1,2,local,STIPreEmigrating,0,246,232,0,1,MARITAL,MIGRATING,384,1,0
7185,371,18.2658,F,1,2,local,STIPreEmigrating,0,277,346,0,1,MARITAL,MIGRATING,362,0,1
7185,257,42.3617,M,1,2,local,STIPreEmigrating,0,63,2242,0,1,MARITAL,MIGRATING,237,1,0
7185,159,20.6974,F,1,2,local,STIPreEmigrating,0,255,495,0,1,MARITAL,MIGRATING,24,0,1
7185,315,46.0218,M,1,2,local,STIPreEmigrating,0,259,454,0,1,MARITAL,MIGRATING,157,1,0
7185,70,22.4815,M,1,0,N/A,STIPostImmigrating,0,227,788,0,1,MARITAL,MIGRATING,104,1,0
7185,104,30.882,F,1,0,N/A,STIPostImmigrating,0,227,788,0,1,MARITAL,NORMAL,70,1,1
7185,70,22.4815,M,2,1,local,STIPreEmigrating,0,227,788,0,1,MARITAL,MIGRATING,104,2,2
7185,104,30.882,F,2,1,local,STIPreEmigrating,0,227,788,0,1,MARITAL,MIGRATING,70,0,2
7185,362,18.8411,M,2,0,N/A,STIPostImmigrating,0,277,346,0,1,MARITAL,MIGRATING,371,2,0
7185,237,39.7381,F,2,0,N/A,STIPostImmigrating,0,63,2242,0,1,MARITAL,MIGRATING,257,0,2
7185,157,43.3978,F,2,0,N/A,STIPostImmigrating,0,259,454,0,1,MARITAL,MIGRATING,315,0,2
7185,24,21.1264,M,2,0,N/A,STIPostImmigrating,0,255,495,0,1,MARITAL,MIGRATING,159,2,0
7185,384,17.1726,F,2,0,N/A,STIPostImmigrating,0,246,232,0,1,MARITAL,MIGRATING,14,0,2
7185,14,24.4348,M,2,0,N/A,STIPostImmigrating,0,246,232,0,1,MARITAL,NORMAL,384,2,2
7185,371,18.2658,F,2,0,N/A,STIPostImmigrating,0,277,346,0,1,MARITAL,NORMAL,362,2,2
7185,257,42.3617,M,2,0,N/A,STIPostImmigrating,0,63,2242,0,1,MARITAL,NORMAL,237,2,2
7185,159,20.6974,F,2,0,N/A,STIPostImmigrating,0,255,495,0,1,MARITAL,NORMAL,24,2,2
7185,315,46.0218,M,2,0,N/A,STIPostImmigrating,0,259,454,0,1,MARITAL,NORMAL,157,2,2
7186,87,51.1427,F,1,0,N/A,STIPostImmigrating,0,262,7,0,1,MARITAL,MIGRATING,284,0,1
7186,284,59.5649,M,1,0,N/A,STIPostImmigrating,0,262,7,0,1,MARITAL,NORMAL,87,1,1
7186,87,51.1427,F,2,1,local,STIPreEmigrating,0,262,7,0,1,MARITAL,MIGRATING,284,2,2
7186,284,59.5649,M,2,1,local,STIPreEmigrating,0,262,7,0,1,MARITAL,MIGRATING,87,2,0
7187,107,33.6048,F,1,0,N/A,STIPostImmigrating,0,189,1220,0,1,MARITAL,MIGRATING,103,0,1
7187,103,34.4853,M,1,0,N/A,STIPostImmigrating,0,189,1220,0,1,MARITAL,NORMAL,107,1,1
7187,107,33.6048,F,2,1,local,STIPreEmigrating,0,189,1220,0,1,MARITAL,MIGRATING,103,2,2
7187,103,34.4853,M,2,1,local,STIPreEmigrating,0,189,1220,0,1,MARITAL,MIGRATING,107,2,0
7188,329,27.0958,M,1,2,local,STIPreEmigrating,0,281,266,0,1,MARITAL,MIGRATING,356,1,1
7188,280,35.2139,M,1,2,local,STIPreEmigrating,0,152,1306,0,1,MARITAL,MIGRATING,243,1,1
7188,356,19.1753,F,1,2,local,STIPreEmigrating,0,281,266,0,1,MARITAL,MIGRATING,329,0,1
7188,136,23.9926,M,1,2,local,STIPreEmigrating,0,235,624,0,1,MARITAL,MIGRATING,97,1,1
7188,97,21.7985,F,1,2,local,STIPreEmigrating,0,235,624,0,1,MARITAL,MIGRATING,136,0,1
7188,243,32.9983,F,1,2,local,STIPreEmigrating,0,152,1306,0,1,MARITAL,MIGRATING,280,0,1
7188,204,32.9804,F,1,0,N/A,STIPostImmigrating,0,106,1905,0,1,MARITAL,MIGRATING,171,0,1
7188,336,49.0497,M,1,0,N/A,STIPostImmigrating,0,226,375,0,1,MARITAL,MIGRATING,156,1,0
7188,156,41.7199,F,1,0,N/A,STIPostImmigrating,0,226,375,0,1,MARITAL,NORMAL,336,1,1
7188,171,39.9516,M,1,0,N/A,STIPostImmigrating,0,106,1905,0,1,MARITAL,NORMAL,204,1,1
7188,204,32.9804,F,2,1,local,STIPreEmigrating,0,106,1905,0,1,MARITAL,MIGRATING,171,2,2
7188,336,49.0497,M,2,1,local,STIPreEmigrating,0,226,375,0,1,MARITAL,MIGRATING,156,2,2
7188,156,41.7199,F,2,1,local,STIPreEmigrating,0,226,375,0,1,MARITAL,MIGRATING,336,0,2
7188,171,39.9516,M,2,1,local,STIPreEmigrating,0,106,1905,0,1,MARITAL,MIGRATING,204,2,0
7188,329,27.0958,M,2,0,N/A,STIPostImmigrating,0,281,266,0,1,MARITAL,MIGRATING,356,2,0
7188,280,35.2139,M,2,0,N/A,STIPostImmigrating,0,152,1306,0,1,MARITAL,MIGRATING,243,2,0
7188,356,19.1753,F,2,0,N/A,STIPostImmigrating,0,281,266,0,1,MARITAL,NORMAL,329,2,2
7188,136,23.9926,M,2,0,N/A,STIPostImmigrating,0,235,624,0,1,MARITAL,MIGRATING,97,2,0
7188,97,21.7985,F,2,0,N/A,STIPostImmigrating,0,235,624,0,1,MARITAL,NORMAL,136,2,2
7188,243,32.9983,F,2,0,N/A,STIPostImmigrating,0,152,1306,0,1,MARITAL,NORMAL,280,2,2
7189,286,52.8358,M,1,2,local,STIPreEmigrating,0,225,817,0,1,MARITAL,MIGRATING,106,1,1
7189,106,47.1095,F,1,2,local,STIPreEmigrating,0,225,817,0,1,MARITAL,MIGRATING,286,0,1
7189,315,46.0328,M,1,0,N/A,STIPostImmigrating,0,259,457,0,1,MARITAL,MIGRATING,157,1,0
7189,325,48.7651,M,1,0,N/A,STIPostImmigrating,0,275,352,0,1,MARITAL,MIGRATING,41,1,0
7189,266,65.687,F,1,0,N/A,STIPostImmigrating,0,30,2406,0,1,MARITAL,MIGRATING,298,0,1
7189,41,43.8303,F,1,0,N/A,STIPostImmigrating,0,275,352,0,1,MARITAL,NORMAL,325,1,1
7189,157,43.4088,F,1,0,N/A,STIPostImmigrating,0,259,457,0,1,MARITAL,NORMAL,315,1,1
7189,298,68.4942,M,1,0,N/A,STIPostImmigrating,0,30,2406,0,1,MARITAL,NORMAL,266,1,1
7189,315,46.0328,M,2,1,local,STIPreEmigrating,0,259,457,0,1,MARITAL,MIGRATING,157,2,2
7189,325,48.7651,M,2,1,local,STIPreEmigrating,0,275,352,0,1,MARITAL,MIGRATING,41,2,2
7189,266,65.687,F,2,1,local,STIPreEmigrating,0,30,2406,0,1,MARITAL,MIGRATING,298,2,2
7189,41,43.8303,F,2,1,local,STIPreEmigrating,0,275,352,0,1,MARITAL,MIGRATING,325,0,2
7189,157,43.4088,F,2,1,local,STIPreEmigrating,0,259,457,0,1,MARITAL,MIGRATING,315,0,2
7189,298,68.4942,M,2,1,local,STIPreEmigrating,0,30,2406,0,1,MARITAL,MIGRATING,266,2,0
7189,286,52.8358,M,2,0,N/A,STIPostImmigrating,0,225,817,0,1,MARITAL,MIGRATING,106,2,0
7189,106,47.1095,F,2,0,N/A,STIPostImmigrating,0,225,817,0,1,MARITAL,NORMAL,286,2,2
7190,11,25.0461,F,1,0,N/A,STIPostImmigrating,0,267,428,0,1,MARITAL,MIGRATING,360,0,1
7190,360,18.9151,M,1,0,N/A,STIPostImmigrating,0,267,428,0,1,MARITAL,NORMAL,11,1,1
7190,11,25.0461,F,2,1,local,STIPreEmigrating,0,267,428,0,1,MARITAL,MIGRATING,360,2,2
7190,360,18.9151,M,2,1,local,STIPreEmigrating,0,267,428,0,1,MARITAL,MIGRATING,11,2,0
7191,282,31.9505,M,1,2,local,STIPreEmigrating,0,193,1108,0,1,MARITAL,MIGRATING,192,1,1
7191,192,23.2724,F,1,2,local,STIPreEmigrating,0,193,1108,0,1,MARITAL,MIGRATING,282,0,1
7191,365,18.7425,M,1,0,N/A,STIPostImmigrating,0,240,308,0,1,MARITAL,MIGRATING,374,1,0
7191,374,17.7562,F,1,0,N/A,STIPostImmigrating,0,240,308,0,1,MARITAL,NORMAL,365,1,1
7191,365,18.7425,M,2,1,local,STIPreEmigrating,0,240,308,0,1,MARITAL,MIGRATING,374,2,2
7191,374,17.7562,F,2,1,local,STIPreEmigrating,0,240,308,0,1,MARITAL,MIGRATING,365,0,2
7191,282,31.9505,M,2,0,N/A,STIPostImmigrating,0,193,1108,0,1,MARITAL,MIGRATING,192,2,0
7191,192,23.2724,F,2,0,N/A,STIPostImmigrating,0,193,1108,0,1,MARITAL,NORMAL,282,2,2
7192,146,39.0235,M,1,2,local,STIPreEmigrating,0,111,2070,0,1,MARITAL,MIGRATING,297,1,1
7192,297,34.9889,F,1,2,local,STIPreEmigrating,0,111,2070,0,1,MARITAL,MIGRATING,146,0,1
7192,279,66.6454,F,1,0,N/A,STIPostImmigrating,0,98,2115,0,1,MARITAL,MIGRATING,301,0,1
7192,301,69.3805,M,1,0,N/A,STIPostImmigrating,0,98,2115,0,1,MARITAL,NORMAL,279,1,1
7192,138,32.6451,M,1,0,N/A,STIPostImmigrating,0,195,1130,0,1,MARITAL,MIGRATING,216,1,0
7192,216,28.7068,F,1,0,N/A,STIPostImmigrating,0,195,1130,0,1,MARITAL,NORMAL,138,1,1
