Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
934,71,934.352,1,1,1,15695,1,0,19.3362,1,0,1,0,1,1,0,0,0,0,13998,0,1,24.7781,1,0,1,0,1,1,0,0,0,0,None,None
935,71,1249.44,1,1,1,3217,1,0,17.2684,1,0,1,0,1,1,0,0,0,0,14423,1,1,17.6332,1,0,1,0,1,1,0,0,0,0,None,None
936,71,651.242,1,1,1,3811,0,0,43.0266,1,0,1,0,1,1,0,0,0,0,15674,0,1,32.7348,1,0,1,0,1,1,0,0,0,0,None,None
937,71,1048.7,1,1,1,9903,0,0,34.8937,1,0,1,0,1,1,0,0,0,0,2766,0,1,29.2215,1,0,1,0,1,1,0,0,0,0,None,None
938,71,969.373,1,1,1,14872,1,0,17.4758,1,0,1,0,1,1,0,0,0,0,16992,0,1,22.5077,1,0,1,0,1,1,0,0,0,0,None,None
939,71,479.113,1,1,1,11431,0,0,23.5865,1,0,1,0,1,1,0,0,0,0,4103,1,1,17.3247,1,0,1,0,1,1,0,0,0,0,None,None
940,71,686.374,1,1,1,2641,0,0,51.0301,1,0,1,0,1,1,0,0,0,0,6321,0,1,31.6922,1,0,1,0,1,1,0,0,0,0,None,None
941,71,597.786,1,1,1,16892,0,0,61.9796,1,0,1,0,1,1,0,0,0,0,3326,0,1,47.3335,1,0,1,0,1,1,0,0,0,0,None,None
942,71,11548.6,2,1,1,2835,0,0,55.0909,1,0,0,1,1,1,0,0,0,0,3356,0,1,47.1311,1,0,0,1,1,1,0,0,0,0,None,None
943,72,130.555,0,1,1,4425,0,0,47.2148,1,1,0,0,1,1,0,0,0,0,16278,0,1,38.1631,1,1,0,0,1,1,0,0,0,0,None,None
944,72,245.948,0,1,1,10218,0,0,22.1406,1,1,0,0,1,1,0,0,0,0,2919,0,1,21.4866,1,1,0,0,1,1,0,0,0,0,None,None
945,72,826.194,0,1,1,13611,0,0,35.1767,1,1,0,0,1,1,0,0,0,0,15978,0,1,33.9747,1,1,0,0,1,1,0,0,0,0,None,None
946,72,523.971,0,1,1,16039,0,0,36.0141,1,1,0,0,1,1,0,0,0,0,12051,0,1,39.2189,1,1,0,0,1,1,0,0,0,0,None,None
947,72,908.127,1,1,1,7002,0,0,39.3955,1,0,1,0,1,1,0,0,0,0,13065,0,1,33.37,1,0,1,0,1,1,0,0,0,0,None,None
948,72,871.344,1,1,1,14133,0,0,26.2213,1,0,1,0,1,1,0,0,0,0,10607,0,1,20.8769,1,0,1,0,1,1,0,0,0,0,None,None
949,72,520.457,1,1,1,3994,0,0,29.6775,1,0,1,0,1,1,0,0,0,0,7354,0,1,22.8037,1,0,1,0,1,1,0,0,0,0,None,None
950,72,461.454,1,1,1,4373,0,0,30.8699,1,0,1,0,1,1,0,0,0,0,12411,0,1,23.7637,1,0,1,0,1,1,0,0,0,0,None,None
951,72,785.995,1,1,1,9676,0,0,25.7797,1,0,1,0,1,1,0,0,0,0,13942,0,1,23.2025,1,0,1,0,1,1,0,0,0,0,None,None
952,72,2949.55,2,1,1,584,0,0,41.98,1,0,0,1,1,1,0,0,0,0,4282,0,1,38.2125,1,0,0,1,1,1,0,0,0,0,None,None
953,72,2642.04,2,1,1,16118,0,0,57.5884,1,0,0,1,1,1,0,0,0,0,8053,0,1,40.9275,1,0,0,1,1,1,0,0,0,0,None,None
954,73,228.909,0,1,1,4603,1,0,17.4968,1,1,0,0,1,1,0,0,0,0,2507,1,1,16.9936,1,1,0,0,1,1,0,0,0,0,None,None
955,73,192.604,0,1,1,4769,1,0,20.0138,1,1,0,0,1,1,0,0,0,0,14980,0,1,21.0974,1,1,0,0,1,1,0,0,0,0,None,None
956,73,403.282,0,1,1,6932,0,0,23.1332,1,1,0,0,1,1,0,0,0,0,15273,1,1,17.2879,1,1,0,0,1,1,0,0,0,0,None,None
957,73,259.496,0,1,1,9654,0,0,41.6465,1,1,0,0,1,1,0,0,0,0,13502,0,1,44.3739,1,1,0,0,1,1,0,0,0,0,None,None
958,73,278.374,0,1,1,10304,0,0,21.5344,1,1,0,0,1,1,0,0,0,0,17116,1,1,19.2851,1,1,0,0,1,1,0,0,0,0,None,None
959,73,272.176,0,1,1,13173,0,0,36.1448,1,1,0,0,1,1,0,0,0,0,4340,0,1,23.7108,1,1,0,0,1,1,0,0,0,0,None,None
960,73,1088.53,0,1,1,13564,0,0,52.0926,1,1,0,0,1,1,0,0,0,0,1161,0,1,43.9025,1,1,0,0,1,1,0,0,0,0,None,None
961,73,1023.55,0,1,1,16788,0,0,24.0778,1,1,0,0,1,1,0,0,0,0,16742,1,1,15.8482,1,1,0,0,1,1,0,0,0,0,None,None
962,73,397.044,1,1,1,16997,1,0,16.1298,1,0,1,0,1,1,0,0,0,0,16112,1,1,17.2201,1,0,1,0,1,1,0,0,0,0,None,None
963,73,901.515,1,1,1,9033,1,0,17.0415,1,0,1,0,1,1,0,0,0,0,494,1,1,19.4454,1,0,1,0,1,1,0,0,0,0,None,None
964,73,1153,1,1,1,7469,0,0,44.0797,1,0,1,0,1,1,0,0,0,0,4865,0,1,34.2792,1,0,1,0,1,1,0,0,0,0,None,None
965,73,591.108,1,1,1,14207,0,0,20.9622,1,0,1,0,1,1,0,0,0,0,903,1,1,19.8576,1,0,1,0,1,1,0,0,0,0,None,None
966,73,418.799,1,1,1,17224,0,0,38.8712,1,0,1,0,1,1,0,0,0,0,17387,0,1,39.3779,1,0,1,0,1,1,0,0,0,0,None,None
967,73,658.116,2,1,1,17386,0,0,52.2193,1,0,0,1,1,1,0,0,0,0,3441,0,1,42.3514,1,0,0,1,1,1,0,0,0,0,None,None
968,74,118.59,0,1,1,40,1,0,19.1038,1,1,0,0,1,1,0,0,0,0,9198,0,1,24.1894,1,1,0,0,1,1,0,0,0,0,None,None
969,74,100.76,0,1,1,7100,0,0,22.6554,1,1,0,0,1,1,0,0,0,0,16362,1,1,15.2578,1,1,0,0,1,1,0,0,0,0,None,None
970,74,196.336,0,1,1,7456,0,0,22.9514,1,1,0,0,1,1,0,0,0,0,803,1,1,17.8173,1,1,0,0,1,1,0,0,0,0,None,None
971,74,484.956,1,1,1,2856,0,0,25.0903,1,0,1,0,1,1,0,0,0,0,16191,0,1,20.5003,1,0,1,0,1,1,0,0,0,0,None,None
972,74,961.006,1,1,1,2997,0,0,29.5819,1,0,1,0,1,1,0,0,0,0,3043,1,1,19.6327,1,0,1,0,1,1,0,0,0,0,None,None
973,74,294.361,1,1,1,11459,0,0,36.1424,1,0,1,0,1,1,0,0,0,0,1962,0,1,25.863,1,0,1,0,1,1,0,0,0,0,None,None
974,74,539.539,1,1,1,297,0,0,40.3225,1,0,1,0,1,1,0,0,0,0,3593,0,1,30.029,1,0,1,0,1,1,0,0,0,0,None,None
975,74,898.922,1,1,1,4169,0,0,57.9347,1,0,1,0,1,1,0,0,0,0,7573,0,1,49.2013,1,0,1,0,1,1,0,0,0,0,None,None
976,74,3338.58,2,1,1,9095,0,0,26.835,1,0,0,1,1,1,0,0,0,0,6450,0,1,21.3961,1,0,0,1,1,1,0,0,0,0,None,None
977,75,490.272,0,1,1,674,0,0,39.2828,1,1,0,0,1,1,0,0,0,0,14685,0,1,28.6753,1,1,0,0,1,1,0,0,0,0,None,None
978,75,406.209,0,1,1,4080,0,0,51.7393,1,1,0,0,1,1,0,0,0,0,2504,0,1,40.8501,1,1,0,0,1,1,0,0,0,0,None,None
979,75,859.004,0,1,1,4746,0,0,26.2037,1,1,0,0,1,1,0,0,0,0,8266,0,1,21.2705,1,1,0,0,1,1,0,0,0,0,None,None
980,75,756.549,0,1,1,5227,0,0,23.4068,1,1,0,0,1,1,0,0,0,0,12078,0,1,20.4186,1,1,0,0,1,1,0,0,0,0,None,None
981,75,626.429,0,1,1,6340,0,0,27.8514,1,1,0,0,1,1,0,0,0,0,11175,1,1,19.7075,1,1,0,0,1,1,0,0,0,0,None,None
982,75,265.021,0,1,1,8144,0,0,21.9403,1,1,0,0,1,1,0,0,0,0,3265,1,1,18.8954,1,1,0,0,1,1,0,0,0,0,None,None
983,75,774.865,0,1,1,10835,0,0,25.8451,1,1,0,0,1,1,0,0,0,0,16545,1,1,17.3974,1,1,0,0,1,1,0,0,0,0,None,None
984,75,601.068,0,1,1,12342,0,0,27.8648,1,1,0,0,1,1,0,0,0,0,8900,0,1,19.2098,1,1,0,0,1,1,0,0,0,0,None,None
985,75,427.198,0,1,1,12405,0,0,41.09,1,1,0,0,1,1,0,0,0,0,2516,0,1,43.2361,1,1,0,0,1,1,0,0,0,0,None,None
986,75,316.181,0,1,1,13702,0,0,19.5866,1,1,0,0,1,1,0,0,0,0,8968,1,1,17.7757,1,1,0,0,1,1,0,0,0,0,None,None
987,75,179.8,0,1,1,17101,1,0,18.7272,1,1,0,0,1,1,0,0,0,0,9872,1,1,19.7551,1,1,0,0,1,1,0,0,0,0,None,None
988,75,1035.17,1,1,1,7711,0,0,26.6314,1,0,1,0,1,1,0,0,0,0,12971,0,1,23.8863,1,0,1,0,1,1,0,0,0,0,None,None
989,75,680.492,1,1,1,13194,0,0,32.6725,1,0,1,0,1,1,0,0,0,0,6122,0,1,30.1773,1,0,1,0,1,1,0,0,0,0,None,None
990,75,778.067,1,1,1,15030,0,0,24.0844,1,0,1,0,1,1,0,0,0,0,7826,0,1,16.4103,1,0,1,0,1,1,0,0,0,0,None,None
991,75,392.35,1,1,1,3656,0,0,35.2569,1,0,1,0,1,1,0,0,0,0,3697,0,1,33.9242,1,0,1,0,1,1,0,0,0,0,None,None
992,75,498.066,1,1,1,16221,0,0,44.3884,1,0,1,0,1,1,0,0,0,0,1880,0,1,37.1655,1,0,1,0,1,1,0,0,0,0,None,None
993,75,352.191,1,1,1,670,0,0,45.0243,1,0,1,0,1,1,0,0,0,0,6099,0,1,36.5367,1,0,1,0,1,1,0,0,0,0,None,None
994,76,563.813,0,1,1,315,0,0,40.9358,1,1,0,0,1,1,0,0,0,0,10010,0,1,32.3162,1,1,0,0,1,1,0,0,0,0,None,None
995,76,261.861,0,1,1,439,0,0,38.1812,1,1,0,0,1,1,0,0,0,0,4870,0,1,24.1701,1,1,0,0,1,1,0,0,0,0,None,None
996,76,183.314,0,1,1,4559,0,0,23.2507,1,1,0,0,1,1,0,0,0,0,3287,1,1,19.8113,1,1,0,0,1,1,0,0,0,0,None,None
997,76,221.378,0,1,1,5422,1,0,16.3398,1,1,0,0,1,1,0,0,0,0,16284,1,1,18.0287,1,1,0,0,1,1,0,0,0,0,None,None
998,76,410.598,0,1,1,8360,0,0,29.8799,1,1,0,0,1,1,0,0,0,0,13803,1,1,16.7158,1,1,0,0,2,2,0,0,0,0,None,None
999,76,94.4648,0,1,1,8488,0,0,21.31,1,1,0,0,1,1,0,0,0,0,16504,1,1,16.9738,1,1,0,0,1,1,0,0,0,0,None,None
1000,76,82.9449,0,1,1,12876,0,0,36.1963,1,1,0,0,1,1,0,0,0,0,15901,0,1,33.0666,1,1,0,0,1,1,0,0,0,0,None,None
1001,76,782.551,1,1,1,5003,0,0,32.776,1,0,1,0,1,1,0,0,0,0,4083,0,1,28.7576,1,0,1,0,1,1,0,0,0,0,None,None
1002,76,732.195,1,1,1,6459,0,0,31.0246,1,0,1,0,1,1,0,0,0,0,1491,0,1,25.8547,1,0,1,0,1,1,0,0,0,0,None,None
1003,76,1258.36,1,1,1,10463,0,0,20.5776,1,0,1,0,1,1,0,0,0,0,5134,0,1,21.559,1,0,1,0,1,1,0,0,0,0,None,None
1004,76,229.958,1,1,1,2034,0,0,25.2077,1,0,1,0,1,1,0,0,0,0,4973,1,1,17.8115,1,0,1,0,1,1,0,0,0,0,None,None
1005,76,538.564,1,1,1,3671,0,0,33.7383,1,0,1,0,1,1,0,0,0,0,4957,0,1,25.94,1,0,1,0,1,1,0,0,0,0,None,None
1006,76,825.231,1,1,1,4866,1,0,18.2665,1,0,1,0,1,1,0,0,0,0,15877,1,1,18.4413,1,0,1,0,1,1,0,0,0,0,None,None
1007,76,1623.19,1,1,1,6452,0,0,20.3032,1,0,1,0,1,1,0,0,0,0,4945,0,1,13.726,1,0,1,0,1,1,0,0,0,0,None,None
1008,76,321.035,1,1,1,5149,0,0,33.7716,1,0,1,0,1,1,0,0,0,0,4399,0,1,28.0247,1,0,1,0,1,1,0,0,0,0,None,None
1009,76,739.776,1,1,1,2212,0,0,35.251,1,0,1,0,1,1,0,0,0,0,5124,0,1,36.9624,1,0,1,0,1,1,0,0,0,0,None,None
1010,76,1259.98,1,1,1,8532,0,0,50.5259,1,0,1,0,1,1,0,0,0,0,8269,0,1,33.8972,1,0,1,0,1,1,0,0,0,0,None,None
1011,76,713.555,1,1,1,14773,0,0,65.8667,1,0,1,0,1,1,0,0,0,0,685,0,1,55.7859,1,0,1,0,1,1,0,0,0,0,None,None
1012,76,8049.3,2,1,1,8380,0,0,49.4412,1,0,0,1,1,1,0,0,0,0,9827,0,1,49.3406,1,0,0,1,1,1,0,0,0,0,None,None
1013,77,282.719,0,1,1,14019,0,0,22.1516,1,1,0,0,1,1,0,0,0,0,11545,1,1,15.4923,1,1,0,0,1,1,0,0,0,0,None,None
1014,77,472.251,1,1,1,11030,0,0,24.9064,1,0,1,0,1,1,0,0,0,0,9413,0,1,25.5883,1,0,1,0,1,1,0,0,0,0,None,None
1015,77,671.491,1,1,1,1510,0,0,23.0669,1,0,1,0,1,1,0,0,0,0,11200,0,1,20.3665,1,0,1,0,1,1,0,0,0,0,None,None
1016,77,868.815,1,1,1,6512,0,0,36.8925,1,0,1,0,1,1,0,0,0,0,3570,0,1,33.8737,1,0,1,0,2,2,0,0,0,0,None,None
1017,77,854.485,1,1,1,10305,0,0,47.329,1,0,1,0,1,1,0,0,0,0,11863,0,1,55.6211,1,0,1,0,1,1,0,0,0,0,None,None
1018,77,1576.35,1,1,1,4694,0,0,57.4954,1,0,1,0,1,1,0,0,0,0,183,0,1,46.6063,1,0,1,0,1,1,0,0,0,0,None,None
1019,78,251.796,0,1,1,1276,0,0,20.3596,1,1,0,0,1,1,0,0,0,0,15229,0,1,16.5188,1,1,0,0,1,1,0,0,0,0,None,None
1020,78,208.64,0,1,1,3401,1,0,18.1851,1,1,0,0,1,1,0,0,0,0,9841,0,1,24.0247,1,1,0,0,1,1,0,0,0,0,None,None
1021,78,149.576,0,1,1,3433,0,0,44.986,1,1,0,0,1,1,0,0,0,0,2455,0,1,44.687,1,1,0,0,1,1,0,0,0,0,None,None
1022,78,756.014,0,1,1,3681,0,0,35.8843,1,1,0,0,1,1,0,0,0,0,7017,0,1,21.2499,1,1,0,0,1,1,0,0,0,0,None,None
1023,78,113.497,0,1,1,9089,1,0,17.2752,1,1,0,0,1,1,0,0,0,0,12614,1,1,17.7283,1,1,0,0,1,1,0,0,0,0,None,None
1024,78,191.103,0,1,1,11085,0,0,23.5215,1,1,0,0,1,1,0,0,0,0,6379,1,1,17.9603,1,1,0,0,1,1,0,0,0,0,None,None
1025,78,282.658,0,1,1,11407,0,0,28.6994,1,1,0,0,1,1,0,0,0,0,2820,0,1,25.259,1,1,0,0,1,1,0,0,0,0,None,None
1026,78,717.596,0,1,1,16259,0,0,28.7516,1,1,0,0,1,1,0,0,0,0,2184,0,1,25.9111,1,1,0,0,1,1,0,0,0,0,None,None
1027,78,250.754,1,1,1,2989,0,0,28.6502,1,0,1,0,1,1,0,0,0,0,8721,0,1,33.5061,1,0,1,0,1,1,0,0,0,0,None,None
1028,78,504.703,1,1,1,6223,1,0,15.641,1,0,1,0,1,1,0,0,0,0,13358,1,1,19.7024,1,0,1,0,1,1,0,0,0,0,None,None
1029,78,681.198,1,1,1,7254,0,0,32.2457,1,0,1,0,1,1,0,0,0,0,15971,1,1,17.0031,1,0,1,0,1,1,0,0,0,0,None,None
1030,78,666.821,1,1,1,12458,0,0,21.7233,1,0,1,0,1,1,0,0,0,0,2732,0,1,21.2675,1,0,1,0,1,1,0,0,0,0,None,None
1031,78,399.726,1,1,1,12987,0,0,29.5172,1,0,1,0,1,1,0,0,0,0,12433,0,1,21.0206,1,0,1,0,1,1,0,0,0,0,None,None
1032,78,872.339,1,1,1,1821,0,0,41.4816,1,0,1,0,1,1,0,0,0,0,6525,0,1,37.2778,1,0,1,0,1,1,0,0,0,0,None,None
1033,78,949.539,1,1,1,3272,0,0,41.7761,1,0,1,0,1,1,0,0,0,0,9696,0,1,49.6551,1,0,1,0,1,1,0,0,0,0,None,None
1034,78,1051.52,1,1,1,9988,0,0,40.642,1,0,1,0,1,1,0,0,0,0,16297,0,1,36.5547,1,0,1,0,1,1,0,0,0,0,None,None
1035,78,1772.87,1,1,1,13331,0,0,40.5416,1,0,1,0,1,1,0,0,0,0,1125,0,1,35.5972,1,0,1,0,1,1,0,0,0,0,None,None
1036,79,445.711,0,1,1,4770,1,0,18.3909,1,1,0,0,1,1,0,0,0,0,11403,0,1,22.4889,1,1,0,0,1,1,0,0,0,0,None,None
1037,79,242.565,0,1,1,4965,0,0,23.5861,1,1,0,0,1,1,0,0,0,0,12297,0,1,35.1933,1,1,0,0,1,1,0,0,0,0,None,None
1038,79,563.588,0,1,1,11064,0,0,24.7441,1,1,0,0,1,1,0,0,0,0,1441,1,1,17.0294,1,1,0,0,2,2,0,0,0,0,None,None
1039,79,947.472,0,1,1,15154,0,0,34.7982,1,1,0,0,1,1,0,0,0,0,3791,0,1,30.9721,1,1,0,0,1,1,0,0,0,0,None,None
1040,79,434.622,1,1,1,14266,0,0,34.734,1,0,1,0,1,1,0,0,0,0,7077,0,1,23.1953,1,0,1,0,1,1,0,0,0,0,None,None
1041,79,450.814,1,1,1,14933,0,0,24.4536,1,0,1,0,1,1,0,0,0,0,4601,0,1,21.8886,1,0,1,0,1,1,0,0,0,0,None,None
1042,79,692.446,1,1,1,1347,0,0,51.0767,1,0,1,0,1,1,0,0,0,0,11509,0,1,47.6898,1,0,1,0,1,1,0,0,0,0,None,None
1043,79,1207.59,1,1,1,13284,0,0,53.047,1,0,1,0,1,1,0,0,0,0,10842,0,1,56.0366,1,0,1,0,1,1,0,0,0,0,None,None
1044,79,253.399,1,1,1,13629,0,0,51.6898,1,0,1,0,1,1,0,0,0,0,4644,0,1,44.9913,1,0,1,0,1,1,0,0,0,0,None,None
1045,79,16960.4,2,1,1,2058,0,0,48.3917,1,0,0,1,1,1,0,0,0,0,3335,0,1,36.692,1,0,0,1,1,1,0,0,0,0,None,None
1046,80,236.94,0,1,1,5866,0,0,29.9749,1,1,0,0,1,1,0,0,0,0,7960,0,1,27.2482,1,1,0,0,1,1,0,0,0,0,None,None
1047,80,454.46,0,1,1,11003,0,0,23.6892,1,1,0,0,2,2,0,0,0,0,16139,1,1,18.5014,1,1,0,0,1,1,0,0,0,0,None,None
1048,80,477.731,0,1,1,11408,0,0,27.7384,1,1,0,0,1,1,0,0,0,0,10752,1,1,17.3055,1,1,0,0,1,1,0,0,0,0,None,None
1049,80,346.856,0,1,1,15321,0,0,55.6791,1,1,0,0,1,1,0,0,0,0,12846,0,1,50.591,1,1,0,0,1,1,0,0,0,0,None,None
1050,80,996.851,1,1,1,604,0,0,23.9597,1,0,1,0,1,1,0,0,0,0,15095,0,1,20.6164,1,0,1,0,1,1,0,0,0,0,None,None
1051,80,1104.72,1,1,1,2910,1,0,18.9023,1,0,1,0,1,1,0,0,0,0,7536,1,1,17.4981,1,0,1,0,1,1,0,0,0,0,None,None
1052,80,415.237,1,1,1,8930,0,0,21.8352,1,0,1,0,1,1,0,0,0,0,3486,1,1,17.5599,1,0,1,0,1,1,0,0,0,0,None,None
1053,80,599.511,1,1,1,13591,0,0,21.0878,1,0,1,0,1,1,0,0,0,0,13004,0,1,25.5343,1,0,1,0,1,1,0,0,0,0,None,None
1054,80,693.245,1,1,1,7799,0,0,21.88,1,0,1,0,1,1,0,0,0,0,15051,0,1,27.25,1,0,1,0,1,1,0,0,0,0,None,None
1055,80,950.825,1,1,1,10932,0,0,26.9958,1,0,1,0,1,1,0,0,0,0,16313,0,1,20.6166,1,0,1,0,1,1,0,0,0,0,None,None
1056,80,790.564,1,1,1,6572,0,0,36.4791,1,0,1,0,1,1,0,0,0,0,7462,0,1,43.6519,1,0,1,0,1,1,0,0,0,0,None,None
1057,80,353.131,1,1,1,6642,0,0,31.1898,1,0,1,0,1,1,0,0,0,0,476,0,1,26.905,1,0,1,0,1,1,0,0,0,0,None,None
1058,81,708.954,0,1,1,527,0,0,37.5826,1,1,0,0,1,1,0,0,0,0,225,0,1,34.6346,1,1,0,0,1,1,0,0,0,0,None,None
1059,81,145.522,0,1,1,7117,0,0,18.9179,1,1,0,0,1,1,0,0,0,0,4910,0,1,22.4273,1,1,0,0,1,1,0,0,0,0,None,None
1060,81,496.123,1,1,1,11573,0,0,29.6453,1,0,1,0,1,1,0,0,0,0,5646,0,1,20.6486,1,0,1,0,1,1,0,0,0,0,None,None
1061,81,1019.2,1,1,1,16484,1,0,17.015,1,0,1,0,1,1,0,0,0,0,1575,1,1,15.9682,1,0,1,0,1,1,0,0,0,0,None,None
1062,81,383.55,1,1,1,11112,0,0,32.1717,1,0,1,0,1,1,0,0,0,0,3883,0,1,22.8341,1,0,1,0,1,1,0,0,0,0,None,None
1063,81,729.946,1,1,1,5882,0,0,43.8875,1,0,1,0,1,1,0,0,0,0,5667,0,1,37.7516,1,0,1,0,1,1,0,0,0,0,None,None
1064,82,457.871,0,1,1,2575,0,0,40.2815,1,1,0,0,1,1,0,0,0,0,2285,0,1,23.6072,1,1,0,0,1,1,0,0,0,0,None,None
1065,82,88.276,0,1,1,4162,0,0,17.369,1,1,0,0,1,1,0,0,0,0,7592,1,1,20.0378,1,1,0,0,1,1,0,0,0,0,None,None
1066,82,167.543,0,1,1,9404,0,0,26.4467,1,1,0,0,1,1,0,0,0,0,14492,0,1,14.871,1,1,0,0,2,2,0,0,0,0,None,None
1067,82,168.061,0,1,1,11794,0,0,32.1348,1,1,0,0,1,1,0,0,0,0,6767,0,1,22.3056,1,1,0,0,1,1,0,0,0,0,None,None
1068,82,86.8022,0,1,1,12010,0,0,31.7013,1,1,0,0,1,1,0,0,0,0,16687,0,1,30.9168,1,1,0,0,1,1,0,0,0,0,None,None
1069,82,118.365,0,1,1,12819,0,0,41.3846,1,1,0,0,1,1,0,0,0,0,8851,0,1,31.4021,1,1,0,0,1,1,0,0,0,0,None,None
1070,82,290.511,0,1,1,15501,1,0,19.7331,1,1,0,0,1,1,0,0,0,0,12939,0,1,24.7379,1,1,0,0,1,1,0,0,0,0,None,None
1071,82,251.38,0,1,1,16616,1,0,19.8597,1,1,0,0,1,1,0,0,0,0,705,1,1,17.2716,1,1,0,0,1,1,0,0,0,0,None,None
1072,82,660.414,1,1,1,963,0,0,23.7661,1,0,1,0,1,1,0,0,0,0,3145,0,1,15.6808,1,0,1,0,1,1,0,0,0,0,None,None
1073,82,268.412,1,1,1,5794,0,0,26.3953,1,0,1,0,1,1,0,0,0,0,5713,0,1,27.8705,1,0,1,0,2,2,0,0,0,0,None,None
1074,82,633.645,1,1,1,9263,0,0,24.5852,1,0,1,0,1,1,0,0,0,0,4152,1,1,20.1412,1,0,1,0,1,1,0,0,0,0,None,None
1075,82,334.838,1,1,1,11318,0,0,39.1281,1,0,1,0,1,1,0,0,0,0,11470,0,1,33.1014,1,0,1,0,1,1,0,0,0,0,None,None
1076,82,978.311,1,1,1,16434,0,0,25.038,1,0,1,0,1,1,0,0,0,0,16949,0,1,21.6769,1,0,1,0,1,1,0,0,0,0,None,None
1077,83,985.554,0,1,1,4557,1,0,16.9582,1,1,0,0,1,1,0,0,0,0,1819,1,1,18.4323,1,1,0,0,1,1,0,0,0,0,None,None
1078,83,1083.81,0,1,1,5267,0,0,20.4431,1,1,0,0,1,1,0,0,0,0,4592,0,1,24.7633,1,1,0,0,1,1,0,0,0,0,None,None
1079,83,269.052,0,1,1,7380,0,0,32.5588,1,1,0,0,1,1,0,0,0,0,3888,0,1,30.3852,1,1,0,0,1,1,0,0,0,0,None,None
1080,83,214.425,0,1,1,11788,1,0,17.797,1,1,0,0,1,1,0,0,0,0,3180,1,1,19.5888,1,1,0,0,1,1,0,0,0,0,None,None
1081,83,189.546,0,1,1,12013,1,0,20.0325,1,1,0,0,1,1,0,0,0,0,4663,0,1,16.5543,1,1,0,0,1,1,0,0,0,0,None,None
1082,83,395.155,0,1,1,15457,0,0,13.5942,1,1,0,0,1,1,0,0,0,0,13,0,1,15.0825,1,1,0,0,1,1,0,0,0,0,None,None
1083,83,354.303,0,1,1,16170,0,0,23.5729,1,1,0,0,1,1,0,0,0,0,889,1,1,19.5176,1,1,0,0,1,1,0,0,0,0,None,None
1084,83,1015,1,1,1,15737,0,0,32.2763,1,0,1,0,1,1,0,0,0,0,2978,0,1,25.1841,1,0,1,0,1,1,0,0,0,0,None,None
1085,83,439.988,1,1,1,16522,0,0,22.3673,1,0,1,0,1,1,0,0,0,0,13267,1,1,16.7894,1,0,1,0,1,1,0,0,0,0,None,None
1086,83,790.667,1,1,1,4278,0,0,26.2415,1,0,1,0,1,1,0,0,0,0,14004,1,1,16.7486,1,0,1,0,1,1,0,0,0,0,None,None
1087,83,7007.03,2,1,1,3635,0,0,42.0897,1,0,0,1,1,1,0,0,0,0,4994,0,1,45.9872,1,0,0,1,1,1,0,0,0,0,None,None
1088,84,247.736,0,1,1,892,1,0,17.7851,1,1,0,0,1,1,0,0,0,0,3195,1,1,19.6968,1,1,0,0,1,1,0,0,0,0,None,None
1089,84,309.361,0,1,1,2002,0,0,28.0378,1,1,0,0,1,1,0,0,0,0,15898,0,1,38.8675,1,1,0,0,1,1,0,0,0,0,None,None
1090,84,1205.04,0,1,1,14276,0,0,47.2655,1,1,0,0,1,1,0,0,0,0,2794,0,1,30.6371,1,1,0,0,1,1,0,0,0,0,None,None
1091,84,955.792,1,1,1,9563,0,0,31.5109,1,0,1,0,1,1,0,0,0,0,17153,0,1,25.1694,1,0,1,0,1,1,0,0,0,0,None,None
1092,84,515.716,1,1,1,13294,0,0,28.766,1,0,1,0,1,1,0,0,0,0,6982,1,1,19.5614,1,0,1,0,1,1,0,0,0,0,None,None
1093,84,1095.22,1,1,1,15277,0,0,36.5011,1,0,1,0,1,1,0,0,0,0,5357,0,1,30.7922,1,0,1,0,1,1,0,0,0,0,None,None
1094,84,223.082,1,1,1,2525,0,0,30.1908,1,0,1,0,1,1,0,0,0,0,2073,0,1,28.4445,1,0,1,0,1,1,0,0,0,0,None,None
1095,84,942.364,1,1,1,7778,0,0,38.5281,1,0,1,0,1,1,0,0,0,0,8624,0,1,33.6317,1,0,1,0,1,1,0,0,0,0,None,None
1096,85,330.632,0,1,1,2993,1,0,15.5363,1,1,0,0,1,1,0,0,0,0,6635,1,1,18.8213,1,1,0,0,1,1,0,0,0,0,None,None
1097,85,566.383,0,1,1,4772,0,0,25.0792,1,1,0,0,1,1,0,0,0,0,11161,0,1,31.9509,1,1,0,0,1,1,0,0,0,0,None,None
1098,85,504.832,0,1,1,7873,0,0,23.0524,1,1,0,0,1,1,0,0,0,0,12968,1,1,20.2057,1,1,0,0,1,1,0,0,0,0,None,None
