Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
4954,538,1475.37,1,1,1,4298,0,0,48.7701,1,0,1,0,1,1,0,0,0,0,17106,1,1,65.46,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4955,538,969.114,1,1,1,1104,0,0,69.8069,1,0,1,0,4,2,0,0,0,0,12703,0,1,31.4168,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4956,538,1083.99,1,1,1,8304,0,0,27.4196,1,0,1,0,1,1,0,0,0,0,4010,0,1,45.2332,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4957,538,1734.56,1,1,1,8726,0,0,76.3141,1,0,1,0,2,1,0,0,0,0,596,0,1,31.3556,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4958,538,1548.54,1,1,1,13016,0,0,38.1683,1,0,1,0,2,1,0,0,0,0,3519,0,1,44.4606,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4959,538,1106.33,1,1,1,393,0,0,18.7502,1,0,1,0,1,1,0,0,0,0,4745,1,1,40.585,1,0,1,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4960,538,1327.43,1,1,1,15272,0,0,75.4043,1,0,1,0,3,2,0,0,0,0,10985,0,1,19.4781,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4961,538,1004.79,1,1,1,5969,0,0,36.3013,1,0,1,0,2,1,0,0,0,0,16669,0,1,49.6318,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4962,538,791.185,1,1,1,13385,0,0,73.3504,1,0,1,0,3,2,0,0,0,0,11967,0,1,17.6235,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4963,538,2610.61,1,1,1,2296,0,0,24.5845,1,0,1,0,1,1,0,0,0,0,2344,0,1,46.2379,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4964,539,13909.1,2,1,1,6961,0,0,35.5213,1,0,0,1,1,1,0,0,0,0,11351,0,1,29.8614,1,0,0,1,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4965,545,641.955,0,1,1,14567,0,0,28.5475,1,1,0,0,1,1,0,0,0,0,15806,1,1,58.1014,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-No
4966,545,1134.99,0,1,1,1265,0,0,16.301,1,1,0,0,1,1,0,0,0,0,11217,1,1,51.6306,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4967,545,633.63,0,1,1,4072,0,0,18.9909,1,1,0,0,1,1,0,0,0,0,14853,0,1,52.5466,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4968,545,825.966,0,1,1,7427,0,0,33.2312,1,1,0,0,2,1,0,0,0,0,4844,0,1,55.2267,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4969,545,861.882,0,1,1,8488,0,0,20.0842,1,1,0,0,2,1,0,0,0,0,6780,0,1,60.8181,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4970,545,613.546,0,1,1,935,0,0,31.8025,1,1,0,0,1,1,0,0,0,0,7255,1,1,52.5082,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4971,545,996.002,0,1,1,2464,0,0,39.026,1,1,0,0,2,1,0,0,0,0,8600,1,1,62.8301,1,1,0,0,4,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4972,545,1386.5,0,1,1,16036,0,0,31.4419,1,1,0,0,2,1,0,0,0,0,13555,0,1,56.3098,1,1,0,0,3,2,0,0,0,0,Accessibility-No,Accessibility-Yes
4973,545,695.677,0,1,1,6497,0,0,36.7025,1,1,0,0,1,1,0,0,0,0,14806,0,1,56.1864,1,1,0,0,4,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4974,545,1033.36,0,1,1,10320,0,0,19.6325,1,1,0,0,1,1,0,0,0,0,11896,0,1,52.6453,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4975,545,921.733,0,1,1,916,0,0,28.0392,1,1,0,0,2,1,0,0,0,0,16518,0,1,60.8621,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4976,545,861.008,0,1,1,6547,0,0,21.9193,1,1,0,0,1,1,0,0,0,0,75,0,1,50.029,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4977,545,710.259,0,1,1,6973,0,0,28.8018,1,1,0,0,1,1,0,0,0,0,8640,0,1,54.8369,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4978,545,571.919,0,1,1,8801,0,0,39.0362,1,1,0,0,2,1,0,0,0,0,9036,0,1,54.0204,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4979,545,1208.35,0,1,1,17324,0,0,19.1704,1,1,0,0,2,1,0,0,0,0,15107,0,1,55.8293,1,1,0,0,3,2,0,0,0,0,Accessibility-No,Accessibility-Yes
4980,545,735.207,0,1,1,9989,0,0,35.3936,1,1,0,0,1,1,0,0,0,0,16843,1,1,60.2947,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4981,545,883.997,0,1,1,5324,0,0,62.144,1,1,0,0,4,3,0,0,0,0,7869,0,1,44.9635,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4982,545,854.302,0,1,1,12204,0,0,51.7192,1,1,0,0,2,1,0,0,0,0,8140,0,1,20.753,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4983,545,680.826,0,1,1,13820,1,0,51.84,1,1,0,0,3,2,0,0,0,0,16902,0,1,16.9397,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4984,545,930.215,0,1,1,433,0,0,67.3206,1,1,0,0,2,1,0,0,0,0,7816,0,1,32.4977,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4985,545,907.745,0,1,1,10608,0,0,63.4874,1,1,0,0,2,1,0,0,0,0,6317,0,1,37.0322,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4986,545,1060.18,0,1,1,15531,0,0,60.8002,1,1,0,0,3,1,0,0,0,0,7049,0,1,30.5391,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4987,545,1083.57,0,1,1,223,1,0,53.9417,1,1,0,0,3,1,0,0,0,0,12792,0,1,32.5723,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4988,545,731.746,0,1,1,4442,0,0,75.2983,1,1,0,0,2,1,0,0,0,0,16244,0,1,48.6355,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4989,545,1334.56,0,1,1,12891,0,0,53.6576,1,1,0,0,2,1,0,0,0,0,7094,0,1,28.6018,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4990,545,564.625,0,1,1,10169,1,0,71.2293,1,1,0,0,2,1,0,0,0,0,7640,0,1,41.4436,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4991,545,615.117,0,1,1,5288,0,0,54.7259,1,1,0,0,2,1,0,0,0,0,3652,0,1,42.0858,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4992,545,1306.84,0,1,1,10176,1,0,60.7192,1,1,0,0,3,1,0,0,0,0,5986,0,1,29.3328,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4993,545,972.561,0,1,1,792,0,0,61.5888,1,1,0,0,4,3,0,0,0,0,10952,0,1,20.9879,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4994,545,571.123,0,1,1,8828,0,0,54.0183,1,1,0,0,3,2,0,0,0,0,16284,0,1,33.9416,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4995,545,1058.81,0,1,1,9186,0,0,64.8743,1,1,0,0,3,2,0,0,0,0,3650,0,1,40.2186,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
4996,545,1216.19,0,1,1,16717,1,0,59.8571,1,1,0,0,5,1,0,0,0,0,7505,0,1,24.1212,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4997,545,885.829,1,1,1,2710,0,0,42.8822,1,0,1,0,1,1,0,0,0,0,15870,0,1,67.8832,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
4998,545,1160.29,1,1,1,2914,0,0,41.1539,1,0,1,0,1,1,0,0,0,0,4530,0,1,66.3402,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4999,545,1304.29,1,1,1,3971,0,0,46.2142,1,0,1,0,1,1,0,0,0,0,12636,1,1,77.0888,1,0,1,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5000,545,1010.81,1,1,1,3339,0,0,88.3991,1,0,1,0,2,1,0,0,0,0,17159,0,1,36.8441,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5001,545,1377.47,1,1,1,8831,1,0,36.4339,1,0,1,0,2,1,0,0,0,0,12989,0,1,40.4742,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5002,545,1201.22,1,1,1,9460,1,0,77.8502,1,0,1,0,3,2,0,0,0,0,10167,0,1,31.7698,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5003,545,790.519,1,1,1,2287,0,0,25.6635,1,0,1,0,1,1,0,0,0,0,14991,0,1,41.0886,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5004,545,1592.88,1,1,1,3056,0,0,25.9011,1,0,1,0,1,1,0,0,0,0,5255,0,1,61.5169,1,0,1,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5005,545,1146.14,1,1,1,6116,0,0,34.8402,1,0,1,0,2,1,0,0,0,0,9514,0,1,40.8359,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
5006,545,1952.35,1,1,1,14728,0,0,37.2886,1,0,1,0,1,1,0,0,0,0,7748,0,1,42.6807,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5007,545,604.046,1,1,1,14278,0,0,26.7576,1,0,1,0,2,1,0,0,0,0,4351,0,1,44.2929,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5008,545,1038.34,1,1,1,1264,1,0,80.4607,1,0,1,0,2,1,0,0,0,0,1138,0,1,35.7733,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5009,545,1265.11,1,1,1,8322,0,0,21.5597,1,0,1,0,1,1,0,0,0,0,6420,0,1,43.6688,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5010,545,1096.99,1,1,1,17166,0,0,29.2887,1,0,1,0,1,1,0,0,0,0,6567,0,1,44.4042,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5011,552,1540.56,0,1,1,4525,0,0,15.9453,1,1,0,0,1,1,0,0,0,0,2259,0,1,52.0167,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5012,552,1091.94,0,1,1,11229,0,0,45.3272,1,1,0,0,1,1,0,0,0,0,9978,0,1,50.0564,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5013,552,1263.7,0,1,1,5003,0,0,23.0206,1,1,0,0,1,1,0,0,0,0,14919,0,1,58.7205,1,1,0,0,3,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5014,552,1122.36,0,1,1,10724,0,0,17.4162,1,1,0,0,1,1,0,0,0,0,13302,0,1,54.522,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5015,552,973.417,0,1,1,14067,0,0,26.1512,1,1,0,0,1,1,0,0,0,0,2320,1,1,64.5389,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5016,552,657.179,0,1,1,16265,0,0,25.5161,1,1,0,0,1,1,0,0,0,0,10993,0,1,53.9832,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5017,552,1134.91,0,1,1,6249,0,0,23.2466,1,1,0,0,2,1,0,0,0,0,60,1,1,59.9993,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5018,552,581.325,0,1,1,8918,0,0,34.3362,1,1,0,0,1,1,0,0,0,0,12558,0,1,57.4271,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5019,552,893.654,0,1,1,3808,0,0,27.3668,1,1,0,0,1,1,0,0,0,0,9892,0,1,53.3855,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5020,552,691.418,0,1,1,5241,0,0,18.8156,1,1,0,0,1,1,0,0,0,0,5731,0,1,50.2245,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5021,552,1340.42,0,1,1,7575,0,0,18.778,1,1,0,0,1,1,0,0,0,0,6879,0,1,51.9512,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5022,552,890.742,0,1,1,15657,0,0,26.1399,1,1,0,0,1,1,0,0,0,0,11430,0,1,68.4132,1,1,0,0,5,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5023,552,733.381,0,1,1,2571,0,0,29.6952,1,1,0,0,1,1,0,0,0,0,11786,0,1,60.2862,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-No
5024,552,1306.74,0,1,1,2617,0,0,22.994,1,1,0,0,1,1,0,0,0,0,1079,0,1,54.8858,1,1,0,0,5,4,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5025,552,617.136,0,1,1,3321,0,0,23.1291,1,1,0,0,1,1,0,0,0,0,4060,0,1,62.5333,1,1,0,0,4,2,0,0,0,0,Accessibility-Yes,Accessibility-No
5026,552,1025.99,0,1,1,4939,0,0,17.7332,1,1,0,0,1,1,0,0,0,0,12158,0,1,51.3165,1,1,0,0,4,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5027,552,688.078,0,1,1,6492,0,0,17.9121,1,1,0,0,1,1,0,0,0,0,16968,1,1,59.2245,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5028,552,1078.11,0,1,1,15878,0,0,62.4427,1,1,0,0,3,2,0,0,0,0,16761,0,1,23.0809,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5029,552,596.62,0,1,1,1722,1,0,53.662,1,1,0,0,2,1,0,0,0,0,10948,0,1,38.1764,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5030,552,624.173,0,1,1,3139,1,0,57.16,1,1,0,0,2,1,0,0,0,0,12268,0,1,28.9709,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5031,552,1135.63,0,1,1,9354,0,0,53.4616,1,1,0,0,2,1,0,0,0,0,13445,0,1,22.3211,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5032,552,714.14,0,1,1,14388,0,0,53.8701,1,1,0,0,2,1,0,0,0,0,13535,0,1,30.5156,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5033,552,621.891,0,1,1,10689,1,0,57.6546,1,1,0,0,4,2,0,0,0,0,12550,0,1,16.1856,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5034,552,641.4,0,1,1,10722,0,0,55.3459,1,1,0,0,4,2,0,0,0,0,14386,0,1,39.0994,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5035,552,558.407,0,1,1,12657,1,0,51.9034,1,1,0,0,3,2,0,0,0,0,14591,0,1,20.7192,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5036,552,839.69,0,1,1,13910,0,0,58.8191,1,1,0,0,2,1,0,0,0,0,15391,0,1,34.9248,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5037,552,1132.11,0,1,1,5440,0,0,50.2362,1,1,0,0,2,1,0,0,0,0,10116,0,1,34.8177,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5038,552,769.674,0,1,1,7879,0,0,65.0687,1,1,0,0,3,1,0,0,0,0,794,0,1,32.1162,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-No
5039,552,749.465,0,1,1,11311,0,0,59.4866,1,1,0,0,4,3,0,0,0,0,12191,0,1,21.0282,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5040,552,638.641,0,1,1,16087,0,0,60.4835,1,1,0,0,2,1,0,0,0,0,1740,0,1,20.2535,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5041,552,915.986,1,1,1,3563,0,0,44.3386,1,0,1,0,1,1,0,0,0,0,4194,1,1,71.0478,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5042,552,763.724,1,1,1,4557,0,0,41.0914,1,0,1,0,1,1,0,0,0,0,12563,0,1,88.6966,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5043,552,1302.23,1,1,1,11698,0,0,41.2822,1,0,1,0,1,1,0,0,0,0,3561,0,1,80.113,1,0,1,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5044,552,1485.17,1,1,1,2527,0,0,79.3901,1,0,1,0,3,2,0,0,0,0,9646,0,1,30.2967,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5045,552,1725.58,1,1,1,3181,0,0,31.8208,1,0,1,0,1,1,0,0,0,0,8865,0,1,48.1475,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5046,552,843.051,1,1,1,9820,0,0,17.6251,1,0,1,0,1,1,0,0,0,0,2688,0,1,47.8763,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5047,552,1529.05,1,1,1,4528,0,0,32.8093,1,0,1,0,1,1,0,0,0,0,2256,0,1,43.2325,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5048,552,1336.22,1,1,1,16186,0,0,18.2768,1,0,1,0,1,1,0,0,0,0,7325,0,1,44.784,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5049,552,1452.4,1,1,1,6863,0,0,29.1194,1,0,1,0,2,1,0,0,0,0,14173,0,1,45.2121,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5050,552,795.74,1,1,1,15788,0,0,19.4205,1,0,1,0,1,1,0,0,0,0,13528,0,1,42.6222,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5051,559,912.508,0,1,1,5284,0,0,35.0804,1,1,0,0,1,1,0,0,0,0,979,0,1,73.5468,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5052,559,696.605,0,1,1,14881,0,0,19.5983,1,1,0,0,2,1,0,0,0,0,5934,0,1,50.9939,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5053,559,588.79,0,1,1,372,1,0,22.4827,1,1,0,0,2,1,0,0,0,0,17177,0,1,56.1698,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5054,559,768.885,0,1,1,6091,0,0,17.2847,1,1,0,0,1,1,0,0,0,0,12327,0,1,61.9726,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5055,559,608.805,0,1,1,8719,0,0,31.7553,1,1,0,0,1,1,0,0,0,0,14043,0,1,56.1627,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5056,559,826.491,0,1,1,13280,0,0,37.3073,1,1,0,0,1,1,0,0,0,0,15737,0,1,52.4959,1,1,0,0,3,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5057,559,820.848,0,1,1,16158,0,0,22.9321,1,1,0,0,2,1,0,0,0,0,5795,1,1,54.0404,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5058,559,1023.5,0,1,1,9382,0,0,18.1481,1,1,0,0,1,1,0,0,0,0,12403,1,1,64.0994,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5059,559,794.93,0,1,1,16772,0,0,33.0644,1,1,0,0,2,1,0,0,0,0,9506,1,1,51.4267,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5060,559,721.494,0,1,1,7565,0,0,21.529,1,1,0,0,1,1,0,0,0,0,2937,0,1,60.5901,1,1,0,0,6,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5061,559,746.397,0,1,1,15259,0,0,19.7872,1,1,0,0,1,1,0,0,0,0,6526,0,1,55.8591,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-No
5062,559,799.776,0,1,1,8147,0,0,30.8407,1,1,0,0,1,1,0,0,0,0,7167,1,1,50.7512,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5063,559,757.775,0,1,1,14303,0,0,34.6429,1,1,0,0,2,1,0,0,0,0,11215,1,1,56.8376,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5064,559,972.687,0,1,1,13547,0,0,18.2869,1,1,0,0,1,1,0,0,0,0,4357,0,1,88.1521,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5065,559,1412.4,0,1,1,8022,0,0,23.9863,1,1,0,0,1,1,0,0,0,0,12537,0,1,52.1199,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5066,559,845.027,0,1,1,7645,1,0,50.2183,1,1,0,0,3,2,0,0,0,0,10464,1,1,44.4039,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5067,559,702.89,0,1,1,16202,1,0,64.1133,1,1,0,0,4,3,0,0,0,0,13646,0,1,16.5384,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5068,559,586.972,0,1,1,16470,0,0,56.0861,1,1,0,0,4,3,0,0,0,0,3447,0,1,24.575,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
5069,559,1255.14,0,1,1,15833,0,0,57.0886,1,1,0,0,4,2,0,0,0,0,5697,0,1,21.495,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5070,559,827.631,0,1,1,546,0,0,58.0409,1,1,0,0,3,2,0,0,0,0,8572,0,1,19.9799,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5071,559,1072.78,0,1,1,3294,0,0,61.4564,1,1,0,0,3,2,0,0,0,0,15016,0,1,19.2376,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5072,559,695.107,0,1,1,6890,0,0,60.0946,1,1,0,0,3,2,0,0,0,0,17139,0,1,39.8007,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5073,559,721.79,0,1,1,7293,0,0,58.8413,1,1,0,0,3,2,0,0,0,0,5867,0,1,18.2936,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5074,559,917.719,0,1,1,16168,0,0,64.8456,1,1,0,0,2,1,0,0,0,0,15581,0,1,22.72,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5075,559,1048.38,1,1,1,13244,0,0,44.4343,1,0,1,0,1,1,0,0,0,0,15960,0,1,86.116,1,0,1,0,3,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5076,559,1356.74,1,1,1,904,0,0,46.6343,1,0,1,0,2,1,0,0,0,0,1434,0,1,71.6549,1,0,1,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5077,559,1311.22,1,1,1,648,1,0,71.4054,1,0,1,0,2,1,0,0,0,0,4517,0,1,38.9666,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5078,559,1663.05,1,1,1,3169,0,0,30.1644,1,0,1,0,1,1,0,0,0,0,1219,0,1,43.3006,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5079,559,1191.08,1,1,1,2441,0,0,31.423,1,0,1,0,1,1,0,0,0,0,13768,0,1,44.3939,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
5080,559,808.42,1,1,1,13249,0,0,72.8409,1,0,1,0,2,1,0,0,0,0,3950,0,1,24.7883,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5081,559,1415.01,1,1,1,3943,0,0,16.7184,1,0,1,0,1,1,0,0,0,0,6591,0,1,44.4667,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5082,559,1146.89,1,1,1,4345,0,0,19.8493,1,0,1,0,1,1,0,0,0,0,15126,1,1,53.6104,1,0,1,0,4,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5083,559,1416.18,1,1,1,10527,0,0,69.8834,1,0,1,0,2,1,0,0,0,0,2540,0,1,39.7134,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
5084,559,1827.89,1,1,1,17021,0,0,21.8151,1,0,1,0,1,1,0,0,0,0,945,0,1,48.6142,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5085,559,935.396,1,1,1,8861,0,0,71.1083,1,0,1,0,2,1,0,0,0,0,4578,0,1,15.1834,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5086,559,1462.44,1,1,1,4378,0,0,77.6105,1,0,1,0,2,1,0,0,0,0,9710,0,1,18.4259,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5087,559,1447.98,1,1,1,6631,0,0,30.253,1,0,1,0,1,1,0,0,0,0,4328,0,1,40.3162,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5088,559,1213.55,1,1,1,9171,0,0,18.8108,1,0,1,0,2,1,0,0,0,0,13400,0,1,45.4855,1,0,1,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5089,559,1115.17,1,1,1,13043,0,0,35.7507,1,0,1,0,1,1,0,0,0,0,15625,0,1,44.5855,1,0,1,0,2,1,0,0,0,0,Accessibility-No,Accessibility-Yes
5090,559,1016.73,1,1,1,14250,0,0,67.6957,1,0,1,0,2,1,0,0,0,0,12739,0,1,34.7236,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
5091,566,625.463,0,1,1,2825,0,0,37.7607,1,1,0,0,2,1,0,0,0,0,2819,0,1,61.1096,1,1,0,0,3,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
